timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-17T00:00:00,102.542,0.952,763.696,1773.79
2022-05-17T00:05:00,106.336,0.969,1306.575,2168.094
2022-05-17T00:10:00,115.144,0.961,445.957,2515.525
2022-05-17T00:15:00,119.359,0.941,2496.009,2028.949
2022-05-17T00:20:00,139.513,0.961,1840.252,2867.092
2022-05-17T00:25:00,117.065,0.884,5989.755,2974.869
2022-05-17T00:30:00,103.251,0.809,3149.662,1258.673
2022-05-17T00:35:00,115.794,0.842,960.755,1363.839
2022-05-17T00:40:00,131.616,0.956,1382.733,2632.437
2022-05-17T00:45:00,116.17,0.802,1219.685,1632.376
2022-05-17T00:50:00,131.648,0.872,5583.441,3406.542
2022-05-17T00:55:00,165.499,0.959,4060.833,3492.452
2022-05-17T01:00:00,119.275,0.85,4796.361,2777.554
2022-05-17T01:05:00,104.785,0.88,1047.75,1834.505
2022-05-17T01:20:00,111.324,0.725,1630.247,1147.505
2022-05-17T01:25:00,106.495,0.778,5621.347,1111.456
2022-05-17T01:30:00,107.689,0.849,762.666,1491.836
2022-05-17T01:40:00,97.455,0.911,373.819,1515.319
2022-05-17T01:45:00,117.566,0.714,1873.072,1085.675
2022-05-17T02:00:00,130.774,0.728,4068.303,2351.429
2022-05-17T02:15:00,115.104,0.728,2020.098,846.984
2022-05-17T02:20:00,122.619,0.835,4948.379,1910.53
2022-05-17T02:25:00,107.91,0.859,2094.974,1512.245
2022-05-17T02:35:00,109.751,0.749,2213.769,921.316
2022-05-17T02:40:00,88.936,1.006,555.294,1309.451
2022-05-17T02:45:00,123.948,0.804,3933.32,2118.684
2022-05-17T02:50:00,90.264,0.961,863.233,1128.273
2022-05-17T02:55:00,73.919,0.989,338.766,450.598
2022-05-17T03:00:00,109.567,0.864,3207.985,1749.359
2022-05-17T03:05:00,97.748,0.749,1853.796,1154.923
2022-05-17T03:10:00,151.938,0.876,7423.077,4317.003
2022-05-17T03:15:00,161.517,0.811,5459.312,4300.4
2022-05-17T03:20:00,141.149,0.892,3120.263,3900.462
2022-05-17T03:25:00,122.284,0.831,1799.656,2225.429
2022-05-17T03:30:00,128.046,0.87,3875.036,2840.28
2022-05-17T03:35:00,190.647,0.951,5722.262,4964.846
2022-05-17T03:40:00,310.012,0.989,6227.992,17240.227
2022-05-17T03:45:00,278.605,1.0,5296.046,12403.796
2022-05-17T03:50:00,273.818,0.994,6385.062,11424.182
2022-05-17T03:55:00,218.168,0.991,5178.818,6495.527
2022-05-17T04:00:00,202.931,0.952,4420.68,5540.508
2022-05-17T04:05:00,242.711,0.982,3569.055,9203.275
2022-05-17T04:10:00,230.853,1.002,3359.356,8444.376
2022-05-17T04:15:00,218.269,0.991,7824.558,6988.329
2022-05-17T04:20:00,234.271,0.955,7919.536,7032.902
2022-05-17T04:25:00,246.46,1.005,1828.442,8713.628
2022-05-17T04:55:00,235.354,0.966,4576.315,5863.399
2022-05-17T05:00:00,238.92,0.984,8716.665,8097.381
2022-05-17T05:05:00,249.594,0.972,7870.865,8415.158
2022-05-17T05:10:00,258.938,0.982,3546.79,8076.643
2022-05-17T05:15:00,235.782,1.004,6570.012,5140.812
2022-05-17T05:20:00,223.338,0.834,4436.294,4589.002
2022-05-17T05:25:00,141.953,0.95,2459.791,1816.614
2022-05-17T05:30:00,200.754,0.892,19875.628,3992.358
2022-05-17T05:35:00,220.498,0.916,2761.563,8070.763
2022-05-17T05:40:00,271.453,0.984,5143.075,10904.78
2022-05-17T05:45:00,269.466,0.969,5539.953,11243.398
2022-05-17T05:50:00,208.485,1.005,3573.968,4440.245
2022-05-17T05:55:00,206.25,0.99,7145.67,4081.946
2022-05-17T06:00:00,209.966,0.882,8140.764,4728.182
2022-05-17T06:05:00,232.931,1.0,7735.137,7636.734
2022-05-17T21:45:00,64.553,0.853,322.459,680.813
2022-05-17T21:50:00,76.192,0.909,2005.194,1075.055
2022-05-17T21:55:00,106.283,0.93,1185.591,2837.24
2022-05-17T22:00:00,102.963,1.002,645.727,2333.897
2022-05-17T22:05:00,113.774,0.964,316.843,2643.552
2022-05-17T22:10:00,122.851,1.002,946.411,2767.46
2022-05-17T22:15:00,136.284,1.004,593.497,3316.753
2022-05-17T22:20:00,132.729,0.991,619.265,3419.557
2022-05-17T22:25:00,154.365,0.997,633.552,3858.406
2022-05-17T22:30:00,123.092,0.947,1204.776,2774.738
2022-05-17T22:35:00,123.399,0.907,4576.655,2801.399
2022-05-17T22:40:00,131.683,0.991,2842.147,3549.677
2022-05-17T22:45:00,137.041,1.006,3606.491,3140.834
2022-05-17T22:50:00,125.052,0.977,3207.493,1994.777
2022-05-17T22:55:00,145.708,1.003,641.331,3911.913
2022-05-17T23:00:00,141.592,1.005,549.511,4132.646
2022-05-17T23:05:00,131.58,0.995,1514.754,3212.738
2022-05-17T23:10:00,134.748,1.003,1393.038,3309.146
2022-05-17T23:15:00,135.056,1.006,1487.108,3087.296
2022-05-17T23:20:00,135.464,0.989,583.427,3434.23
2022-05-17T23:25:00,145.547,0.996,791.566,4011.914
2022-05-17T23:30:00,121.569,0.859,2708.522,1684.52
2022-05-17T23:35:00,97.661,0.924,2864.355,1636.406
2022-05-17T23:40:00,108.223,0.833,1877.51,1362.411
2022-05-17T23:45:00,97.659,0.876,1123.034,1473.157
2022-05-17T23:50:00,84.824,0.909,843.483,1327.444
2022-05-17T23:55:00,95.392,0.803,727.872,1740.521
