recorded_time,temperature,sensor_type
2022-03-28T00:00,1.5332692307692284,UNKNOWN
2022-03-28T00:01,1.5332692307692284,UNKNOWN
2022-03-28T00:02,1.5332692307692284,UNKNOWN
2022-03-28T00:03,1.5332692307692284,UNKNOWN
2022-03-28T00:04,1.6332692307692298,UNKNOWN
2022-03-28T00:05,1.6332692307692298,UNKNOWN
2022-03-28T00:06,1.6332692307692298,UNKNOWN
2022-03-28T00:07,1.6332692307692298,UNKNOWN
2022-03-28T00:08,1.6332692307692298,UNKNOWN
2022-03-28T00:09,1.7332692307692312,UNKNOWN
2022-03-28T00:10,1.7332692307692312,UNKNOWN
2022-03-28T00:11,1.7332692307692312,UNKNOWN
2022-03-28T00:12,1.7332692307692312,UNKNOWN
2022-03-28T00:13,1.7332692307692312,UNKNOWN
2022-03-28T00:14,1.7332692307692312,UNKNOWN
2022-03-28T00:15,1.7332692307692312,UNKNOWN
2022-03-28T00:16,1.7332692307692312,UNKNOWN
2022-03-28T00:17,1.7332692307692312,UNKNOWN
2022-03-28T00:18,1.7332692307692312,UNKNOWN
2022-03-28T00:19,1.7332692307692312,UNKNOWN
2022-03-28T00:20,1.7332692307692312,UNKNOWN
2022-03-28T00:21,1.7332692307692312,UNKNOWN
2022-03-28T00:22,1.5332692307692284,UNKNOWN
2022-03-28T00:23,1.2332692307692312,UNKNOWN
2022-03-28T00:24,0.8332692307692326,UNKNOWN
2022-03-28T00:25,0.43326923076923407,UNKNOWN
2022-03-28T00:26,0.1332692307692298,UNKNOWN
2022-03-28T00:27,-0.06673076923076593,UNKNOWN
2022-03-28T00:28,-0.26673076923076877,UNKNOWN
2022-03-28T00:29,-0.4667307692307716,UNKNOWN
2022-03-28T00:30,-0.6667307692307674,UNKNOWN
2022-03-28T00:31,-0.7667307692307688,UNKNOWN
2022-03-28T00:32,-0.8667307692307702,UNKNOWN
2022-03-28T00:33,-0.9667307692307681,UNKNOWN
2022-03-28T00:34,-0.9667307692307681,UNKNOWN
2022-03-28T00:35,-1.0667307692307695,UNKNOWN
2022-03-28T00:36,-1.1667307692307674,UNKNOWN
2022-03-28T00:37,-1.1667307692307674,UNKNOWN
2022-03-28T00:38,-1.0667307692307695,UNKNOWN
2022-03-28T00:39,-1.2667307692307688,UNKNOWN
2022-03-28T00:40,-1.3667307692307702,UNKNOWN
2022-03-28T00:41,-1.2667307692307688,UNKNOWN
2022-03-28T00:42,-1.3667307692307702,UNKNOWN
2022-03-28T00:43,-1.2667307692307688,UNKNOWN
2022-03-28T00:44,-1.2667307692307688,UNKNOWN
2022-03-28T00:45,-1.2667307692307688,UNKNOWN
2022-03-28T00:46,-1.2667307692307688,UNKNOWN
2022-03-28T00:47,-1.3667307692307702,UNKNOWN
2022-03-28T00:48,-1.466730769230768,UNKNOWN
2022-03-28T00:49,-1.2667307692307688,UNKNOWN
2022-03-28T00:50,-1.1667307692307674,UNKNOWN
2022-03-28T00:51,-1.1667307692307674,UNKNOWN
2022-03-28T00:52,-1.0667307692307695,UNKNOWN
2022-03-28T00:53,-0.9667307692307681,UNKNOWN
2022-03-28T00:54,-0.9667307692307681,UNKNOWN
2022-03-28T00:55,-0.9667307692307681,UNKNOWN
2022-03-28T00:56,-0.8667307692307702,UNKNOWN
2022-03-28T00:57,-0.8667307692307702,UNKNOWN
2022-03-28T00:58,-0.9667307692307681,UNKNOWN
