timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-18T00:00:00,101.499,0.784,1552.714,1350.444
2022-05-18T00:05:00,95.952,0.835,796.496,2162.005
2022-05-18T00:10:00,97.263,0.709,1392.92,718.854
2022-05-18T00:25:00,202.611,0.834,5166.552,9259.11
2022-05-18T00:55:00,206.336,0.902,7359.346,7947.65
2022-05-18T01:00:00,127.989,0.894,4020.316,2460.672
2022-05-18T01:05:00,140.363,0.976,4306.766,3843.138
2022-05-18T01:10:00,138.812,0.892,7761.499,3380.848
2022-05-18T01:15:00,134.332,0.903,1278.461,4168.306
2022-05-18T01:20:00,134.949,0.892,2761.314,3244.722
2022-05-18T01:25:00,125.074,0.905,1487.112,2652.654
2022-05-18T01:30:00,119.042,0.832,1315.275,2323.073
2022-05-18T01:35:00,136.863,0.87,3618.037,3226.723
2022-05-18T01:40:00,125.399,0.932,1961.14,3175.927
2022-05-18T01:45:00,106.804,0.917,1615.713,1712.42
2022-05-18T01:50:00,111.891,0.892,1285.174,1783.28
2022-05-18T01:55:00,283.238,0.969,8480.086,9301.806
2022-05-18T02:05:00,111.993,0.868,4324.433,1963.818
2022-05-18T02:10:00,125.08,0.971,1498.575,3501.632
2022-05-18T02:15:00,111.831,0.899,1286.32,2236.118
2022-05-18T02:20:00,165.776,0.872,5148.372,4881.144
2022-05-18T02:25:00,141.549,0.893,3538.248,3905.458
2022-05-18T02:30:00,144.17,0.992,1153.506,4459.702
2022-05-18T02:35:00,121.013,0.942,2324.601,2356.864
2022-05-18T02:40:00,133.439,0.999,1816.691,3485.303
2022-05-18T02:45:00,119.513,0.989,1708.945,2891.528
2022-05-18T02:50:00,117.869,0.947,1723.284,2324.931
2022-05-18T02:55:00,135.395,0.944,2923.985,3336.313
2022-05-18T03:00:00,123.103,0.974,1385.41,3000.393
2022-05-18T03:05:00,135.788,0.929,1716.753,3582.669
2022-05-18T03:10:00,144.512,0.923,2608.041,2611.121
2022-05-18T03:15:00,138.047,0.836,5378.511,2485.591
2022-05-18T03:20:00,252.874,0.953,12482.298,9517.644
2022-05-18T03:25:00,217.191,0.902,11730.629,8150.033
2022-05-18T03:30:00,253.156,0.878,8511.499,6148.484
2022-05-18T03:35:00,222.051,0.903,5363.193,6254.329
2022-05-18T03:40:00,54.002,0.99,766.204,199.423
2022-05-18T03:45:00,125.435,0.733,2955.141,750.467
2022-05-18T03:50:00,114.304,0.762,6720.587,1811.631
2022-05-18T03:55:00,61.582,0.816,451.833,990.324
2022-05-18T04:15:00,104.093,0.702,3549.595,1459.45
2022-05-18T04:20:00,92.706,0.861,741.396,1660.894
2022-05-18T04:30:00,86.687,0.744,1929.44,926.082
2022-05-18T04:40:00,100.099,0.847,1885.413,1227.695
2022-05-18T04:45:00,100.33,0.813,1153.489,1240.915
2022-05-18T04:50:00,96.204,0.786,2183.05,1256.588
2022-05-18T04:55:00,100.095,0.859,1179.742,1718.571
2022-05-18T05:00:00,99.576,0.877,2760.883,1299.586
2022-05-18T23:15:00,97.582,0.728,879.859,1076.439
2022-05-18T23:20:00,130.043,0.992,1235.301,4051.914
2022-05-18T23:25:00,142.913,0.93,679.339,4044.461
2022-05-18T23:30:00,146.572,1.004,995.884,4155.052
2022-05-18T23:35:00,135.561,1.003,254.498,3332.036
2022-05-18T23:40:00,147.779,1.004,390.912,4354.704
2022-05-18T23:45:00,148.309,1.005,898.098,4164.961
2022-05-18T23:50:00,173.026,0.9,11823.368,5231.622
2022-05-18T23:55:00,150.424,1.003,770.647,4079.615
