timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-30T00:55:00,127.056,0.716,2449.789,1408.338
2022-01-30T02:20:00,115.153,0.738,6348.298,1649.492
2022-01-30T02:25:00,93.77,0.729,3475.941,625.948
2022-01-30T02:30:00,236.743,0.929,5798.458,6167.61
2022-01-30T02:35:00,236.573,0.864,6168.92,6573.03
2022-01-30T02:40:00,278.569,0.844,12145.721,10719.791
2022-01-30T02:45:00,195.496,0.781,8935.589,5200.804
2022-01-30T03:25:00,287.382,0.819,11972.855,5504.966
2022-01-30T03:30:00,272.262,0.707,14498.344,4943.037
2022-01-30T03:55:00,332.549,0.795,8756.773,10633.42
2022-01-30T04:05:00,312.12,0.899,7046.768,11892.727
2022-01-30T04:10:00,321.058,0.918,7671.287,11055.793
2022-01-30T04:15:00,304.788,0.869,4888.342,9257.615
2022-01-30T04:20:00,301.609,0.86,8420.924,10423.267
2022-01-30T04:25:00,278.148,0.82,6976.516,5719.189
2022-01-30T05:20:00,273.931,0.738,4754.134,5501.661
2022-01-30T06:30:00,282.209,0.775,13055.8,8170.238
2022-01-30T06:50:00,170.373,0.717,7096.065,3233.951
2022-01-30T06:55:00,200.409,0.851,6570.561,4292.962
2022-01-30T07:00:00,164.336,0.806,3195.439,2326.486
2022-01-30T07:05:00,229.008,0.754,13802.142,4826.402
2022-01-30T22:55:00,110.112,0.771,1944.176,881.709
2022-01-30T23:00:00,148.777,0.928,1014.106,3694.351
2022-01-30T23:05:00,152.604,0.975,1096.218,4162.174
2022-01-30T23:10:00,156.406,0.987,778.02,4362.001
2022-01-30T23:15:00,165.068,0.979,1180.61,4982.445
2022-01-30T23:20:00,160.077,0.938,2178.011,3996.595
2022-01-30T23:25:00,172.146,0.997,988.059,4426.525
2022-01-30T23:30:00,175.7,0.997,784.644,4526.012
2022-01-30T23:35:00,160.352,0.998,772.398,4091.104
2022-01-30T23:40:00,171.967,0.923,16603.365,4823.475
2022-01-30T23:45:00,154.998,0.85,4040.055,3758.247
2022-01-30T23:50:00,178.059,0.92,3158.333,5687.343
2022-01-30T23:55:00,139.308,0.997,1172.49,3201.831
