recorded_time,temperature,sensor_type
2022-03-17T00:00,-1.3729002683363163,UNKNOWN
2022-03-17T00:01,-1.3729002683363163,UNKNOWN
2022-03-17T00:02,-1.2729002683363149,UNKNOWN
2022-03-17T00:03,-1.2729002683363149,UNKNOWN
2022-03-17T00:04,-1.2729002683363149,UNKNOWN
2022-03-17T00:05,-1.1729002683363134,UNKNOWN
2022-03-17T00:06,-1.1729002683363134,UNKNOWN
2022-03-17T00:07,-1.1729002683363134,UNKNOWN
2022-03-17T00:08,-1.1729002683363134,UNKNOWN
2022-03-17T00:09,-1.1729002683363134,UNKNOWN
2022-03-17T00:10,-1.1729002683363134,UNKNOWN
2022-03-17T00:11,-1.1729002683363134,UNKNOWN
2022-03-17T00:12,-1.1729002683363134,UNKNOWN
2022-03-17T00:13,-1.0729002683363156,UNKNOWN
2022-03-17T00:14,-0.9729002683363142,UNKNOWN
2022-03-17T00:15,-0.8729002683363163,UNKNOWN
2022-03-17T00:16,-0.7729002683363149,UNKNOWN
2022-03-17T00:17,-0.6729002683363134,UNKNOWN
2022-03-17T00:18,-0.6729002683363134,UNKNOWN
2022-03-17T00:19,-0.572900268336312,UNKNOWN
2022-03-17T00:20,-0.572900268336312,UNKNOWN
2022-03-17T00:21,-0.572900268336312,UNKNOWN
2022-03-17T00:22,-0.572900268336312,UNKNOWN
2022-03-17T00:23,-0.572900268336312,UNKNOWN
2022-03-17T00:24,-0.572900268336312,UNKNOWN
2022-03-17T00:25,-0.572900268336312,UNKNOWN
2022-03-17T00:26,-0.6729002683363134,UNKNOWN
2022-03-17T00:27,-0.572900268336312,UNKNOWN
2022-03-17T00:28,-0.6729002683363134,UNKNOWN
2022-03-17T00:29,-0.6729002683363134,UNKNOWN
2022-03-17T00:30,-0.572900268336312,UNKNOWN
2022-03-17T00:31,-0.4729002683363177,UNKNOWN
2022-03-17T00:32,-0.4729002683363177,UNKNOWN
2022-03-17T00:33,-0.3729002683363163,UNKNOWN
2022-03-17T00:34,-0.3729002683363163,UNKNOWN
2022-03-17T00:35,-0.27290026833631487,UNKNOWN
2022-03-17T00:36,-0.27290026833631487,UNKNOWN
2022-03-17T00:37,-0.27290026833631487,UNKNOWN
2022-03-17T00:38,-0.17290026833631345,UNKNOWN
2022-03-17T00:39,-0.07290026833631202,UNKNOWN
2022-03-17T00:40,-0.27290026833631487,UNKNOWN
2022-03-17T00:41,-0.3729002683363163,UNKNOWN
2022-03-17T00:42,-0.4729002683363177,UNKNOWN
2022-03-17T00:43,-0.4729002683363177,UNKNOWN
2022-03-17T00:44,-0.572900268336312,UNKNOWN
2022-03-17T00:45,-0.572900268336312,UNKNOWN
2022-03-17T00:46,-0.572900268336312,UNKNOWN
2022-03-17T00:47,-0.572900268336312,UNKNOWN
