timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-15T22:00:00,116.098,0.928,1642.33,2099.911
2022-02-15T22:05:00,120.629,1.006,407.903,2506.913
2022-02-15T22:10:00,140.908,0.986,931.077,3262.311
2022-02-15T22:15:00,135.163,1.004,310.458,3142.682
2022-02-15T22:20:00,142.492,0.998,568.573,3689.822
2022-02-15T22:25:00,143.255,1.003,700.083,3536.28
2022-02-15T22:30:00,143.437,0.995,1087.46,3158.698
2022-02-15T22:35:00,118.022,0.945,922.659,2392.423
2022-02-15T22:40:00,120.224,0.911,3580.205,2544.561
2022-02-15T22:45:00,141.376,0.963,960.898,3168.266
2022-02-15T22:50:00,143.299,0.998,1192.783,3417.285
2022-02-15T22:55:00,120.678,0.975,1602.739,2419.349
2022-02-15T23:00:00,99.753,0.94,1928.677,2506.515
2022-02-15T23:05:00,99.819,0.843,1887.167,1514.138
2022-02-15T23:10:00,112.805,0.926,1164.697,2956.912
2022-02-15T23:15:00,113.438,0.995,1077.8,2141.331
2022-02-15T23:20:00,129.904,0.938,1445.857,2530.933
2022-02-15T23:25:00,129.647,0.978,1354.908,3261.109
2022-02-15T23:30:00,131.264,1.005,898.191,2818.343
2022-02-15T23:35:00,129.234,0.984,695.464,2834.558
2022-02-15T23:40:00,87.887,0.71,5334.732,844.925
