timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-22T02:25:00,177.946,0.792,3798.179,3658.07
2022-03-22T05:25:00,120.296,0.777,3448.147,1707.878
2022-03-22T05:30:00,121.637,0.763,1792.235,1222.045
2022-03-22T05:35:00,126.853,0.736,2049.469,2245.174
2022-03-22T05:45:00,142.399,0.852,2629.432,3112.251
2022-03-22T05:50:00,116.153,0.86,1888.546,1835.729
2022-03-22T05:55:00,110.276,0.746,1498.315,1455.612
2022-03-22T06:20:00,502.892,0.781,11172.419,23820.451
2022-03-22T06:25:00,665.235,0.744,8130.75,25263.75
2022-03-22T06:40:00,78.888,0.758,1073.33,326.083
2022-03-22T06:45:00,104.079,0.808,3947.511,1755.84
2022-03-22T21:45:00,75.008,0.864,469.172,772.862
2022-03-22T21:50:00,80.353,0.746,758.503,745.438
2022-03-22T21:55:00,85.133,0.86,1743.063,1154.011
2022-03-22T22:00:00,78.884,0.827,1994.785,1929.96
2022-03-22T22:05:00,92.616,0.955,1123.93,2008.077
2022-03-22T22:10:00,105.947,0.974,617.738,3347.577
2022-03-22T22:15:00,92.883,0.932,390.352,1868.787
2022-03-22T22:20:00,92.591,0.986,2253.601,1933.042
2022-03-22T22:25:00,81.735,1.002,218.149,1668.696
2022-03-22T22:30:00,80.602,1.004,239.819,1667.791
2022-03-22T22:35:00,80.208,1.006,251.623,1706.39
2022-03-22T22:40:00,74.904,1.003,241.604,1409.793
2022-03-22T22:45:00,77.794,1.003,411.394,1539.686
2022-03-22T22:50:00,79.857,0.991,294.605,1504.66
2022-03-22T22:55:00,78.099,1.004,402.7,1554.956
2022-03-22T23:00:00,82.099,0.989,309.522,1842.514
2022-03-22T23:05:00,64.482,0.906,6773.253,568.272
2022-03-22T23:10:00,92.443,0.938,2944.001,1936.896
2022-03-22T23:15:00,97.748,0.999,1471.26,2423.792
2022-03-22T23:20:00,95.429,0.968,626.51,1988.069
2022-03-22T23:25:00,89.689,0.931,1885.668,1542.08
2022-03-22T23:30:00,78.299,0.856,2339.315,1218.321
2022-03-22T23:35:00,53.87,0.945,831.408,524.978
2022-03-22T23:40:00,60.116,0.906,774.12,495.16
2022-03-22T23:45:00,72.583,0.821,2945.266,705.615
2022-03-22T23:50:00,70.695,0.842,1084.374,695.244
2022-03-22T23:55:00,72.416,0.822,534.992,688.952
