timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-29T01:00:00,159.04,0.928,1726.167,3406.879
2022-05-29T01:10:00,122.918,0.702,1611.555,1365.194
2022-05-29T01:15:00,110.867,0.853,510.173,1255.729
2022-05-29T01:20:00,161.992,0.845,1039.308,3380.299
2022-05-29T01:25:00,172.145,0.994,1100.573,4482.138
2022-05-29T01:30:00,174.721,0.927,1508.416,5537.213
2022-05-29T01:35:00,156.55,0.994,705.078,4607.676
2022-05-29T01:40:00,188.091,0.976,4388.882,7689.452
2022-05-29T01:45:00,159.331,0.991,2045.265,4287.179
2022-05-29T01:50:00,188.55,1.005,1972.891,6609.782
2022-05-29T01:55:00,204.204,0.823,9681.948,5470.627
2022-05-29T02:00:00,161.519,0.899,5331.668,4533.565
2022-05-29T02:05:00,157.817,0.779,6697.666,2637.355
2022-05-29T02:10:00,161.445,0.926,6358.993,4020.644
2022-05-29T02:15:00,156.168,0.999,662.027,4055.657
2022-05-29T02:20:00,157.929,0.944,3415.391,3835.796
2022-05-29T02:25:00,178.093,1.002,2253.098,7378.456
2022-05-29T02:30:00,166.152,0.998,842.115,5386.687
2022-05-29T02:35:00,163.123,1.005,603.654,5390.703
2022-05-29T02:40:00,181.515,1.003,1922.986,5562.913
2022-05-29T02:45:00,209.494,1.003,876.019,7834.032
2022-05-29T02:50:00,245.483,1.007,1125.72,8931.611
2022-05-29T02:55:00,246.757,0.912,7107.874,8193.671
2022-05-29T03:00:00,131.399,0.808,1837.211,2196.595
2022-05-29T03:05:00,113.896,0.914,612.248,2034.853
2022-05-29T03:10:00,126.598,0.773,3561.664,2339.329
2022-05-29T03:15:00,275.61,0.806,4453.159,14755.135
2022-05-29T03:20:00,279.278,0.931,6372.868,13103.056
2022-05-29T03:25:00,285.046,0.877,7019.247,11502.316
2022-05-29T03:30:00,288.356,0.881,5646.989,13344.567
2022-05-29T03:50:00,109.945,0.745,1081.954,1715.526
2022-05-29T03:55:00,136.468,0.716,5074.587,1687.28
2022-05-29T04:00:00,238.745,0.771,6898.988,5591.857
2022-05-29T04:05:00,194.536,0.722,3215.781,2341.62
2022-05-29T04:10:00,124.585,0.834,2126.76,1918.212
2022-05-29T04:15:00,241.376,0.838,8711.929,5379.655
2022-05-29T04:20:00,233.672,0.804,9031.824,5269.123
2022-05-29T04:25:00,150.324,0.746,6049.27,1596.039
2022-05-29T04:30:00,181.133,0.857,3820.568,3460.588
2022-05-29T04:35:00,131.52,0.906,5279.713,2609.099
2022-05-29T04:40:00,136.369,0.822,4368.884,1598.657
2022-05-29T04:45:00,132.495,0.726,4976.543,1266.851
2022-05-29T04:50:00,117.281,0.776,2381.387,1537.882
2022-05-29T05:00:00,314.618,0.866,9864.482,15169.628
2022-05-29T05:05:00,298.185,0.933,4609.585,15676.763
2022-05-29T05:10:00,300.852,0.891,8797.511,15682.039
2022-05-29T05:15:00,291.931,0.919,9597.327,11186.256
2022-05-29T05:20:00,298.482,1.002,1230.601,15151.381
2022-05-29T05:25:00,330.673,0.897,11452.014,16134.463
2022-05-29T05:30:00,347.202,1.003,11274.822,17664.611
2022-05-29T05:35:00,353.295,0.995,2451.037,18414.165
2022-05-29T05:40:00,375.977,0.996,3939.036,27915.78
2022-05-29T05:45:00,391.374,1.0,1765.492,25079.907
2022-05-29T05:50:00,388.499,1.002,2110.3,24457.172
2022-05-29T05:55:00,341.566,0.911,4348.305,14361.655
2022-05-29T06:00:00,340.198,1.004,3567.289,18193.15
2022-05-29T06:05:00,332.937,0.945,2558.605,17714.168
2022-05-29T06:10:00,322.423,0.995,3444.332,16160.738
2022-05-29T06:15:00,317.97,0.959,4371.438,13174.232
