timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-11T00:00:00,119.059,0.906,1247.543,1858.993
2022-03-11T00:05:00,101.97,0.876,3433.263,2714.93
2022-03-11T00:10:00,105.544,0.748,1914.489,1690.019
2022-03-11T00:15:00,119.804,0.707,2939.167,1540.36
2022-03-11T00:20:00,111.325,0.851,1552.404,2011.122
2022-03-11T00:25:00,113.339,0.761,1133.318,1708.155
2022-03-11T00:30:00,136.513,0.789,4222.321,4455.061
2022-03-11T00:35:00,145.052,0.786,3271.306,2026.617
2022-03-11T00:40:00,143.875,0.799,1933.187,2305.829
2022-03-11T00:45:00,120.234,0.75,2754.355,1291.186
2022-03-11T00:50:00,136.544,0.818,2683.716,1279.99
2022-03-11T00:55:00,130.473,0.729,2116.281,1294.768
2022-03-11T01:00:00,143.794,0.788,3715.419,1918.624
2022-03-11T01:05:00,223.598,0.976,7309.143,9451.877
2022-03-11T01:10:00,227.457,0.973,3143.391,9013.187
2022-03-11T01:15:00,189.359,0.815,4662.935,7403.49
2022-03-11T01:30:00,119.452,0.833,3525.691,1723.979
2022-03-11T01:35:00,107.378,0.852,3590.597,1061.91
2022-03-11T01:40:00,132.033,0.898,2076.829,2247.415
2022-03-11T01:45:00,152.781,0.879,3719.869,3799.142
2022-03-11T01:50:00,88.985,0.761,2962.094,976.601
2022-03-11T01:55:00,76.749,0.798,2493.457,809.57
2022-03-11T02:05:00,102.782,0.883,3145.976,1232.945
2022-03-11T02:10:00,140.693,0.982,2231.387,4377.453
2022-03-11T02:15:00,146.894,0.928,4325.782,3132.461
2022-03-11T02:20:00,168.91,0.998,1031.953,4570.688
2022-03-11T02:25:00,163.901,0.948,4265.016,5357.483
2022-03-11T02:30:00,185.439,0.991,3163.423,5302.079
2022-03-11T02:35:00,161.046,0.997,2822.687,4548.609
2022-03-11T02:40:00,152.749,0.999,758.371,4335.493
2022-03-11T02:45:00,190.882,0.89,5663.596,5000.294
2022-03-11T02:50:00,185.66,0.965,3070.646,6909.25
2022-03-11T02:55:00,194.213,0.955,3822.68,4858.324
2022-03-11T03:00:00,187.744,0.957,3941.877,5753.588
2022-03-11T03:05:00,199.2,0.936,9657.285,3579.282
2022-03-11T03:10:00,233.386,0.945,4242.166,6739.721
2022-03-11T03:15:00,148.034,0.843,5921.236,2603.517
2022-03-11T03:20:00,86.296,0.905,3102.5,1066.388
2022-03-11T03:25:00,133.852,0.853,10971.533,1747.895
2022-03-11T03:30:00,156.361,0.879,4036.009,3534.734
2022-03-11T03:45:00,116.346,0.857,2077.7,2225.645
2022-03-11T03:55:00,148.842,0.82,3024.252,3087.461
2022-03-11T04:00:00,167.325,0.88,3595.775,3708.647
2022-03-11T04:05:00,146.607,0.868,2520.079,2254.699
2022-03-11T04:10:00,228.332,0.907,3420.776,9397.855
2022-03-11T04:15:00,99.6,0.728,1092.033,888.486
2022-03-11T04:25:00,122.277,0.8,4164.608,1897.151
2022-03-11T04:30:00,141.986,0.94,840.788,3807.673
2022-03-11T04:35:00,151.326,0.777,2618.338,3651.721
2022-03-11T04:40:00,105.328,0.83,1392.114,1675.416
2022-03-11T04:45:00,93.093,0.782,865.075,969.516
2022-03-11T04:50:00,78.221,0.755,557.592,657.699
2022-03-11T04:55:00,80.173,0.792,1172.0,739.446
2022-03-11T05:00:00,78.333,0.812,5530.604,705.404
2022-03-11T05:05:00,119.271,0.858,1475.364,1873.597
2022-03-11T05:10:00,78.245,0.744,708.511,606.025
2022-03-11T05:20:00,153.572,0.831,3266.62,4646.501
2022-03-11T05:25:00,147.975,0.951,3133.996,3033.006
2022-03-11T05:30:00,115.712,0.958,4637.802,1672.51
2022-03-11T05:35:00,132.004,0.888,2796.192,2557.962
2022-03-11T05:40:00,161.815,0.884,3004.97,3847.624
2022-03-11T05:45:00,155.387,0.925,3459.36,4131.107
2022-03-11T05:50:00,132.652,0.994,1025.12,3357.79
2022-03-11T05:55:00,122.018,0.984,1510.319,2879.956
2022-03-11T06:00:00,106.016,0.944,650.046,2150.323
2022-03-11T06:05:00,118.914,0.775,4611.837,1819.267
2022-03-11T06:10:00,105.809,0.717,2761.987,1004.918
2022-03-11T06:15:00,112.838,0.814,2544.022,1596.036
2022-03-11T06:30:00,148.452,0.822,5903.81,2976.098
