timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-06T00:00:00,91.669,0.921,223.46,1775.366
2022-04-06T00:05:00,105.33,0.772,3276.931,1609.034
2022-04-06T00:10:00,110.523,0.759,1595.134,1579.898
2022-04-06T00:15:00,107.991,0.808,1028.386,1717.883
2022-04-06T00:20:00,102.903,0.722,1586.658,820.091
2022-04-06T00:25:00,108.649,0.747,1235.492,1677.74
2022-04-06T00:35:00,118.343,0.803,1393.138,1734.119
2022-04-06T00:45:00,133.421,0.882,2990.773,2655.278
2022-04-06T00:50:00,117.688,0.983,1425.959,2329.113
2022-04-06T00:55:00,119.309,0.898,2310.43,2084.355
2022-04-06T01:00:00,126.255,0.867,790.514,2738.533
2022-04-06T01:05:00,132.647,0.781,2380.086,2538.13
2022-04-06T01:10:00,97.201,0.862,2429.681,1424.704
2022-04-06T01:15:00,73.525,0.928,2146.5,1014.615
2022-04-06T01:20:00,72.703,0.911,1394.448,1071.457
2022-04-06T01:25:00,64.694,0.842,2027.561,781.446
2022-04-06T01:30:00,90.373,0.892,1492.892,1410.311
2022-04-06T01:35:00,95.588,0.914,916.247,1440.851
2022-04-06T01:40:00,86.452,0.757,3152.747,887.852
2022-04-06T01:45:00,116.948,0.735,3357.121,1552.53
2022-04-06T01:55:00,152.982,0.81,2115.185,3552.291
2022-04-06T02:00:00,114.443,0.78,2934.098,1925.357
2022-04-06T02:05:00,132.846,0.845,2284.57,2174.603
2022-04-06T02:10:00,118.909,0.823,1376.439,1929.424
2022-04-06T02:15:00,133.414,0.875,1059.045,3662.328
2022-04-06T02:20:00,116.281,0.8,3264.339,1984.185
2022-04-06T03:55:00,169.531,0.798,2857.132,3400.903
2022-04-06T05:55:00,161.281,0.778,3927.343,2663.97
2022-04-06T06:00:00,149.219,0.752,2958.038,3035.574
2022-04-06T23:50:00,79.436,0.779,808.134,932.153
2022-04-06T23:55:00,87.993,0.931,1402.307,1700.658
