timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-28T00:35:00,67.729,0.722,6439.249,590.241
2022-04-28T00:40:00,143.107,0.702,3920.603,2477.6
2022-04-28T00:45:00,123.464,0.742,1173.693,1687.518
2022-04-28T01:10:00,89.884,0.773,690.034,931.664
2022-04-28T01:15:00,96.002,0.714,2011.457,1310.659
2022-04-28T01:20:00,96.219,0.736,1008.249,1052.685
2022-04-28T01:30:00,141.59,0.81,3135.622,2465.974
2022-04-28T01:45:00,131.506,0.73,4244.456,2333.775
2022-04-28T02:10:00,141.126,0.744,4981.825,1223.018
2022-04-28T02:15:00,170.3,0.767,9821.028,4383.842
2022-04-28T02:20:00,203.51,0.892,9833.625,6226.372
2022-04-28T02:25:00,211.239,0.956,5671.072,6654.384
2022-04-28T02:30:00,210.998,0.99,4402.106,7211.595
2022-04-28T02:35:00,215.117,0.925,4148.222,7897.507
2022-04-28T02:40:00,245.225,0.952,4596.11,7870.748
2022-04-28T02:45:00,234.213,0.922,3068.387,6479.921
2022-04-28T02:50:00,235.546,0.924,4748.053,9342.744
2022-04-28T02:55:00,154.468,0.899,11429.648,3027.817
2022-04-28T03:00:00,258.128,0.768,8419.542,9309.625
2022-04-28T03:05:00,295.649,0.803,7146.626,15739.899
2022-04-28T04:05:00,126.804,0.72,10179.76,2180.183
2022-04-28T04:10:00,213.415,0.78,6725.757,5295.945
2022-04-28T04:15:00,126.378,0.822,740.727,1994.638
2022-04-28T04:25:00,154.814,0.74,3901.003,1860.008
2022-04-28T04:30:00,231.594,0.799,18959.874,5458.542
2022-04-28T04:45:00,82.624,0.702,940.833,372.615
2022-04-28T22:15:00,132.476,0.801,1142.804,2100.735
2022-04-28T22:20:00,128.093,0.788,2851.009,1678.97
2022-04-28T22:25:00,111.79,0.802,2307.725,1731.245
2022-04-28T22:30:00,134.047,0.719,6412.593,2479.239
