timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-31T01:20:00,251.239,0.796,3678.403,4534.77
2022-03-31T01:25:00,308.637,0.73,10901.527,8514.02
2022-03-31T01:30:00,315.73,0.717,5338.68,8155.228
2022-03-31T01:50:00,281.391,0.746,12498.247,5713.868
2022-03-31T01:55:00,292.666,0.861,3900.322,7694.666
2022-03-31T02:05:00,260.355,0.988,3448.388,10688.212
2022-03-31T02:10:00,250.491,0.978,1979.686,7850.021
2022-03-31T02:15:00,256.622,0.99,1629.015,9773.225
2022-03-31T02:20:00,268.11,0.901,13191.685,9579.939
2022-03-31T02:25:00,288.606,0.905,6807.078,11402.495
2022-03-31T02:30:00,279.898,0.875,4481.346,8128.108
2022-03-31T02:35:00,282.525,0.789,8513.72,9609.038
2022-03-31T02:40:00,304.949,0.835,4476.561,8444.607
2022-03-31T02:45:00,242.25,0.868,9093.278,4387.985
2022-03-31T03:55:00,263.557,0.776,9055.6,7291.012
2022-03-31T04:00:00,290.52,0.94,4178.147,9877.906
2022-03-31T04:05:00,315.621,0.867,6626.592,10213.969
2022-03-31T04:10:00,306.643,0.878,4186.954,12265.568
2022-03-31T04:15:00,315.889,0.908,3869.902,12639.777
2022-03-31T04:20:00,264.214,0.796,5895.299,6309.062
2022-03-31T04:30:00,253.669,0.713,8034.112,4160.343
2022-03-31T04:45:00,301.962,0.783,13613.563,8375.605
2022-03-31T04:50:00,184.243,0.925,5329.851,3206.677
2022-03-31T04:55:00,0.0,0.71,9312.96,1786.113
2022-03-31T05:00:00,233.159,0.753,11155.6,6342.993
2022-03-31T05:05:00,277.409,0.724,7974.372,9976.759
2022-03-31T21:00:00,103.56,0.815,1923.525,1430.302
2022-03-31T21:05:00,88.287,0.75,2646.228,709.312
2022-03-31T21:10:00,86.855,0.986,671.902,1413.803
2022-03-31T21:15:00,89.646,0.891,1799.784,1921.243
2022-03-31T21:20:00,86.689,0.946,249.323,1937.384
2022-03-31T21:25:00,92.149,0.836,657.618,1313.486
2022-03-31T21:30:00,90.343,0.718,815.053,877.914
2022-03-31T21:45:00,77.254,0.742,1198.094,763.108
2022-03-31T21:50:00,81.456,0.747,1150.985,679.996
2022-03-31T22:20:00,99.499,0.879,3428.932,2014.758
2022-03-31T22:25:00,112.989,0.7,2088.632,1203.942
2022-03-31T22:30:00,146.126,0.788,2608.427,3861.458
2022-03-31T22:35:00,148.546,0.745,3903.439,4226.138
2022-03-31T22:45:00,78.531,0.744,467.212,860.517
2022-03-31T22:50:00,82.815,0.796,2045.244,1220.675
2022-03-31T22:55:00,88.841,0.775,1238.462,1651.312
