timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-17T04:25:00,332.694,0.831,10613.086,11888.381
2022-04-17T04:30:00,150.812,0.71,2667.525,2924.716
2022-04-17T04:50:00,289.974,0.899,8159.416,9651.03
2022-04-17T04:55:00,273.937,0.838,14433.906,7379.321
2022-04-17T21:20:00,207.999,0.896,2568.64,6016.141
2022-04-17T21:25:00,194.777,0.838,3248.126,6113.898
2022-04-17T21:30:00,189.291,0.927,1222.939,5566.121
2022-04-17T21:35:00,194.659,1.002,1293.446,7038.14
2022-04-17T21:40:00,210.968,0.983,699.927,6281.67
2022-04-17T21:45:00,216.878,0.896,2899.888,5896.309
2022-04-17T21:50:00,211.674,0.957,2417.405,6628.176
2022-04-17T21:55:00,252.782,0.922,5948.484,8534.202
2022-04-17T22:00:00,248.653,1.002,965.866,8019.636
2022-04-17T22:05:00,256.013,0.956,2797.088,8649.517
2022-04-17T22:10:00,268.397,0.972,3718.095,13826.499
2022-04-17T22:15:00,252.858,1.004,1937.086,10417.646
2022-04-17T22:20:00,260.296,0.912,4986.026,11166.957
2022-04-17T22:25:00,285.464,0.921,8365.933,12510.307
2022-04-17T22:30:00,248.752,0.949,4101.956,11595.272
2022-04-17T22:35:00,249.019,1.002,7301.61,11489.865
2022-04-17T22:40:00,191.311,0.941,4236.836,6248.483
2022-04-17T22:55:00,253.009,0.762,2886.393,10577.879
2022-04-17T23:00:00,231.203,0.753,2795.67,7795.895
2022-04-17T23:05:00,110.195,0.707,2338.452,588.189
2022-04-17T23:10:00,146.637,0.711,2507.984,1275.424
2022-04-17T23:25:00,223.241,0.769,3938.828,3386.853
2022-04-17T23:30:00,212.59,0.721,5955.106,2472.544
2022-04-17T23:35:00,207.792,0.751,3970.081,2533.874
2022-04-17T23:40:00,195.623,0.803,5687.696,3215.967
