timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-26T04:25:00,276.439,0.854,7078.197,7004.543
2022-03-26T04:30:00,267.878,0.771,10138.563,3678.682
2022-03-26T04:45:00,195.995,0.705,2312.212,1655.619
2022-03-26T04:50:00,211.992,0.81,8097.997,8766.769
2022-03-26T05:00:00,218.952,0.771,7538.532,4265.886
2022-03-26T22:50:00,376.027,0.934,11592.478,40504.579
2022-03-26T22:55:00,475.286,0.943,10986.092,38527.111
2022-03-26T23:00:00,586.522,0.968,9221.031,65501.43
2022-03-26T23:05:00,570.908,0.904,7129.999,53364.487
2022-03-26T23:10:00,562.224,1.004,4870.089,69963.704
2022-03-26T23:15:00,571.941,0.999,4094.34,71769.274
2022-03-26T23:20:00,487.033,0.995,7106.608,61281.956
2022-03-26T23:25:00,556.099,0.998,5333.086,68118.023
2022-03-26T23:30:00,495.263,0.964,5911.451,59367.79
2022-03-26T23:35:00,532.009,0.987,4979.824,68414.483
2022-03-26T23:40:00,519.418,0.992,6672.855,66252.14
2022-03-26T23:45:00,507.884,0.903,9053.538,63062.827
2022-03-26T23:50:00,45.424,0.979,655.035,455.764
2022-03-26T23:55:00,47.054,0.962,473.307,400.418
