timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-29T01:15:00,188.551,0.791,7000.456,4955.659
2022-04-29T01:20:00,148.82,0.828,3285.896,1608.611
2022-04-29T02:40:00,88.712,0.717,5040.414,1038.754
2022-04-29T03:00:00,78.513,0.735,1167.866,528.532
2022-04-29T03:15:00,120.591,0.744,3706.382,1986.058
2022-04-29T03:30:00,49.162,0.755,1141.19,405.902
2022-04-29T03:35:00,70.451,0.713,729.489,615.289
2022-04-29T04:15:00,134.573,0.782,5992.026,2322.839
2022-04-29T04:20:00,121.728,1.007,1488.967,3244.876
2022-04-29T04:25:00,114.931,1.004,1454.448,2700.484
2022-04-29T04:30:00,127.706,0.976,3385.02,2861.163
2022-04-29T04:35:00,143.09,0.849,3843.327,3698.288
2022-04-29T04:40:00,133.471,0.995,1327.859,3301.392
2022-04-29T04:45:00,148.418,0.992,2300.083,3903.428
2022-04-29T04:55:00,253.934,0.881,12191.276,6833.811
2022-04-29T05:00:00,227.71,0.878,4016.992,8804.636
2022-04-29T05:05:00,141.413,0.979,2093.848,3776.393
2022-04-29T05:10:00,112.139,0.839,2861.342,2239.416
2022-04-29T05:15:00,149.767,0.842,2176.115,3074.918
2022-04-29T05:20:00,212.98,0.863,7989.3,7296.75
2022-04-29T05:25:00,178.593,0.916,6724.123,4893.316
2022-04-29T05:30:00,122.834,0.896,6296.218,2143.281
2022-04-29T05:35:00,212.964,0.921,8105.233,6300.696
2022-04-29T05:40:00,155.618,0.925,6051.101,2006.579
