recorded_time,temperature,sensor_type
2022-04-16T00:00,-0.8141148325358856,UNKNOWN
2022-04-16T00:01,-1.0141148325358849,UNKNOWN
2022-04-16T00:02,-1.0141148325358849,UNKNOWN
2022-04-16T00:03,-1.1141148325358827,UNKNOWN
2022-04-16T00:04,-1.0141148325358849,UNKNOWN
2022-04-16T00:05,-1.2141148325358841,UNKNOWN
2022-04-16T00:06,-1.2141148325358841,UNKNOWN
2022-04-16T00:07,-1.0141148325358849,UNKNOWN
2022-04-16T00:08,-1.1141148325358827,UNKNOWN
2022-04-16T00:09,-1.1141148325358827,UNKNOWN
2022-04-16T00:10,-1.2141148325358841,UNKNOWN
2022-04-16T00:11,-1.1141148325358827,UNKNOWN
2022-04-16T00:12,-1.1141148325358827,UNKNOWN
2022-04-16T00:13,-1.2141148325358841,UNKNOWN
2022-04-16T00:14,-1.0141148325358849,UNKNOWN
2022-04-16T00:15,-1.0141148325358849,UNKNOWN
2022-04-16T00:16,-0.9141148325358834,UNKNOWN
2022-04-16T00:17,-0.6141148325358827,UNKNOWN
2022-04-16T00:18,-0.5141148325358849,UNKNOWN
2022-04-16T00:19,-0.31411483253588557,UNKNOWN
2022-04-16T00:20,-0.21411483253588415,UNKNOWN
2022-04-16T00:21,-0.11411483253588273,UNKNOWN
2022-04-16T00:22,0.08588516746411656,UNKNOWN
2022-04-16T00:23,0.18588516746411443,UNKNOWN
2022-04-16T00:24,0.28588516746411585,UNKNOWN
2022-04-16T00:25,0.28588516746411585,UNKNOWN
2022-04-16T00:26,0.28588516746411585,UNKNOWN
2022-04-16T00:27,0.3858851674641173,UNKNOWN
2022-04-16T00:28,0.3858851674641173,UNKNOWN
2022-04-16T00:29,0.4858851674641187,UNKNOWN
2022-04-16T00:30,0.4858851674641187,UNKNOWN
2022-04-16T00:31,0.585885167464113,UNKNOWN
2022-04-16T00:32,0.585885167464113,UNKNOWN
2022-04-16T00:33,0.585885167464113,UNKNOWN
2022-04-16T00:34,0.585885167464113,UNKNOWN
