recorded_time,temperature,sensor_type
2022-06-12T00:16,-4.730644931335487,UNKNOWN
2022-06-12T00:17,-3.430644931335486,UNKNOWN
2022-06-12T00:18,-2.6306449313354854,UNKNOWN
2022-06-12T00:19,-2.030644931335484,UNKNOWN
2022-06-12T00:20,-1.6306449313354854,UNKNOWN
2022-06-12T00:21,-1.3306449313354847,UNKNOWN
2022-06-12T00:22,-1.1306449313354854,UNKNOWN
2022-06-12T00:23,-1.1306449313354854,UNKNOWN
2022-06-12T00:24,-1.1306449313354854,UNKNOWN
2022-06-12T00:25,-1.1306449313354854,UNKNOWN
2022-06-12T00:26,-0.9306449313354861,UNKNOWN
2022-06-12T00:27,-0.8306449313354847,UNKNOWN
2022-06-12T00:28,-0.6306449313354854,UNKNOWN
2022-06-12T00:29,-0.4306449313354861,UNKNOWN
2022-06-12T00:30,-0.33064493133548467,UNKNOWN
2022-06-12T00:31,-0.13064493133548538,UNKNOWN
2022-06-12T00:32,-0.03064493133548396,UNKNOWN
2022-06-12T00:33,0.16935506866451533,UNKNOWN
2022-06-12T00:34,0.16935506866451533,UNKNOWN
2022-06-12T00:35,0.16935506866451533,UNKNOWN
2022-06-12T00:36,0.06935506866451391,UNKNOWN
2022-06-12T00:37,0.16935506866451533,UNKNOWN
2022-06-12T00:38,0.16935506866451533,UNKNOWN
2022-06-12T00:39,0.16935506866451533,UNKNOWN
2022-06-12T00:40,0.2693550686645132,UNKNOWN
2022-06-12T00:41,0.2693550686645132,UNKNOWN
2022-06-12T00:42,0.2693550686645132,UNKNOWN
2022-06-12T00:43,0.2693550686645132,UNKNOWN
2022-06-12T00:44,0.2693550686645132,UNKNOWN
2022-06-12T00:45,0.2693550686645132,UNKNOWN
2022-06-12T00:46,0.2693550686645132,UNKNOWN
2022-06-12T00:47,0.2693550686645132,UNKNOWN
2022-06-12T00:48,0.2693550686645132,UNKNOWN
2022-06-12T00:49,0.2693550686645132,UNKNOWN
2022-06-12T00:50,0.16935506866451533,UNKNOWN
2022-06-12T00:51,0.2693550686645132,UNKNOWN
2022-06-12T00:52,0.16935506866451533,UNKNOWN
2022-06-12T00:53,0.06935506866451391,UNKNOWN
2022-06-12T00:54,0.06935506866451391,UNKNOWN
2022-06-12T00:55,0.06935506866451391,UNKNOWN
2022-06-12T00:56,0.06935506866451391,UNKNOWN
2022-06-12T00:57,0.16935506866451533,UNKNOWN
2022-06-12T00:58,0.16935506866451533,UNKNOWN
2022-06-12T00:59,0.06935506866451391,UNKNOWN
2022-06-12T01:00,0.06935506866451391,UNKNOWN
2022-06-12T01:01,-0.03064493133548396,UNKNOWN
2022-06-12T01:02,-0.13064493133548538,UNKNOWN
2022-06-12T01:03,-0.2306449313354868,UNKNOWN
2022-06-12T01:04,-0.2306449313354868,UNKNOWN
2022-06-12T01:05,-0.4306449313354861,UNKNOWN
2022-06-12T01:06,-0.2306449313354868,UNKNOWN
2022-06-12T01:07,-0.2306449313354868,UNKNOWN
2022-06-12T01:08,-0.4306449313354861,UNKNOWN
2022-06-12T01:09,-0.4306449313354861,UNKNOWN
2022-06-12T01:10,-0.6306449313354854,UNKNOWN
2022-06-12T01:11,-0.6306449313354854,UNKNOWN
2022-06-12T01:12,-0.6306449313354854,UNKNOWN
2022-06-12T01:13,-0.6306449313354854,UNKNOWN
2022-06-12T01:14,-0.530644931335484,UNKNOWN
2022-06-12T01:15,-0.4306449313354861,UNKNOWN
2022-06-12T01:16,-0.33064493133548467,UNKNOWN
2022-06-12T01:17,-0.2306449313354868,UNKNOWN
2022-06-12T01:18,-0.2306449313354868,UNKNOWN
2022-06-12T01:19,-0.2306449313354868,UNKNOWN
2022-06-12T01:20,-0.2306449313354868,UNKNOWN
2022-06-12T01:21,-0.2306449313354868,UNKNOWN
2022-06-12T01:22,-0.13064493133548538,UNKNOWN
2022-06-12T01:23,-0.13064493133548538,UNKNOWN
2022-06-12T01:24,-0.13064493133548538,UNKNOWN
2022-06-12T01:25,-0.13064493133548538,UNKNOWN
2022-06-12T01:26,-0.13064493133548538,UNKNOWN
2022-06-12T01:27,-0.2306449313354868,UNKNOWN
2022-06-12T01:28,-0.2306449313354868,UNKNOWN
2022-06-12T01:29,-0.2306449313354868,UNKNOWN
2022-06-12T01:30,-0.03064493133548396,UNKNOWN
2022-06-12T01:31,-0.13064493133548538,UNKNOWN
2022-06-12T01:32,-0.33064493133548467,UNKNOWN
2022-06-12T01:33,-0.530644931335484,UNKNOWN
2022-06-12T01:34,-0.4306449313354861,UNKNOWN
2022-06-12T01:35,-0.530644931335484,UNKNOWN
2022-06-12T01:36,-0.530644931335484,UNKNOWN
2022-06-12T01:37,-0.530644931335484,UNKNOWN
2022-06-12T01:38,-0.530644931335484,UNKNOWN
2022-06-12T01:39,-0.4306449313354861,UNKNOWN
2022-06-12T01:40,-0.4306449313354861,UNKNOWN
2022-06-12T01:41,-0.4306449313354861,UNKNOWN
2022-06-12T01:42,-0.4306449313354861,UNKNOWN
2022-06-12T01:43,-0.33064493133548467,UNKNOWN
2022-06-12T01:44,-0.33064493133548467,UNKNOWN
2022-06-12T01:45,-0.33064493133548467,UNKNOWN
2022-06-12T01:46,-0.33064493133548467,UNKNOWN
2022-06-12T01:47,-0.4306449313354861,UNKNOWN
2022-06-12T01:48,-0.33064493133548467,UNKNOWN
