timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-08T00:00:00,111.101,0.938,1157.942,1992.759
2022-03-08T00:05:00,120.979,0.876,1158.912,1890.81
2022-03-08T00:10:00,130.151,1.002,650.427,2684.416
2022-03-08T00:15:00,124.13,0.742,1510.918,1098.782
2022-03-08T00:20:00,136.436,0.749,2006.611,1908.597
2022-03-08T00:25:00,126.983,0.715,2616.505,920.758
2022-03-08T00:30:00,122.226,0.889,1232.177,2233.129
2022-03-08T00:35:00,114.382,0.907,539.415,2245.312
2022-03-08T00:40:00,99.376,0.755,2981.878,689.16
2022-03-08T00:45:00,133.715,0.908,6930.977,1954.4
2022-03-08T00:50:00,127.248,0.827,2377.918,1729.089
2022-03-08T00:55:00,194.087,0.834,2693.742,5610.13
2022-03-08T01:05:00,131.429,0.703,2409.876,1916.558
2022-03-08T01:10:00,127.714,0.723,3736.828,2007.522
2022-03-08T01:15:00,109.109,0.762,2283.054,1236.132
2022-03-08T01:20:00,100.092,0.925,1201.268,1752.245
2022-03-08T01:25:00,99.512,0.795,1106.833,1269.331
2022-03-08T01:30:00,99.84,0.841,1209.224,1804.393
2022-03-08T02:00:00,140.213,0.701,7047.321,1821.243
2022-03-08T02:50:00,238.273,0.9,21493.22,5013.03
2022-03-08T03:00:00,206.863,0.812,4016.517,3865.202
2022-03-08T03:05:00,199.003,0.733,4255.582,3299.334
2022-03-08T03:10:00,269.725,0.868,4787.138,11845.874
2022-03-08T03:15:00,119.933,0.826,4224.732,1308.33
2022-03-08T03:25:00,131.782,0.838,5232.778,2857.282
2022-03-08T03:30:00,139.004,0.703,1476.866,1258.368
2022-03-08T03:35:00,103.804,0.843,1750.553,1122.137
2022-03-08T03:40:00,90.106,0.854,894.574,778.563
2022-03-08T03:45:00,126.768,0.877,4271.996,1786.81
2022-03-08T03:50:00,58.47,0.728,767.22,537.025
2022-03-08T04:00:00,43.847,0.849,1362.516,218.977
2022-03-08T04:15:00,258.903,0.926,9384.284,10695.186
2022-03-08T04:20:00,297.825,0.906,6589.858,12956.712
2022-03-08T04:25:00,325.262,0.951,7611.132,19592.606
2022-03-08T04:30:00,316.765,1.001,8018.495,16084.316
2022-03-08T04:35:00,262.005,0.97,7514.82,10553.362
2022-03-08T04:40:00,253.184,0.91,9158.139,9095.552
2022-03-08T04:45:00,267.427,0.978,3942.223,10265.059
2022-03-08T04:50:00,278.59,0.981,2885.806,13359.337
2022-03-08T04:55:00,289.704,0.998,2223.605,14789.918
2022-03-08T05:00:00,281.222,0.955,5199.602,14175.048
2022-03-08T05:05:00,322.677,0.882,17891.811,15566.952
2022-03-08T05:10:00,287.314,0.934,7234.19,12603.344
2022-03-08T05:15:00,127.84,0.74,5449.647,1310.443
2022-03-08T05:30:00,82.638,0.702,1171.246,939.527
2022-03-08T05:35:00,102.618,0.761,1626.693,1013.809
2022-03-08T05:45:00,106.211,0.718,1901.375,1567.637
2022-03-08T05:50:00,74.323,0.768,1230.031,995.807
2022-03-08T06:05:00,102.417,0.82,6949.51,1689.498
2022-03-08T06:10:00,117.785,0.849,4488.098,1659.977
2022-03-08T06:15:00,247.107,0.812,6733.907,7596.965
2022-03-08T06:20:00,153.115,0.835,6811.689,3898.676
2022-03-08T06:25:00,272.749,0.982,6168.995,12509.764
2022-03-08T06:30:00,251.425,0.893,8004.999,7935.422
2022-03-08T06:35:00,238.537,0.995,3515.614,7919.775
2022-03-08T06:40:00,225.876,0.973,5108.023,7285.096
2022-03-08T06:45:00,245.405,0.985,6431.726,8033.724
2022-03-08T06:50:00,239.424,0.785,5635.191,8827.782
2022-03-08T22:15:00,191.261,0.846,2154.909,8052.893
2022-03-08T22:20:00,212.603,0.974,7595.784,8162.882
2022-03-08T22:25:00,180.966,0.909,1087.479,5328.353
2022-03-08T22:30:00,180.476,1.007,639.889,5538.461
2022-03-08T22:35:00,186.972,0.955,924.85,5841.181
2022-03-08T22:40:00,172.429,0.997,1143.798,5380.251
2022-03-08T22:45:00,148.942,0.998,1083.39,3822.285
2022-03-08T22:50:00,141.548,1.006,1238.948,3712.683
2022-03-08T22:55:00,129.769,0.999,873.136,3318.659
2022-03-08T23:00:00,127.138,1.005,844.089,3172.465
2022-03-08T23:05:00,128.816,0.944,933.892,3266.839
2022-03-08T23:10:00,192.17,0.947,15037.699,4053.471
2022-03-08T23:15:00,171.631,0.922,6459.468,4185.794
2022-03-08T23:20:00,173.949,0.868,4174.453,4293.916
2022-03-08T23:25:00,173.903,0.933,4478.365,5855.473
2022-03-08T23:30:00,158.82,0.905,2851.766,5035.221
2022-03-08T23:35:00,142.507,0.927,2552.056,3235.897
2022-03-08T23:40:00,109.048,0.983,1449.982,2009.367
2022-03-08T23:45:00,110.456,0.985,2024.513,2279.99
2022-03-08T23:50:00,99.576,0.886,1937.93,969.871
2022-03-08T23:55:00,118.963,0.946,923.2,2657.255
