timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-14T00:05:00,90.73,0.73,652.269,1099.234
2022-04-14T00:15:00,88.817,0.72,1049.056,659.825
2022-04-14T00:20:00,79.881,0.725,700.581,622.485
2022-04-14T00:25:00,78.561,0.8,899.996,1072.832
2022-04-14T00:30:00,82.863,0.9,1446.957,1594.497
2022-04-14T00:35:00,78.611,0.772,737.871,799.452
2022-04-14T00:40:00,80.263,0.721,753.041,694.799
2022-04-14T00:45:00,93.986,0.894,591.107,2435.95
2022-04-14T01:40:00,124.97,0.73,1657.626,1406.268
2022-04-14T01:45:00,126.298,0.866,3335.108,2463.842
2022-04-14T01:50:00,108.063,0.89,1075.74,2113.29
2022-04-14T01:55:00,117.997,0.878,2026.313,2485.424
2022-04-14T03:25:00,237.21,0.723,11263.628,3266.293
2022-04-14T03:30:00,255.584,0.711,7044.704,9206.99
2022-04-14T03:35:00,115.288,0.718,2148.86,1083.663
2022-04-14T03:40:00,89.896,0.746,4244.724,1524.517
2022-04-14T04:05:00,125.901,0.711,5362.422,1860.302
2022-04-14T04:10:00,225.666,0.85,7026.837,6828.796
2022-04-14T04:15:00,154.51,0.845,3703.745,3565.62
2022-04-14T04:20:00,141.628,0.731,4765.046,3434.733
2022-04-14T04:25:00,206.439,0.709,7305.175,2512.916
2022-04-14T04:30:00,159.114,0.726,6395.737,3458.888
2022-04-14T04:40:00,233.877,0.797,3477.373,6525.105
2022-04-14T04:45:00,223.265,0.836,5837.428,5364.919
2022-04-14T04:50:00,160.222,0.768,1844.832,2386.744
2022-04-14T04:55:00,187.103,0.747,3780.618,3008.024
2022-04-14T05:00:00,123.406,0.722,2907.757,1629.618
2022-04-14T05:35:00,84.876,0.769,979.746,771.224
2022-04-14T06:30:00,150.262,0.749,4220.636,3522.115
2022-04-14T06:35:00,174.444,0.787,5618.44,2819.575
2022-04-14T06:40:00,167.977,0.813,3511.698,3267.96
2022-04-14T06:45:00,156.09,0.971,3599.024,2825.012
