timestamp,rmssd,coverage,low_frequency,high_frequency
2022-06-05T00:00:00,70.49,0.967,3594.763,1193.631
2022-06-05T00:05:00,61.873,0.996,286.18,821.978
2022-06-05T00:10:00,65.747,1.002,240.22,877.587
2022-06-05T00:15:00,70.685,0.96,214.125,935.814
2022-06-05T00:20:00,73.24,0.982,968.879,1235.414
2022-06-05T00:25:00,68.778,0.988,452.948,818.532
2022-06-05T00:30:00,75.889,0.997,322.062,1579.697
2022-06-05T00:35:00,76.124,1.005,323.144,1755.819
2022-06-05T00:40:00,75.768,1.002,170.457,1778.179
2022-06-05T00:45:00,72.735,0.876,264.718,1296.358
2022-06-05T00:50:00,62.388,0.952,2550.3,877.667
2022-06-05T00:55:00,55.246,0.934,332.251,755.921
2022-06-05T01:00:00,50.219,1.004,630.183,784.246
2022-06-05T01:05:00,50.862,0.991,1417.113,767.916
2022-06-05T01:10:00,54.476,0.952,1488.148,924.17
2022-06-05T01:15:00,48.985,0.978,377.839,611.813
2022-06-05T01:20:00,38.279,1.0,234.498,322.249
2022-06-05T01:25:00,58.132,0.905,1098.798,962.818
2022-06-05T01:30:00,68.956,0.997,777.125,1050.906
2022-06-05T01:35:00,72.302,0.93,822.253,1165.008
2022-06-05T01:40:00,74.385,0.876,1479.342,954.952
2022-06-05T01:45:00,73.123,1.006,275.939,1085.654
2022-06-05T01:50:00,83.551,0.76,1237.414,1050.294
2022-06-05T01:55:00,87.593,0.741,1208.274,1514.174
2022-06-05T02:00:00,85.244,0.941,295.767,1807.04
2022-06-05T02:05:00,88.026,0.901,1763.083,1151.697
2022-06-05T02:10:00,93.766,0.835,1868.738,1695.175
2022-06-05T02:15:00,88.812,0.888,538.271,1621.76
2022-06-05T02:20:00,98.961,0.99,980.664,1861.072
2022-06-05T02:25:00,105.007,0.953,872.75,1824.426
2022-06-05T02:30:00,113.399,1.004,457.881,2615.172
2022-06-05T02:35:00,125.006,1.004,476.037,2577.878
2022-06-05T02:40:00,126.235,1.005,465.371,2732.074
2022-06-05T02:45:00,136.816,1.002,1363.961,3184.189
2022-06-05T02:50:00,123.619,1.005,393.541,2819.338
2022-06-05T02:55:00,120.927,0.906,3636.941,2769.201
2022-06-05T03:00:00,131.52,0.977,2660.979,3488.152
2022-06-05T03:05:00,125.903,0.995,504.232,2768.468
2022-06-05T03:10:00,131.47,0.972,1439.649,2170.301
2022-06-05T03:15:00,135.25,0.988,2712.644,3415.812
2022-06-05T03:20:00,125.082,0.98,1602.487,2943.25
2022-06-05T03:25:00,113.965,0.899,2343.405,2448.392
2022-06-05T03:30:00,95.31,0.794,1206.362,1886.462
2022-06-05T03:35:00,128.023,1.002,628.465,3632.727
2022-06-05T03:40:00,106.512,0.919,2500.163,2537.946
2022-06-05T03:45:00,100.905,0.977,492.361,1770.157
2022-06-05T03:50:00,95.864,0.864,4684.803,1175.774
2022-06-05T03:55:00,121.654,0.835,4067.092,1966.545
2022-06-05T04:00:00,126.495,0.887,1095.386,3505.409
2022-06-05T04:05:00,144.874,1.003,1115.557,4542.604
2022-06-05T04:10:00,133.948,0.997,632.009,3736.854
2022-06-05T04:15:00,144.668,0.997,1400.273,4456.363
2022-06-05T04:20:00,147.045,0.998,1397.813,3881.952
2022-06-05T04:25:00,130.872,0.917,843.57,3826.944
2022-06-05T04:30:00,177.611,0.876,2989.274,5649.489
2022-06-05T04:35:00,140.347,0.976,3277.305,3209.091
2022-06-05T04:40:00,99.38,0.963,1719.57,1187.906
2022-06-05T04:45:00,110.227,0.975,1017.601,2197.465
2022-06-05T04:50:00,152.791,0.93,2209.973,3669.659
2022-06-05T04:55:00,175.266,0.901,5387.796,4718.625
2022-06-05T05:00:00,121.661,0.916,4371.904,2361.365
2022-06-05T05:05:00,79.317,0.898,1720.842,942.286
2022-06-05T05:10:00,78.655,0.888,1286.729,1010.426
2022-06-05T05:15:00,93.811,0.72,987.007,1650.429
2022-06-05T05:20:00,87.055,0.703,2189.516,776.423
2022-06-05T05:25:00,103.149,0.855,2228.406,1953.313
2022-06-05T05:30:00,109.924,0.711,1496.576,856.902
2022-06-05T05:35:00,134.093,0.92,3582.274,2602.907
2022-06-05T05:40:00,150.225,0.891,1764.936,4754.202
2022-06-05T05:45:00,155.207,0.919,5763.842,3529.401
2022-06-05T05:50:00,116.774,0.871,2696.081,1213.334
2022-06-05T06:00:00,102.932,0.915,1230.726,1997.657
2022-06-05T06:05:00,97.57,0.753,1110.955,1243.798
2022-06-05T06:15:00,85.436,0.764,1614.81,1697.091
2022-06-05T06:20:00,88.845,0.732,1008.301,1120.918
2022-06-05T06:35:00,160.103,0.761,6129.283,3834.778
2022-06-05T06:40:00,178.885,0.968,2744.608,4948.0
2022-06-05T06:45:00,164.32,1.0,4512.894,4804.949
2022-06-05T06:50:00,166.505,0.738,1751.604,2190.023
2022-06-05T06:55:00,102.421,0.9,1644.755,2182.798
2022-06-05T07:05:00,50.28,0.828,2270.964,836.268
2022-06-05T07:10:00,47.723,0.894,1449.79,480.384
2022-06-05T07:15:00,44.277,0.896,836.614,451.344
2022-06-05T07:20:00,53.422,0.886,752.534,565.924
2022-06-05T07:25:00,67.351,0.807,538.796,847.117
2022-06-05T07:30:00,79.644,0.745,859.425,1050.122
2022-06-05T07:35:00,81.488,0.747,1751.929,775.824
2022-06-05T23:05:00,111.845,0.918,1297.574,2638.677
2022-06-05T23:10:00,93.18,0.841,285.7,1522.836
2022-06-05T23:15:00,91.261,0.979,247.064,1624.382
2022-06-05T23:20:00,100.275,0.735,1625.385,906.1
2022-06-05T23:25:00,89.939,0.819,5374.861,1052.181
2022-06-05T23:35:00,100.019,0.877,759.096,1653.819
2022-06-05T23:40:00,94.501,0.716,948.194,768.262
2022-06-05T23:50:00,88.474,0.717,1058.599,546.816
