timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-01T00:00:00,99.882,0.806,1337.267,1422.41
2022-02-01T00:05:00,110.578,0.727,1272.686,1010.419
2022-02-01T00:10:00,115.431,0.862,1348.303,1866.682
2022-02-01T00:15:00,121.832,0.725,1219.13,2129.539
2022-02-01T00:20:00,175.84,0.999,7626.143,4626.441
2022-02-01T00:25:00,157.317,1.006,1506.232,3892.973
2022-02-01T00:30:00,200.471,0.869,6279.309,5034.194
2022-02-01T00:35:00,181.599,0.99,4468.194,4405.475
2022-02-01T00:40:00,189.4,0.967,7361.12,4330.883
2022-02-01T00:45:00,183.083,1.007,3810.27,5284.493
2022-02-01T00:50:00,186.084,0.954,1738.175,4227.586
2022-02-01T00:55:00,130.436,0.935,1876.428,2149.148
2022-02-01T01:00:00,94.162,0.967,1639.786,1304.383
2022-02-01T01:05:00,44.836,0.916,1868.75,274.108
2022-02-01T01:10:00,139.531,0.888,1505.731,3391.704
2022-02-01T01:15:00,88.738,0.738,1626.646,803.514
2022-02-01T01:25:00,142.138,0.75,3172.387,3540.848
2022-02-01T01:30:00,231.473,0.72,14824.595,6939.992
2022-02-01T01:35:00,219.552,1.002,1693.401,7224.843
2022-02-01T01:40:00,217.258,0.997,2254.544,6429.961
2022-02-01T01:45:00,215.623,0.999,3264.087,6119.126
2022-02-01T01:50:00,234.428,0.981,1890.28,7936.205
2022-02-01T01:55:00,219.019,1.005,1530.477,9604.029
2022-02-01T02:00:00,277.642,0.972,3518.754,11991.381
2022-02-01T02:05:00,270.687,0.986,2698.215,13058.697
2022-02-01T02:10:00,262.816,0.996,3015.295,11204.27
2022-02-01T02:15:00,262.647,0.989,3108.163,9862.081
2022-02-01T02:20:00,267.934,1.004,1848.314,12743.872
2022-02-01T02:25:00,274.33,0.921,4731.609,11809.024
2022-02-01T02:30:00,230.618,0.953,12961.821,8994.237
2022-02-01T02:35:00,236.527,0.961,3509.347,9641.796
2022-02-01T02:40:00,185.376,0.94,1697.717,5170.987
2022-02-01T02:45:00,123.352,0.862,1881.627,1918.506
2022-02-01T02:50:00,207.914,0.898,6371.331,6589.103
2022-02-01T02:55:00,177.167,0.984,5364.715,3886.942
2022-02-01T03:00:00,118.552,0.906,2646.694,1370.973
2022-02-01T03:05:00,109.202,0.922,2202.114,1456.594
2022-02-01T03:10:00,195.808,0.949,4577.079,6534.147
2022-02-01T03:15:00,222.777,0.918,4466.312,8655.441
2022-02-01T03:20:00,145.298,0.735,3962.175,3195.542
2022-02-01T03:25:00,118.855,0.775,1801.972,1461.166
2022-02-01T03:35:00,128.518,0.975,1250.419,2003.374
2022-02-01T03:40:00,141.053,0.808,3412.276,1992.354
2022-02-01T03:45:00,129.83,0.779,8278.722,2122.178
2022-02-01T03:50:00,320.921,0.972,2563.067,21626.347
2022-02-01T03:55:00,271.57,0.989,2871.872,11681.87
2022-02-01T04:00:00,272.38,0.976,2715.581,14212.319
2022-02-01T04:05:00,270.838,0.982,2810.524,16138.117
2022-02-01T04:10:00,239.288,0.916,4645.796,10045.947
2022-02-01T04:15:00,123.269,0.746,5863.458,1811.791
2022-02-01T04:20:00,165.773,0.839,3964.308,2800.548
2022-02-01T04:25:00,142.052,0.73,2930.952,1498.082
2022-02-01T04:30:00,206.913,0.872,7085.914,5384.016
2022-02-01T04:35:00,269.184,0.797,7825.824,7644.418
2022-02-01T04:40:00,166.452,0.968,2953.172,3866.26
2022-02-01T04:45:00,96.935,0.844,2053.427,1053.814
2022-02-01T04:50:00,104.866,0.761,2192.041,1033.399
2022-02-01T04:55:00,100.692,0.772,2049.271,1492.861
2022-02-01T05:05:00,81.773,0.73,1547.88,701.43
2022-02-01T05:10:00,68.826,0.747,987.828,465.851
2022-02-01T05:15:00,78.83,0.806,3887.485,781.93
2022-02-01T05:25:00,80.371,0.74,4512.949,836.785
2022-02-01T05:40:00,96.187,0.89,2226.804,1255.532
2022-02-01T06:00:00,224.509,0.908,7384.324,6822.834
2022-02-01T06:10:00,85.736,0.768,1578.245,1025.851
2022-02-01T06:15:00,72.804,0.834,1522.175,829.189
2022-02-01T06:20:00,57.804,0.875,1304.863,486.396
2022-02-01T06:25:00,79.799,0.702,6619.243,710.446
2022-02-01T06:30:00,118.816,0.906,1952.308,2339.725
2022-02-01T06:35:00,123.395,0.896,2841.813,2461.07
2022-02-01T06:40:00,106.603,0.892,3113.399,1961.831
2022-02-01T06:45:00,134.683,0.963,2742.296,2793.537
2022-02-01T06:50:00,102.335,0.889,3110.586,1980.644
2022-02-01T22:20:00,39.311,0.952,430.587,344.263
2022-02-01T22:25:00,44.408,0.817,259.865,369.596
2022-02-01T22:30:00,58.075,0.848,495.75,833.908
2022-02-01T22:35:00,66.034,0.985,281.182,1451.349
2022-02-01T22:40:00,66.709,0.996,241.318,1184.206
2022-02-01T22:45:00,65.028,0.987,153.837,1113.266
2022-02-01T22:50:00,63.272,0.994,280.787,1112.175
2022-02-01T22:55:00,64.121,1.003,221.63,1081.008
2022-02-01T23:00:00,65.377,1.003,151.976,1003.063
2022-02-01T23:05:00,62.49,0.992,128.923,968.134
2022-02-01T23:10:00,63.204,1.002,266.11,1069.771
2022-02-01T23:15:00,67.937,0.997,256.436,1146.133
2022-02-01T23:20:00,62.394,0.817,559.99,708.843
2022-02-01T23:25:00,73.137,0.943,3657.535,1145.605
2022-02-01T23:30:00,72.508,0.941,1178.328,1285.387
2022-02-01T23:35:00,75.16,0.918,413.414,1264.802
2022-02-01T23:40:00,72.347,0.938,417.01,1145.422
2022-02-01T23:45:00,62.293,0.962,413.541,1052.128
2022-02-01T23:50:00,60.871,0.949,669.97,767.447
2022-02-01T23:55:00,57.696,0.928,627.406,744.084
