timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-22T00:05:00,80.722,0.712,527.623,583.519
2022-04-22T00:10:00,70.502,0.734,508.302,431.17
2022-04-22T02:00:00,99.565,0.83,1401.604,1786.785
2022-04-22T02:05:00,92.556,0.741,1371.539,1213.72
2022-04-22T02:40:00,101.936,0.768,2213.595,1162.728
2022-04-22T03:05:00,113.1,0.778,2324.699,1766.824
2022-04-22T03:10:00,113.645,0.7,4734.6,1186.905
2022-04-22T04:20:00,85.316,0.748,1053.837,590.253
2022-04-22T04:55:00,127.539,0.789,1809.147,2299.092
2022-04-22T05:00:00,125.61,0.747,2216.424,1310.891
2022-04-22T05:05:00,95.872,0.784,1797.662,1515.138
2022-04-22T05:10:00,94.889,0.749,1951.303,1182.865
2022-04-22T05:15:00,105.424,0.7,880.688,1047.067
2022-04-22T05:25:00,93.951,0.84,2092.617,1190.228
2022-04-22T05:30:00,104.153,0.797,4690.036,1784.531
2022-04-22T05:35:00,103.256,0.83,1342.2,1916.126
2022-04-22T05:40:00,131.149,0.851,1667.014,2296.842
2022-04-22T05:45:00,107.158,0.826,1644.469,1321.475
2022-04-22T05:50:00,73.297,0.768,1749.452,324.605
2022-04-22T06:20:00,103.484,0.819,2972.741,1066.549
2022-04-22T06:25:00,91.812,0.782,1732.957,1200.563
