timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-02T00:10:00,120.787,0.813,2498.798,1605.339
2022-03-02T00:55:00,111.585,0.713,3864.791,970.953
2022-03-02T01:00:00,72.651,0.762,517.927,732.17
2022-03-02T02:55:00,126.658,0.725,3177.695,1615.935
2022-03-02T03:00:00,162.769,0.799,6561.575,2336.383
2022-03-02T03:05:00,97.737,0.864,1952.537,971.443
2022-03-02T03:10:00,111.49,0.814,2676.886,1457.886
2022-03-02T04:45:00,125.339,0.828,4853.091,2177.1
2022-03-02T04:50:00,222.288,0.838,4918.738,2864.713
2022-03-02T04:55:00,222.285,0.875,12295.317,7555.622
2022-03-02T05:15:00,129.339,0.745,2487.674,2142.272
2022-03-02T05:25:00,169.679,0.707,7182.784,4553.036
2022-03-02T05:30:00,183.834,0.849,9873.671,3961.524
2022-03-02T05:35:00,220.193,0.781,8126.331,5647.24
2022-03-02T05:40:00,158.281,0.801,7108.906,3045.296
2022-03-02T05:45:00,240.343,0.93,5999.557,8761.354
2022-03-02T05:50:00,151.665,0.901,2268.03,2821.511
2022-03-02T05:55:00,150.111,0.825,7622.397,3479.001
2022-03-02T06:00:00,261.876,0.806,16446.829,11775.818
2022-03-02T22:50:00,102.171,0.865,531.376,1327.808
2022-03-02T22:55:00,107.507,0.906,1347.591,1594.698
2022-03-02T23:00:00,130.927,0.935,1945.659,3132.132
2022-03-02T23:05:00,128.185,0.902,477.08,2947.933
2022-03-02T23:10:00,126.137,0.961,1118.654,2546.024
2022-03-02T23:15:00,131.893,0.99,996.503,2803.306
2022-03-02T23:20:00,136.885,0.98,971.393,2760.923
2022-03-02T23:25:00,153.503,1.003,762.477,4062.272
2022-03-02T23:30:00,136.352,1.005,517.959,3056.639
2022-03-02T23:35:00,148.185,1.005,1051.319,3891.078
2022-03-02T23:40:00,137.809,1.004,493.547,3227.984
2022-03-02T23:45:00,135.832,0.994,1099.634,2890.275
2022-03-02T23:50:00,133.477,0.897,1184.801,3705.712
2022-03-02T23:55:00,85.889,0.787,4483.952,1351.618
