timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-06T00:00:00,134.48,0.759,2012.689,1958.199
2022-02-06T00:05:00,141.003,0.79,2378.308,2264.958
2022-02-06T00:10:00,123.805,0.725,1568.197,2329.916
2022-02-06T00:15:00,108.152,0.776,1660.085,1633.595
2022-02-06T00:20:00,83.992,0.796,766.888,936.221
2022-02-06T00:25:00,78.416,0.757,1010.959,679.085
2022-02-06T00:30:00,76.873,0.764,901.765,565.812
2022-02-06T01:30:00,191.694,0.725,7491.709,3794.974
2022-02-06T01:35:00,150.296,0.749,2486.412,2643.553
2022-02-06T01:40:00,114.833,0.822,1466.331,1828.384
2022-02-06T01:45:00,88.397,0.928,659.354,1053.625
2022-02-06T01:50:00,79.448,0.88,398.251,846.461
2022-02-06T01:55:00,94.269,0.816,1036.793,1093.943
2022-02-06T02:00:00,81.109,0.781,953.289,788.678
2022-02-06T02:10:00,98.736,0.705,3745.926,740.473
2022-02-06T02:20:00,93.794,0.702,8788.723,615.336
2022-02-06T03:25:00,81.531,0.817,1282.454,856.903
2022-02-06T03:30:00,70.784,0.751,1757.039,491.207
2022-02-06T03:35:00,68.873,0.876,1337.721,753.734
2022-02-06T03:45:00,71.038,0.774,1224.641,556.863
2022-02-06T03:50:00,72.649,0.753,1032.008,514.49
2022-02-06T03:55:00,110.656,0.782,3675.031,1611.661
2022-02-06T04:00:00,165.319,0.851,4555.887,5069.95
2022-02-06T04:05:00,137.526,0.95,3590.298,3164.858
2022-02-06T04:10:00,120.123,0.902,1601.997,1973.417
2022-02-06T04:15:00,126.089,0.952,2770.274,2344.835
2022-02-06T04:20:00,111.047,0.844,2667.319,1429.105
2022-02-06T04:25:00,107.971,0.884,1611.5,1990.137
2022-02-06T04:30:00,110.089,0.897,1745.341,1638.847
2022-02-06T04:35:00,117.066,0.821,9294.551,2016.586
2022-02-06T04:40:00,126.976,0.813,2397.042,1555.384
2022-02-06T04:45:00,113.831,0.954,3882.435,1893.54
2022-02-06T04:50:00,72.339,0.805,2038.197,623.49
2022-02-06T04:55:00,85.975,0.776,1813.166,712.364
2022-02-06T05:05:00,64.691,0.795,1544.337,1084.552
2022-02-06T05:15:00,36.288,0.752,726.055,391.946
2022-02-06T05:20:00,35.555,0.813,471.421,301.02
2022-02-06T05:25:00,46.128,0.829,677.995,655.094
2022-02-06T05:35:00,35.943,0.752,527.168,260.277
2022-02-06T05:40:00,42.211,0.893,526.638,365.342
2022-02-06T05:45:00,39.745,0.736,522.323,315.344
2022-02-06T05:50:00,51.607,0.952,731.089,596.904
2022-02-06T05:55:00,75.049,0.991,1787.617,1098.307
2022-02-06T06:00:00,71.131,0.931,1416.861,982.913
2022-02-06T06:05:00,70.946,0.768,1987.197,609.788
2022-02-06T06:20:00,78.04,0.767,1012.397,701.56
2022-02-06T06:25:00,62.902,0.904,1114.562,730.538
2022-02-06T06:30:00,59.794,0.909,5089.103,695.217
2022-02-06T06:35:00,63.347,0.926,667.245,497.807
2022-02-06T06:40:00,55.193,0.924,591.683,445.187
2022-02-06T06:45:00,44.28,0.872,751.29,426.614
2022-02-06T06:50:00,56.739,0.944,848.059,508.086
2022-02-06T06:55:00,57.305,0.885,874.784,560.179
2022-02-06T07:00:00,553.808,0.841,13511.685,41190.22
2022-02-06T07:05:00,44.458,0.835,428.886,308.056
