timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-16T00:10:00,114.824,0.768,1133.334,1908.369
2022-03-16T00:15:00,90.398,0.756,1119.36,1082.139
2022-03-16T00:20:00,73.42,0.763,1104.712,792.657
2022-03-16T01:55:00,190.265,0.77,7546.382,3232.432
2022-03-16T02:00:00,264.115,0.791,6618.947,6267.485
2022-03-16T04:05:00,203.597,0.726,4653.281,4414.879
2022-03-16T04:15:00,282.098,0.827,10896.938,9393.987
2022-03-16T05:30:00,199.954,0.721,9770.811,1893.583
2022-03-16T05:35:00,294.258,0.776,12013.529,6485.834
2022-03-16T05:40:00,251.892,0.788,7730.072,6757.408
2022-03-16T21:35:00,91.712,0.863,830.11,1317.025
2022-03-16T21:40:00,117.648,0.982,616.04,2969.363
2022-03-16T21:45:00,111.516,0.933,537.757,2002.575
2022-03-16T21:50:00,111.884,1.004,390.787,2467.495
2022-03-16T21:55:00,105.08,0.995,961.312,2300.568
2022-03-16T22:00:00,105.906,0.987,292.753,2054.176
2022-03-16T22:05:00,110.195,0.982,424.889,2193.828
2022-03-16T22:10:00,107.51,0.947,475.685,2453.271
2022-03-16T22:15:00,113.691,0.898,4703.493,2274.274
2022-03-16T22:20:00,88.853,0.71,1430.284,1056.208
2022-03-16T23:20:00,65.495,0.723,1162.749,603.579
2022-03-16T23:25:00,78.293,0.746,949.266,743.813
