timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-28T00:00:00,64.766,0.982,470.785,847.785
2022-03-28T00:05:00,61.857,1.002,199.18,821.807
2022-03-28T00:10:00,56.407,0.984,457.1,755.932
2022-03-28T00:15:00,55.787,0.985,561.806,685.266
2022-03-28T00:25:00,75.778,0.825,954.12,760.83
2022-03-28T00:30:00,70.67,0.858,705.745,629.536
2022-03-28T00:35:00,427.451,0.713,15520.982,12010.285
2022-03-28T00:40:00,434.357,0.745,11758.252,23826.222
2022-03-28T00:50:00,408.923,0.808,15570.734,28387.173
2022-03-28T00:55:00,416.171,0.805,14910.607,28555.436
2022-03-28T01:00:00,443.905,0.861,15579.978,27443.566
2022-03-28T01:05:00,63.407,0.975,7344.56,1345.524
2022-03-28T01:10:00,58.919,0.915,341.847,384.222
2022-03-28T01:15:00,504.185,0.892,18778.023,41635.489
2022-03-28T01:20:00,505.677,0.901,17804.798,44236.924
2022-03-28T01:25:00,440.526,0.723,3401.377,19076.455
2022-03-28T01:30:00,641.919,0.915,9780.42,70415.712
2022-03-28T01:35:00,571.31,0.973,16903.767,58193.109
2022-03-28T01:40:00,629.347,0.932,9920.56,66496.107
2022-03-28T01:50:00,557.102,0.709,21600.992,21983.703
2022-03-28T02:40:00,76.331,0.73,1382.055,388.408
2022-03-28T02:45:00,74.794,0.818,517.862,749.947
2022-03-28T02:50:00,78.637,0.899,406.611,1152.663
2022-03-28T02:55:00,67.718,0.853,549.286,487.336
2022-03-28T03:00:00,53.908,0.736,1039.459,182.788
2022-03-28T03:20:00,820.415,0.769,28867.01,40226.28
2022-03-28T06:15:00,763.434,0.706,41354.982,45659.446
2022-03-28T21:30:00,117.712,0.828,1556.508,1512.946
2022-03-28T21:45:00,104.197,0.772,1173.548,1166.498
2022-03-28T21:50:00,101.529,0.759,1650.454,915.438
2022-03-28T21:55:00,122.76,0.875,834.214,2120.1
2022-03-28T22:00:00,93.688,0.703,1111.617,918.837
2022-03-28T22:05:00,124.092,0.753,1392.679,1276.423
2022-03-28T22:25:00,94.551,0.786,1764.781,1028.729
2022-03-28T22:30:00,93.501,0.807,2528.385,1234.478
2022-03-28T22:35:00,88.886,0.859,1384.65,1360.37
2022-03-28T22:40:00,85.135,0.944,451.879,1351.997
2022-03-28T22:45:00,83.677,0.842,2223.204,1178.039
2022-03-28T22:50:00,82.145,0.733,815.491,596.114
2022-03-28T23:50:00,56.105,0.895,563.747,323.146
