recorded_time,temperature,sensor_type
2022-02-28T00:00,1.3835196908969465,UNKNOWN
2022-02-28T00:01,1.283519690896945,UNKNOWN
2022-02-28T00:02,1.283519690896945,UNKNOWN
2022-02-28T00:03,1.3835196908969465,UNKNOWN
2022-02-28T00:04,1.4835196908969408,UNKNOWN
2022-02-28T00:05,1.5835196908969422,UNKNOWN
2022-02-28T00:06,1.6835196908969436,UNKNOWN
2022-02-28T00:07,1.783519690896945,UNKNOWN
2022-02-28T00:08,1.783519690896945,UNKNOWN
2022-02-28T00:09,1.8835196908969465,UNKNOWN
2022-02-28T00:10,1.8835196908969465,UNKNOWN
2022-02-28T00:11,1.8835196908969465,UNKNOWN
2022-02-28T00:12,1.9835196908969408,UNKNOWN
2022-02-28T00:13,1.9835196908969408,UNKNOWN
2022-02-28T00:14,1.9835196908969408,UNKNOWN
2022-02-28T00:15,1.9835196908969408,UNKNOWN
2022-02-28T00:16,1.9835196908969408,UNKNOWN
2022-02-28T00:17,2.0835196908969422,UNKNOWN
2022-02-28T00:18,1.8835196908969465,UNKNOWN
2022-02-28T00:19,1.3835196908969465,UNKNOWN
2022-02-28T00:20,0.9835196908969408,UNKNOWN
2022-02-28T00:21,0.9835196908969408,UNKNOWN
2022-02-28T00:22,0.8835196908969465,UNKNOWN
2022-02-28T00:23,0.9835196908969408,UNKNOWN
2022-02-28T00:24,0.9835196908969408,UNKNOWN
2022-02-28T00:25,0.8835196908969465,UNKNOWN
2022-02-28T00:26,0.8835196908969465,UNKNOWN
2022-02-28T00:27,0.8835196908969465,UNKNOWN
2022-02-28T00:28,0.7835196908969451,UNKNOWN
2022-02-28T00:29,0.7835196908969451,UNKNOWN
2022-02-28T00:30,0.6835196908969436,UNKNOWN
2022-02-28T00:31,0.6835196908969436,UNKNOWN
2022-02-28T00:32,0.6835196908969436,UNKNOWN
2022-02-28T00:33,0.6835196908969436,UNKNOWN
2022-02-28T00:34,0.6835196908969436,UNKNOWN
2022-02-28T00:35,0.5835196908969422,UNKNOWN
2022-02-28T00:36,0.4835196908969408,UNKNOWN
2022-02-28T00:37,0.3835196908969465,UNKNOWN
2022-02-28T00:38,0.3835196908969465,UNKNOWN
2022-02-28T00:39,0.28351969089694506,UNKNOWN
2022-02-28T00:40,0.18351969089694364,UNKNOWN
2022-02-28T00:41,0.18351969089694364,UNKNOWN
2022-02-28T00:42,0.18351969089694364,UNKNOWN
2022-02-28T00:43,0.18351969089694364,UNKNOWN
2022-02-28T00:44,0.18351969089694364,UNKNOWN
2022-02-28T00:45,0.18351969089694364,UNKNOWN
2022-02-28T00:46,0.18351969089694364,UNKNOWN
2022-02-28T00:47,0.28351969089694506,UNKNOWN
2022-02-28T00:48,0.4835196908969408,UNKNOWN
2022-02-28T00:49,0.5835196908969422,UNKNOWN
2022-02-28T00:50,0.5835196908969422,UNKNOWN
2022-02-28T00:51,0.4835196908969408,UNKNOWN
2022-02-28T00:52,0.3835196908969465,UNKNOWN
2022-02-28T00:53,0.3835196908969465,UNKNOWN
2022-02-28T00:54,0.28351969089694506,UNKNOWN
2022-02-28T00:55,0.28351969089694506,UNKNOWN
2022-02-28T00:56,0.3835196908969465,UNKNOWN
2022-02-28T00:57,0.3835196908969465,UNKNOWN
2022-02-28T00:58,0.3835196908969465,UNKNOWN
2022-02-28T00:59,0.3835196908969465,UNKNOWN
2022-02-28T01:00,0.4835196908969408,UNKNOWN
2022-02-28T01:01,0.4835196908969408,UNKNOWN
2022-02-28T01:02,0.28351969089694506,UNKNOWN
2022-02-28T01:03,-0.11648030910305351,UNKNOWN
2022-02-28T01:04,-0.31648030910305636,UNKNOWN
2022-02-28T01:05,-0.5164803091030592,UNKNOWN
2022-02-28T01:06,-0.6164803091030535,UNKNOWN
2022-02-28T01:07,-0.7164803091030549,UNKNOWN
2022-02-28T01:08,-0.8164803091030564,UNKNOWN
2022-02-28T01:09,-0.8164803091030564,UNKNOWN
2022-02-28T01:10,-0.9164803091030578,UNKNOWN
2022-02-28T01:11,-0.9164803091030578,UNKNOWN
2022-02-28T01:12,-0.9164803091030578,UNKNOWN
2022-02-28T01:13,-1.0164803091030556,UNKNOWN
2022-02-28T01:14,-1.0164803091030556,UNKNOWN
2022-02-28T01:15,-0.9164803091030578,UNKNOWN
2022-02-28T01:16,-0.9164803091030578,UNKNOWN
2022-02-28T01:17,-0.9164803091030578,UNKNOWN
2022-02-28T01:18,-0.8164803091030564,UNKNOWN
2022-02-28T01:19,-0.8164803091030564,UNKNOWN
2022-02-28T01:20,-0.7164803091030549,UNKNOWN
2022-02-28T01:21,-0.6164803091030535,UNKNOWN
2022-02-28T01:22,-0.6164803091030535,UNKNOWN
2022-02-28T01:23,-0.5164803091030592,UNKNOWN
2022-02-28T01:24,-0.5164803091030592,UNKNOWN
2022-02-28T01:25,-0.4164803091030578,UNKNOWN
2022-02-28T01:26,-0.4164803091030578,UNKNOWN
2022-02-28T01:27,-0.4164803091030578,UNKNOWN
2022-02-28T01:28,-0.31648030910305636,UNKNOWN
2022-02-28T01:29,-0.5164803091030592,UNKNOWN
2022-02-28T01:30,-0.5164803091030592,UNKNOWN
2022-02-28T01:31,-0.4164803091030578,UNKNOWN
2022-02-28T01:32,-0.4164803091030578,UNKNOWN
2022-02-28T01:33,-0.31648030910305636,UNKNOWN
2022-02-28T01:34,-0.21648030910305494,UNKNOWN
2022-02-28T01:35,-0.21648030910305494,UNKNOWN
2022-02-28T01:36,-0.11648030910305351,UNKNOWN
2022-02-28T01:37,-0.0164803091030592,UNKNOWN
2022-02-28T01:38,-0.11648030910305351,UNKNOWN
2022-02-28T01:39,-0.21648030910305494,UNKNOWN
2022-02-28T01:40,-0.31648030910305636,UNKNOWN
2022-02-28T01:41,-0.4164803091030578,UNKNOWN
2022-02-28T01:42,-0.5164803091030592,UNKNOWN
2022-02-28T01:43,-0.5164803091030592,UNKNOWN
2022-02-28T01:44,-0.6164803091030535,UNKNOWN
2022-02-28T01:45,-0.7164803091030549,UNKNOWN
2022-02-28T01:46,-0.7164803091030549,UNKNOWN
2022-02-28T01:47,-0.8164803091030564,UNKNOWN
2022-02-28T01:48,-0.8164803091030564,UNKNOWN
2022-02-28T01:49,-0.8164803091030564,UNKNOWN
2022-02-28T01:50,-0.9164803091030578,UNKNOWN
2022-02-28T01:51,-0.9164803091030578,UNKNOWN
2022-02-28T01:52,-0.9164803091030578,UNKNOWN
2022-02-28T01:53,-1.0164803091030556,UNKNOWN
2022-02-28T01:54,-1.0164803091030556,UNKNOWN
2022-02-28T01:55,-1.0164803091030556,UNKNOWN
2022-02-28T01:56,-1.116480309103057,UNKNOWN
2022-02-28T01:57,-1.116480309103057,UNKNOWN
2022-02-28T01:58,-1.216480309103055,UNKNOWN
2022-02-28T01:59,-1.216480309103055,UNKNOWN
2022-02-28T02:00,-1.3164803091030564,UNKNOWN
2022-02-28T02:01,-1.3164803091030564,UNKNOWN
2022-02-28T02:02,-1.3164803091030564,UNKNOWN
2022-02-28T02:03,-1.3164803091030564,UNKNOWN
2022-02-28T02:04,-1.3164803091030564,UNKNOWN
2022-02-28T02:05,-1.4164803091030578,UNKNOWN
2022-02-28T02:06,-1.4164803091030578,UNKNOWN
2022-02-28T02:07,-1.4164803091030578,UNKNOWN
2022-02-28T02:08,-1.5164803091030556,UNKNOWN
2022-02-28T02:09,-1.5164803091030556,UNKNOWN
2022-02-28T02:10,-1.5164803091030556,UNKNOWN
2022-02-28T02:11,-1.616480309103057,UNKNOWN
2022-02-28T02:12,-1.616480309103057,UNKNOWN
2022-02-28T02:13,-1.616480309103057,UNKNOWN
2022-02-28T02:14,-1.616480309103057,UNKNOWN
2022-02-28T02:15,-1.616480309103057,UNKNOWN
2022-02-28T02:16,-1.716480309103055,UNKNOWN
2022-02-28T02:17,-1.8164803091030564,UNKNOWN
2022-02-28T02:18,-1.8164803091030564,UNKNOWN
2022-02-28T02:19,-1.8164803091030564,UNKNOWN
2022-02-28T02:20,-1.8164803091030564,UNKNOWN
2022-02-28T02:21,-1.9164803091030578,UNKNOWN
2022-02-28T02:22,-1.9164803091030578,UNKNOWN
2022-02-28T02:23,-1.9164803091030578,UNKNOWN
2022-02-28T02:24,-1.716480309103055,UNKNOWN
2022-02-28T02:25,-1.5164803091030556,UNKNOWN
2022-02-28T02:26,-1.3164803091030564,UNKNOWN
2022-02-28T02:27,-1.3164803091030564,UNKNOWN
2022-02-28T02:28,-1.3164803091030564,UNKNOWN
2022-02-28T02:29,-1.3164803091030564,UNKNOWN
2022-02-28T02:30,-1.3164803091030564,UNKNOWN
2022-02-28T02:31,-1.3164803091030564,UNKNOWN
2022-02-28T02:32,-1.216480309103055,UNKNOWN
2022-02-28T02:33,-1.116480309103057,UNKNOWN
2022-02-28T02:34,-1.116480309103057,UNKNOWN
2022-02-28T02:35,-1.0164803091030556,UNKNOWN
2022-02-28T02:36,-0.9164803091030578,UNKNOWN
2022-02-28T02:37,-0.9164803091030578,UNKNOWN
2022-02-28T02:38,-0.8164803091030564,UNKNOWN
2022-02-28T02:39,-0.8164803091030564,UNKNOWN
2022-02-28T02:40,-0.8164803091030564,UNKNOWN
2022-02-28T02:41,-0.7164803091030549,UNKNOWN
2022-02-28T02:42,-0.7164803091030549,UNKNOWN
2022-02-28T02:43,-0.6164803091030535,UNKNOWN
2022-02-28T02:44,-0.6164803091030535,UNKNOWN
2022-02-28T02:45,-0.6164803091030535,UNKNOWN
2022-02-28T02:46,-0.5164803091030592,UNKNOWN
2022-02-28T02:47,-0.5164803091030592,UNKNOWN
2022-02-28T02:48,-0.5164803091030592,UNKNOWN
2022-02-28T02:49,-0.4164803091030578,UNKNOWN
2022-02-28T02:50,-0.5164803091030592,UNKNOWN
2022-02-28T02:51,-0.7164803091030549,UNKNOWN
2022-02-28T02:52,-0.9164803091030578,UNKNOWN
2022-02-28T02:53,-1.116480309103057,UNKNOWN
2022-02-28T02:54,-1.116480309103057,UNKNOWN
2022-02-28T02:55,-0.9164803091030578,UNKNOWN
2022-02-28T02:56,-0.8164803091030564,UNKNOWN
2022-02-28T02:57,-0.7164803091030549,UNKNOWN
2022-02-28T02:58,-0.5164803091030592,UNKNOWN
2022-02-28T02:59,-0.4164803091030578,UNKNOWN
2022-02-28T03:00,-0.4164803091030578,UNKNOWN
2022-02-28T03:01,-0.21648030910305494,UNKNOWN
2022-02-28T03:02,-0.0164803091030592,UNKNOWN
2022-02-28T03:03,0.08351969089694222,UNKNOWN
2022-02-28T03:04,0.18351969089694364,UNKNOWN
2022-02-28T03:05,0.3835196908969465,UNKNOWN
2022-02-28T03:06,0.4835196908969408,UNKNOWN
2022-02-28T03:07,0.5835196908969422,UNKNOWN
