timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-03T00:35:00,75.6,0.704,844.264,851.855
2022-02-03T00:40:00,84.265,0.744,625.119,920.236
2022-02-03T00:45:00,67.289,0.749,1468.648,414.932
2022-02-03T00:50:00,83.237,0.718,731.617,1000.657
2022-02-03T01:10:00,104.731,0.702,5442.828,1273.655
2022-02-03T01:15:00,107.633,0.859,4275.301,1575.097
2022-02-03T01:20:00,120.606,0.914,2182.128,2905.07
2022-02-03T01:25:00,114.072,0.79,2535.325,2049.318
2022-02-03T01:30:00,114.258,0.886,1007.555,2563.38
2022-02-03T01:35:00,120.128,0.84,1569.273,2133.335
2022-02-03T01:40:00,103.912,0.793,1681.807,2057.924
2022-02-03T01:45:00,95.781,0.812,3622.289,1375.015
2022-02-03T01:55:00,102.588,0.718,1400.933,1084.711
2022-02-03T02:00:00,101.836,0.867,1823.642,1664.265
2022-02-03T02:05:00,71.396,0.91,542.695,524.166
2022-02-03T02:10:00,108.981,0.93,3180.667,1328.753
2022-02-03T02:15:00,117.081,0.855,3030.069,2071.378
2022-02-03T02:20:00,118.461,0.893,1966.814,1980.64
2022-02-03T02:25:00,74.332,0.783,4571.645,774.476
2022-02-03T03:50:00,139.972,0.755,6621.497,1829.901
2022-02-03T04:00:00,136.064,0.803,4410.6,2150.143
2022-02-03T04:05:00,105.523,0.763,2564.633,710.093
2022-02-03T04:10:00,89.221,0.708,2151.963,1177.613
2022-02-03T04:40:00,118.655,0.752,3141.321,2119.25
2022-02-03T04:50:00,141.738,0.798,2217.357,2145.919
2022-02-03T04:55:00,118.009,0.714,2230.204,1788.905
2022-02-03T05:00:00,126.296,0.816,2596.0,1959.479
2022-02-03T05:05:00,133.595,0.854,1433.355,1753.388
2022-02-03T05:10:00,113.176,0.835,1031.836,2228.45
2022-02-03T05:15:00,111.078,0.776,1622.346,1162.821
2022-02-03T05:20:00,111.313,0.754,2297.888,1542.996
2022-02-03T05:25:00,119.905,0.842,2882.454,1509.035
2022-02-03T05:30:00,121.868,0.846,6538.703,2701.118
2022-02-03T05:35:00,127.897,0.871,3776.902,3091.241
2022-02-03T05:40:00,118.963,0.809,3064.436,1492.97
2022-02-03T21:40:00,57.431,0.785,276.835,525.597
2022-02-03T21:50:00,68.283,0.971,705.745,993.623
2022-02-03T21:55:00,79.708,0.934,519.781,1767.877
2022-02-03T22:00:00,80.676,0.973,891.83,1390.234
2022-02-03T22:05:00,86.05,0.973,400.438,1619.815
2022-02-03T22:10:00,84.341,1.003,405.436,1725.591
2022-02-03T22:15:00,86.544,0.993,422.302,1648.529
2022-02-03T22:20:00,88.266,0.965,608.391,1583.697
2022-02-03T22:25:00,84.837,1.002,254.447,1617.832
2022-02-03T22:30:00,86.598,1.005,422.643,1800.499
2022-02-03T22:35:00,88.461,0.993,488.268,1653.532
2022-02-03T22:40:00,91.142,0.993,379.673,1839.859
2022-02-03T22:45:00,85.734,0.839,3071.59,1096.357
2022-02-03T22:50:00,111.01,0.918,2454.522,3255.418
2022-02-03T22:55:00,100.736,0.953,1313.869,2253.799
2022-02-03T23:00:00,89.014,0.885,760.573,1635.318
2022-02-03T23:05:00,95.04,0.912,1502.3,1910.674
2022-02-03T23:10:00,89.224,0.947,1146.059,1897.134
2022-02-03T23:15:00,81.908,0.928,1482.383,1329.671
2022-02-03T23:20:00,74.539,0.934,733.181,1126.53
2022-02-03T23:25:00,64.622,0.735,2870.562,637.929
2022-02-03T23:30:00,63.34,0.818,836.001,411.017
2022-02-03T23:35:00,68.744,0.787,859.651,464.711
