timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-30T00:50:00,36.0,0.971,188.672,329.108
2022-04-30T00:55:00,36.339,0.939,51.826,243.757
2022-04-30T01:00:00,39.436,0.904,185.846,288.628
2022-04-30T01:05:00,37.869,0.938,222.899,353.195
2022-04-30T01:10:00,40.998,0.944,171.387,479.321
2022-04-30T01:15:00,44.686,0.854,465.917,417.161
2022-04-30T01:20:00,45.671,0.861,979.147,477.247
2022-04-30T01:25:00,46.838,0.984,153.433,565.163
2022-04-30T01:30:00,46.907,0.9,583.868,456.607
2022-04-30T01:35:00,53.828,0.998,511.756,571.063
2022-04-30T01:40:00,51.584,0.84,1322.763,453.118
2022-04-30T01:45:00,59.854,0.952,658.938,577.616
2022-04-30T01:50:00,56.743,0.81,793.132,584.42
2022-04-30T01:55:00,63.428,0.853,565.581,656.166
2022-04-30T02:00:00,74.022,0.779,1498.048,670.792
2022-04-30T02:05:00,462.421,0.739,10225.689,39657.88
2022-04-30T02:10:00,510.681,0.802,14633.271,32597.404
2022-04-30T02:30:00,559.037,0.903,15561.955,60230.545
2022-04-30T02:35:00,597.024,0.977,11031.317,65604.358
2022-04-30T02:40:00,603.364,0.98,7634.014,71977.738
2022-04-30T02:45:00,601.674,0.939,8880.288,58043.908
2022-04-30T02:50:00,599.911,0.988,10458.971,62003.605
2022-04-30T02:55:00,633.429,0.967,7074.423,69722.005
2022-04-30T03:00:00,686.824,0.953,10162.28,71992.389
2022-04-30T03:05:00,630.246,0.871,11169.535,57999.904
2022-04-30T03:10:00,643.11,0.731,15044.275,26124.014
2022-04-30T03:15:00,640.798,0.738,14782.348,45396.297
2022-04-30T03:20:00,658.11,0.779,10880.534,47634.227
2022-04-30T03:25:00,702.736,0.81,26023.959,40327.731
2022-04-30T03:30:00,541.701,0.76,17170.48,34303.207
2022-04-30T03:50:00,637.228,0.769,17337.101,29870.729
2022-04-30T03:55:00,726.117,0.711,37350.649,45220.74
2022-04-30T04:55:00,526.966,0.749,33623.602,29273.013
2022-04-30T05:00:00,661.324,0.724,10588.857,44537.306
2022-04-30T06:25:00,632.796,0.737,15727.605,61134.424
2022-04-30T07:20:00,560.104,0.738,11177.431,28189.443
2022-04-30T07:30:00,445.49,0.845,11828.12,32286.242
2022-04-30T07:35:00,67.81,0.868,2607.657,1436.217
2022-04-30T07:40:00,512.133,0.769,9792.257,21307.54
2022-04-30T08:00:00,620.158,0.767,12335.857,57060.484
2022-04-30T08:05:00,506.61,0.71,16536.924,26808.468
2022-04-30T08:15:00,686.846,0.703,11767.533,53592.987
2022-04-30T08:20:00,672.702,0.743,27868.909,33125.059
2022-04-30T08:30:00,618.118,0.828,22728.192,44487.755
