timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-20T00:00:00,139.886,0.948,3369.688,2371.589
2022-01-20T00:05:00,113.473,0.959,803.578,2463.479
2022-01-20T00:10:00,91.333,0.912,1509.522,939.41
2022-01-20T01:25:00,114.843,0.778,2278.215,1872.424
2022-01-20T01:30:00,129.254,0.851,1298.277,2183.523
2022-01-20T01:35:00,110.073,0.897,1402.264,1618.743
2022-01-20T01:40:00,124.662,0.873,2362.915,1727.699
2022-01-20T01:45:00,119.755,0.839,5745.66,2001.21
2022-01-20T01:50:00,79.954,0.885,1516.15,788.201
2022-01-20T01:55:00,115.394,0.93,2427.381,2886.318
2022-01-20T02:00:00,107.987,0.92,1858.088,2170.089
2022-01-20T02:05:00,114.762,0.969,2329.103,1978.82
2022-01-20T02:10:00,134.732,1.004,1927.247,2835.354
2022-01-20T02:15:00,147.167,0.979,1940.68,3448.375
2022-01-20T02:20:00,141.501,0.888,3449.861,3076.518
2022-01-20T02:25:00,150.617,0.945,2532.658,3485.806
2022-01-20T02:30:00,132.332,0.978,1544.801,3426.594
2022-01-20T02:35:00,137.571,0.982,1170.307,3416.206
2022-01-20T02:40:00,133.73,0.946,1226.792,2943.034
2022-01-20T02:45:00,99.41,0.776,3819.957,637.707
2022-01-20T03:00:00,88.582,0.71,1640.896,665.032
2022-01-20T03:05:00,103.057,0.786,1868.996,1089.1
2022-01-20T03:10:00,79.209,0.717,3174.822,1056.84
2022-01-20T03:20:00,135.319,0.937,5431.626,2304.964
2022-01-20T03:25:00,149.659,0.965,4653.265,3326.596
2022-01-20T03:30:00,176.843,0.918,7768.859,3350.438
2022-01-20T03:35:00,185.874,0.891,4632.185,4699.627
2022-01-20T03:40:00,255.255,0.9,5498.127,9026.544
2022-01-20T03:45:00,174.259,0.984,4904.735,3700.513
2022-01-20T03:50:00,137.859,0.88,13449.785,3004.674
2022-01-20T03:55:00,110.091,0.712,1982.642,830.862
2022-01-20T04:00:00,123.096,0.84,1565.931,1985.935
2022-01-20T04:05:00,128.79,0.859,2818.54,1906.609
2022-01-20T04:10:00,114.973,0.915,1639.033,1550.346
2022-01-20T04:15:00,73.592,0.921,1220.418,969.765
2022-01-20T04:20:00,51.64,0.938,752.691,412.759
2022-01-20T04:25:00,62.889,0.903,458.251,548.728
2022-01-20T04:30:00,58.702,0.847,555.174,355.072
2022-01-20T04:35:00,66.003,0.828,1171.507,414.339
2022-01-20T04:40:00,108.742,0.734,6158.753,1780.871
2022-01-20T04:45:00,117.721,0.818,4026.491,2746.139
2022-01-20T04:50:00,150.965,0.737,8196.416,4127.365
2022-01-20T21:35:00,114.021,0.761,1140.599,1275.431
2022-01-20T21:40:00,108.092,0.8,1713.731,1256.909
2022-01-20T21:45:00,114.641,0.834,1433.108,1657.877
2022-01-20T21:50:00,133.549,0.858,3808.799,2300.712
2022-01-20T21:55:00,158.346,0.961,2532.109,4500.564
2022-01-20T22:00:00,155.44,0.995,941.852,3912.288
2022-01-20T22:05:00,163.829,0.967,1376.289,4171.63
2022-01-20T22:10:00,151.886,0.988,592.843,4064.646
2022-01-20T22:15:00,148.893,1.003,416.82,3102.276
2022-01-20T22:20:00,149.891,0.997,680.446,3283.158
2022-01-20T22:25:00,103.603,0.806,6408.179,1571.547
2022-01-20T22:30:00,99.229,0.99,397.467,1590.855
2022-01-20T22:35:00,107.716,0.941,970.719,1895.424
2022-01-20T22:40:00,104.743,0.934,1214.511,1614.108
2022-01-20T22:45:00,98.93,1.003,392.528,1729.19
2022-01-20T22:50:00,99.758,0.884,1648.759,1160.773
2022-01-20T22:55:00,87.203,0.787,1906.076,750.856
2022-01-20T23:00:00,119.369,0.902,3725.555,2338.668
2022-01-20T23:05:00,103.19,0.948,2084.736,1901.435
2022-01-20T23:10:00,82.305,0.962,1249.356,1253.136
2022-01-20T23:15:00,86.063,0.942,2625.059,1330.151
2022-01-20T23:20:00,102.395,0.851,1897.953,2101.906
2022-01-20T23:25:00,109.642,0.974,1053.41,2642.685
2022-01-20T23:30:00,97.577,0.995,1260.895,1855.693
2022-01-20T23:35:00,108.243,0.993,2034.399,2277.92
2022-01-20T23:40:00,110.752,0.995,655.193,2152.483
2022-01-20T23:45:00,117.941,1.005,712.591,2203.906
2022-01-20T23:50:00,120.095,0.996,1103.222,2466.16
2022-01-20T23:55:00,135.773,0.99,834.929,2788.919
