timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-14T00:00:00,95.568,0.707,2382.588,861.235
2022-01-14T00:05:00,133.895,0.825,3521.068,1707.461
2022-01-14T00:10:00,110.085,0.824,1267.929,1674.163
2022-01-14T00:15:00,110.301,0.878,3208.118,1712.386
2022-01-14T00:20:00,106.349,0.969,2026.21,1592.038
2022-01-14T00:25:00,101.473,0.92,1074.249,1905.881
2022-01-14T00:30:00,111.896,0.921,1494.909,1594.414
2022-01-14T00:35:00,96.241,0.923,720.205,1543.57
2022-01-14T00:45:00,117.976,0.702,4073.233,978.421
2022-01-14T01:05:00,101.875,0.711,2839.876,728.704
2022-01-14T01:10:00,129.887,0.725,3037.183,678.255
2022-01-14T01:20:00,133.824,0.715,4099.684,2144.78
2022-01-14T01:25:00,130.629,0.726,4139.675,1027.657
2022-01-14T01:40:00,195.499,0.883,3114.938,4346.29
2022-01-14T01:45:00,165.129,0.757,4639.258,2728.298
2022-01-14T01:50:00,174.743,0.778,3914.105,4009.657
2022-01-14T01:55:00,227.402,0.864,6344.416,7826.386
2022-01-14T02:00:00,160.471,0.822,3356.608,2819.962
2022-01-14T02:05:00,184.771,0.886,6624.925,2945.175
2022-01-14T02:10:00,187.058,0.838,3305.411,3946.745
2022-01-14T02:15:00,187.969,0.868,5081.851,4637.741
2022-01-14T02:20:00,200.397,0.906,4680.316,3668.508
2022-01-14T02:25:00,245.459,0.87,3409.651,6888.553
2022-01-14T02:30:00,180.718,0.867,3250.313,3188.85
2022-01-14T02:35:00,258.357,0.759,17237.019,6818.333
2022-01-14T02:40:00,170.336,0.881,6650.973,3438.14
2022-01-14T02:45:00,73.053,0.836,396.415,642.615
2022-01-14T02:50:00,78.727,0.806,1815.355,484.971
2022-01-14T02:55:00,107.536,0.806,1572.842,1269.655
2022-01-14T03:00:00,207.751,0.88,2896.797,4808.165
2022-01-14T03:05:00,86.86,0.883,492.156,763.687
2022-01-14T03:10:00,152.319,0.706,4039.998,3564.664
2022-01-14T03:15:00,112.802,0.94,2204.263,2142.197
2022-01-14T03:20:00,97.127,0.741,3594.373,1072.533
2022-01-14T03:25:00,142.984,0.811,5869.607,2222.32
2022-01-14T03:45:00,136.294,0.883,1369.067,2619.196
2022-01-14T03:50:00,150.137,0.965,1167.71,2352.366
2022-01-14T03:55:00,151.358,0.886,2979.889,3009.094
2022-01-14T04:00:00,124.109,0.725,1518.902,1146.031
2022-01-14T04:10:00,104.046,0.716,2375.655,809.762
2022-01-14T04:25:00,73.653,0.792,1767.488,893.649
2022-01-14T04:30:00,69.278,0.767,1205.361,586.671
2022-01-14T04:35:00,71.229,0.862,986.823,472.302
2022-01-14T04:40:00,61.97,0.721,610.19,512.512
2022-01-14T05:00:00,113.259,0.703,1557.975,933.603
2022-01-14T05:05:00,114.072,0.709,2956.028,2189.322
2022-01-14T05:10:00,177.54,0.859,4796.894,3932.356
2022-01-14T05:15:00,160.475,0.84,7266.88,2908.299
2022-01-14T05:20:00,211.414,0.89,3734.525,6030.066
2022-01-14T05:25:00,179.946,0.933,4041.096,4287.327
2022-01-14T05:30:00,161.406,0.779,4310.616,3007.818
2022-01-14T05:35:00,230.391,0.885,3880.729,8980.973
2022-01-14T05:40:00,150.512,0.801,2702.718,1669.147
2022-01-14T05:45:00,231.88,0.848,4169.346,7341.554
2022-01-14T05:50:00,136.803,0.714,3594.735,1544.168
2022-01-14T05:55:00,203.572,0.746,9934.01,2678.412
2022-01-14T06:00:00,225.285,0.779,13746.794,5237.676
2022-01-14T06:05:00,211.31,0.808,6119.33,5375.718
2022-01-14T06:10:00,202.21,0.77,7450.199,5681.95
2022-01-14T06:15:00,203.959,0.841,7456.32,5915.834
2022-01-14T06:20:00,130.655,0.797,4009.271,1871.953
2022-01-14T06:30:00,85.671,0.701,471.46,752.856
2022-01-14T23:55:00,51.014,0.897,825.064,558.797
