timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-19T00:00:00,151.288,1.0,756.258,4309.831
2022-05-19T00:05:00,169.993,1.006,1023.895,4565.293
2022-05-19T00:10:00,165.463,1.004,463.858,4737.994
2022-05-19T00:15:00,174.528,0.987,1413.645,5490.556
2022-05-19T00:20:00,188.484,1.002,2568.208,7039.188
2022-05-19T00:25:00,159.886,1.005,899.273,4593.289
2022-05-19T00:30:00,160.833,1.006,1154.312,4557.303
2022-05-19T00:35:00,199.367,1.004,3499.83,7491.146
2022-05-19T00:40:00,161.61,0.97,2956.812,5330.559
2022-05-19T00:45:00,124.234,0.958,898.154,3369.47
2022-05-19T00:50:00,102.75,0.84,7269.697,1795.345
2022-05-19T00:55:00,166.77,0.98,5250.356,6514.027
2022-05-19T01:00:00,154.802,1.005,7893.797,3332.006
2022-05-19T01:05:00,163.787,1.004,1220.965,4809.778
2022-05-19T01:10:00,166.106,1.005,862.558,5575.512
2022-05-19T01:15:00,170.146,1.001,1715.054,5886.611
2022-05-19T01:20:00,153.533,0.982,1480.845,4440.331
2022-05-19T01:25:00,155.111,0.953,1707.59,4900.086
2022-05-19T01:30:00,108.174,0.993,616.094,2195.186
2022-05-19T01:35:00,101.779,0.994,938.785,2305.732
2022-05-19T01:40:00,120.217,0.909,1401.95,2499.587
2022-05-19T01:45:00,131.452,0.953,2820.366,3633.32
2022-05-19T01:50:00,138.974,0.813,2024.951,3130.346
2022-05-19T01:55:00,128.605,0.922,1813.36,3298.378
2022-05-19T02:00:00,106.33,0.935,797.463,1420.867
2022-05-19T02:05:00,96.346,0.992,1961.933,1734.085
2022-05-19T02:10:00,91.688,0.969,4285.862,2772.06
2022-05-19T02:20:00,124.235,0.895,1543.588,2190.967
2022-05-19T02:25:00,136.569,0.872,1702.589,2759.876
2022-05-19T02:30:00,190.51,0.809,5565.221,4761.474
2022-05-19T02:35:00,203.736,0.958,7943.938,6987.234
2022-05-19T02:40:00,202.484,0.978,4046.46,7718.358
2022-05-19T02:45:00,211.25,0.954,4130.867,5394.954
2022-05-19T02:50:00,256.397,0.902,13964.306,7160.015
2022-05-19T02:55:00,263.775,1.004,1090.159,11198.774
2022-05-19T03:00:00,246.184,0.999,1573.308,10528.753
2022-05-19T03:05:00,252.345,1.003,1871.158,9739.045
2022-05-19T03:10:00,237.851,0.925,5404.636,12309.612
2022-05-19T03:15:00,206.938,0.967,7244.525,5012.991
2022-05-19T03:20:00,264.748,0.99,3615.089,11190.012
2022-05-19T03:25:00,244.973,0.965,5149.725,8674.679
2022-05-19T03:30:00,142.713,0.976,2068.108,2948.609
2022-05-19T03:35:00,109.852,0.824,1577.009,1839.859
2022-05-19T03:40:00,112.726,0.768,3818.999,977.248
2022-05-19T03:50:00,127.093,0.703,1793.365,1622.452
2022-05-19T03:55:00,122.672,0.832,2414.179,1627.157
2022-05-19T04:00:00,215.021,0.913,7953.018,7155.842
2022-05-19T04:05:00,270.941,0.948,8012.083,9621.628
2022-05-19T04:10:00,275.425,0.992,10525.116,8333.437
2022-05-19T04:15:00,238.834,0.971,4952.469,7234.82
2022-05-19T04:20:00,264.753,0.911,6348.667,7584.781
2022-05-19T04:25:00,184.455,0.964,4150.666,4223.686
2022-05-19T04:30:00,261.268,0.996,2600.504,7187.52
2022-05-19T04:35:00,231.083,0.915,5686.114,3960.814
2022-05-19T04:40:00,268.91,0.978,5637.983,8717.834
2022-05-19T04:45:00,265.586,0.975,9605.019,6860.575
2022-05-19T04:50:00,231.345,0.914,4802.873,6410.503
2022-05-19T04:55:00,249.498,1.001,5942.458,6398.946
2022-05-19T05:00:00,254.238,1.006,5328.276,10055.623
2022-05-19T05:05:00,220.515,0.801,4606.221,5968.318
2022-05-19T05:10:00,136.709,0.844,3075.922,2825.559
2022-05-19T05:15:00,140.508,0.891,1751.041,3363.537
2022-05-19T05:20:00,128.778,0.935,1140.199,2136.897
2022-05-19T05:25:00,110.146,0.766,2469.674,869.778
2022-05-19T05:35:00,118.844,0.794,2711.239,1575.646
2022-05-19T05:40:00,139.161,0.82,2017.979,1693.547
2022-05-19T05:45:00,136.786,0.876,2042.435,2518.625
2022-05-19T05:50:00,154.816,0.754,2998.55,2868.354
2022-05-19T05:55:00,126.516,0.827,3555.566,2053.37
2022-05-19T06:05:00,137.542,0.775,5751.072,2194.765
2022-05-19T06:10:00,110.656,0.722,2746.523,1709.227
2022-05-19T06:15:00,107.292,0.867,2608.52,1759.377
2022-05-19T06:20:00,62.196,0.72,1879.839,304.803
2022-05-19T06:25:00,116.052,0.825,3629.483,1297.687
2022-05-19T06:35:00,81.685,0.791,999.741,937.555
2022-05-19T21:20:00,69.3,0.972,327.462,854.329
2022-05-19T21:25:00,92.112,0.999,408.586,2263.868
2022-05-19T21:30:00,94.971,0.984,911.748,2074.013
2022-05-19T21:35:00,85.655,0.84,5014.507,1221.72
2022-05-19T21:40:00,95.194,1.004,619.946,2211.007
2022-05-19T21:45:00,96.284,1.002,644.914,2029.931
2022-05-19T21:50:00,108.775,1.007,494.966,2604.233
2022-05-19T21:55:00,118.239,0.989,619.911,3097.717
2022-05-19T22:00:00,127.794,1.0,971.053,3257.704
2022-05-19T22:05:00,130.551,0.971,1270.628,2893.288
2022-05-19T22:10:00,124.351,0.97,655.292,2673.737
2022-05-19T22:15:00,132.23,0.992,1291.545,3315.829
2022-05-19T22:20:00,124.984,0.95,4363.333,2223.688
2022-05-19T22:25:00,140.916,0.984,9507.536,4301.567
2022-05-19T22:30:00,140.862,0.943,9987.827,3440.469
2022-05-19T22:35:00,147.275,0.943,5408.505,3748.675
2022-05-19T22:40:00,149.42,0.958,2750.878,3537.315
2022-05-19T22:45:00,168.192,0.989,2816.612,4907.087
2022-05-19T22:50:00,162.702,0.986,3228.609,5327.291
2022-05-19T22:55:00,167.623,0.922,2943.71,4555.683
2022-05-19T23:00:00,135.591,1.004,1883.412,3588.001
2022-05-19T23:05:00,139.418,0.997,1137.535,3283.293
2022-05-19T23:10:00,127.962,0.895,1895.515,2990.097
2022-05-19T23:15:00,103.862,1.002,934.554,1809.686
2022-05-19T23:20:00,106.028,1.003,536.396,2116.905
2022-05-19T23:25:00,102.157,0.994,716.783,2047.846
2022-05-19T23:30:00,113.756,0.976,959.099,2329.405
2022-05-19T23:35:00,110.993,0.987,1067.142,1863.13
2022-05-19T23:40:00,114.68,0.996,469.996,1914.797
2022-05-19T23:45:00,117.893,0.964,650.045,2146.486
2022-05-19T23:50:00,73.959,0.841,6954.835,964.025
2022-05-19T23:55:00,127.938,0.713,5828.02,1502.985
