timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-24T00:00:00,230.635,0.875,10875.607,7088.256
2022-04-24T00:05:00,185.595,0.896,3090.309,5286.839
2022-04-24T00:10:00,209.551,0.894,5836.781,5190.819
2022-04-24T00:15:00,202.361,0.928,4222.638,6695.823
2022-04-24T00:20:00,205.444,0.915,2607.308,8750.492
2022-04-24T00:25:00,202.013,0.871,4531.321,7562.784
2022-04-24T00:30:00,193.907,0.952,4093.967,6069.231
2022-04-24T00:35:00,230.632,0.919,8146.541,6981.996
2022-04-24T00:40:00,275.934,0.886,16866.386,12677.797
2022-04-24T00:45:00,277.003,0.709,38225.649,8493.333
2022-04-24T01:20:00,301.14,0.866,16562.337,9169.293
2022-04-24T01:25:00,303.695,0.703,9348.754,11306.92
2022-04-24T01:30:00,259.507,0.881,6579.785,7124.765
2022-04-24T01:35:00,241.579,0.956,5204.873,6628.106
2022-04-24T01:40:00,232.432,0.993,4853.219,8464.113
2022-04-24T01:45:00,157.559,0.968,4812.664,4436.284
2022-04-24T01:50:00,151.932,0.757,10517.815,3542.588
2022-04-24T02:00:00,125.427,0.732,4424.245,1604.031
2022-04-24T03:15:00,256.341,0.764,11364.408,5428.711
2022-04-24T03:40:00,165.92,0.72,20416.677,3722.667
2022-04-24T04:15:00,282.001,0.882,7757.585,7918.323
2022-04-24T04:20:00,255.485,0.703,10738.729,3760.415
2022-04-24T04:25:00,282.286,0.746,10062.227,6502.652
2022-04-24T04:35:00,290.226,0.853,7654.746,9613.311
2022-04-24T04:40:00,289.134,0.788,10008.369,8024.931
2022-04-24T04:45:00,254.023,0.891,6949.42,8121.273
2022-04-24T05:05:00,303.493,0.852,10968.558,11819.602
2022-04-24T05:10:00,216.799,0.739,8200.851,3414.427
2022-04-24T05:15:00,115.713,0.712,3433.359,906.013
2022-04-24T06:20:00,254.626,0.822,6025.294,9092.374
2022-04-24T06:25:00,232.489,0.845,6523.02,6720.361
2022-04-24T06:30:00,189.729,0.855,8626.57,3428.158
2022-04-24T06:35:00,197.072,0.926,2120.214,6008.616
2022-04-24T06:40:00,184.726,0.779,7373.826,2648.948
2022-04-24T06:45:00,159.759,0.73,14023.479,3258.08
2022-04-24T06:50:00,279.001,0.754,4705.826,6399.352
2022-04-24T23:50:00,54.698,0.999,768.668,718.45
2022-04-24T23:55:00,63.556,0.941,224.468,1174.962
