timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-04T00:30:00,256.693,0.707,8105.197,5643.286
2022-04-04T00:35:00,256.321,0.887,9681.166,9019.408
2022-04-04T00:40:00,293.898,0.835,8541.434,11967.056
2022-04-04T00:45:00,296.163,0.958,5536.9,14017.881
2022-04-04T00:50:00,284.344,0.802,10574.576,6367.953
2022-04-04T00:55:00,334.231,0.935,5742.559,14278.1
2022-04-04T01:00:00,350.037,0.896,16906.152,10867.66
2022-04-04T01:05:00,343.537,0.927,5955.526,16523.454
2022-04-04T01:10:00,320.34,0.866,15111.065,13405.214
2022-04-04T01:15:00,342.327,0.794,8058.83,12125.665
2022-04-04T01:20:00,315.676,0.871,7412.191,11608.404
2022-04-04T01:25:00,214.402,0.843,10412.332,6799.16
2022-04-04T01:30:00,295.956,0.854,7232.869,12407.59
2022-04-04T01:35:00,170.228,0.884,2162.787,2330.15
2022-04-04T01:40:00,196.751,0.788,10878.308,4207.692
2022-04-04T01:45:00,164.072,0.829,6487.9,3780.675
2022-04-04T01:50:00,170.616,0.731,6685.626,2774.065
2022-04-04T01:55:00,250.986,0.71,5676.736,5315.026
2022-04-04T02:05:00,298.092,0.717,5683.959,6493.068
2022-04-04T02:20:00,320.342,0.746,4424.524,9686.675
2022-04-04T02:25:00,285.052,0.761,4441.2,6110.427
2022-04-04T02:45:00,275.717,0.746,5483.232,8441.442
2022-04-04T02:50:00,349.94,0.857,9512.382,16779.921
2022-04-04T02:55:00,345.646,0.752,19920.308,11955.041
2022-04-04T03:00:00,180.967,0.713,10214.222,3247.601
2022-04-04T03:05:00,142.503,0.742,5631.255,2169.953
2022-04-04T03:10:00,100.575,0.731,2045.808,737.529
2022-04-04T03:20:00,304.019,0.951,11128.587,13082.454
2022-04-04T03:25:00,286.379,0.868,2822.274,14633.855
2022-04-04T03:30:00,293.666,0.854,4355.929,9165.946
2022-04-04T03:35:00,276.304,0.999,2279.883,11246.319
2022-04-04T03:40:00,305.031,0.927,4531.813,14590.482
2022-04-04T03:45:00,303.19,0.958,4176.505,12152.64
2022-04-04T03:50:00,299.151,0.988,3702.586,11577.732
2022-04-04T03:55:00,304.406,0.979,3289.708,12668.8
2022-04-04T04:00:00,316.091,0.939,4944.134,15482.526
2022-04-04T04:20:00,126.522,0.721,2590.327,1014.614
2022-04-04T04:30:00,81.167,0.73,5139.62,632.642
2022-04-04T05:05:00,87.483,0.702,806.217,536.152
2022-04-04T05:30:00,212.78,0.969,3306.778,6284.886
2022-04-04T05:35:00,233.679,0.912,2936.587,7382.712
2022-04-04T05:45:00,105.767,0.703,3113.38,1288.549
2022-04-04T23:55:00,47.631,0.736,1042.305,194.52
