recorded_time,temperature,sensor_type
2022-06-04T00:00,0.3656686626746506,UNKNOWN
2022-06-04T00:01,0.06566866267464988,UNKNOWN
2022-06-04T00:02,-0.1343313373253494,UNKNOWN
2022-06-04T00:03,-0.1343313373253494,UNKNOWN
2022-06-04T00:04,-0.23433133732535083,UNKNOWN
2022-06-04T00:05,-0.3343313373253487,UNKNOWN
2022-06-04T00:06,-0.3343313373253487,UNKNOWN
2022-06-04T00:07,-0.3343313373253487,UNKNOWN
2022-06-04T00:08,-0.3343313373253487,UNKNOWN
2022-06-04T00:09,-0.3343313373253487,UNKNOWN
2022-06-04T00:10,-0.3343313373253487,UNKNOWN
2022-06-04T00:11,-0.3343313373253487,UNKNOWN
2022-06-04T00:12,-0.3343313373253487,UNKNOWN
2022-06-04T00:13,-0.3343313373253487,UNKNOWN
2022-06-04T00:14,-0.3343313373253487,UNKNOWN
2022-06-04T00:15,-0.4343313373253501,UNKNOWN
2022-06-04T00:16,-0.4343313373253501,UNKNOWN
2022-06-04T00:17,-0.4343313373253501,UNKNOWN
2022-06-04T00:18,-0.4343313373253501,UNKNOWN
2022-06-04T00:19,-0.4343313373253501,UNKNOWN
2022-06-04T00:20,-0.4343313373253501,UNKNOWN
2022-06-04T00:21,-0.4343313373253501,UNKNOWN
2022-06-04T00:22,-0.4343313373253501,UNKNOWN
2022-06-04T00:23,-0.4343313373253501,UNKNOWN
2022-06-04T00:24,-0.4343313373253501,UNKNOWN
2022-06-04T00:25,-0.4343313373253501,UNKNOWN
2022-06-04T00:26,-0.4343313373253501,UNKNOWN
2022-06-04T00:27,-0.4343313373253501,UNKNOWN
2022-06-04T00:28,-0.4343313373253501,UNKNOWN
2022-06-04T00:29,-0.3343313373253487,UNKNOWN
2022-06-04T00:30,-0.3343313373253487,UNKNOWN
2022-06-04T00:31,-0.3343313373253487,UNKNOWN
2022-06-04T00:32,-0.23433133732535083,UNKNOWN
2022-06-04T00:33,-0.23433133732535083,UNKNOWN
2022-06-04T00:34,-0.23433133732535083,UNKNOWN
2022-06-04T00:35,-0.1343313373253494,UNKNOWN
2022-06-04T00:36,-0.1343313373253494,UNKNOWN
2022-06-04T00:37,-0.1343313373253494,UNKNOWN
2022-06-04T00:38,-0.1343313373253494,UNKNOWN
2022-06-04T00:39,-0.1343313373253494,UNKNOWN
2022-06-04T00:40,-0.1343313373253494,UNKNOWN
2022-06-04T00:41,-0.03433133732534799,UNKNOWN
2022-06-04T00:42,-0.03433133732534799,UNKNOWN
2022-06-04T00:43,-0.03433133732534799,UNKNOWN
2022-06-04T00:44,-0.03433133732534799,UNKNOWN
2022-06-04T00:45,-0.03433133732534799,UNKNOWN
2022-06-04T00:46,-0.03433133732534799,UNKNOWN
2022-06-04T00:47,-0.03433133732534799,UNKNOWN
2022-06-04T00:48,-0.03433133732534799,UNKNOWN
2022-06-04T00:49,-0.03433133732534799,UNKNOWN
2022-06-04T00:50,0.1656686626746513,UNKNOWN
2022-06-04T00:51,0.06566866267464988,UNKNOWN
2022-06-04T00:52,-0.03433133732534799,UNKNOWN
2022-06-04T00:53,-0.1343313373253494,UNKNOWN
2022-06-04T00:54,-0.1343313373253494,UNKNOWN
2022-06-04T00:55,-0.23433133732535083,UNKNOWN
2022-06-04T00:56,-0.3343313373253487,UNKNOWN
2022-06-04T00:57,-0.3343313373253487,UNKNOWN
2022-06-04T00:58,-0.3343313373253487,UNKNOWN
2022-06-04T00:59,-0.4343313373253501,UNKNOWN
2022-06-04T01:00,-0.3343313373253487,UNKNOWN
2022-06-04T01:01,-0.3343313373253487,UNKNOWN
2022-06-04T01:02,-0.23433133732535083,UNKNOWN
2022-06-04T01:03,-0.23433133732535083,UNKNOWN
2022-06-04T01:04,-0.23433133732535083,UNKNOWN
2022-06-04T01:05,-0.23433133732535083,UNKNOWN
2022-06-04T01:06,-0.23433133732535083,UNKNOWN
2022-06-04T01:07,-0.23433133732535083,UNKNOWN
2022-06-04T01:08,-0.23433133732535083,UNKNOWN
2022-06-04T01:09,-0.23433133732535083,UNKNOWN
2022-06-04T01:10,-0.23433133732535083,UNKNOWN
2022-06-04T01:11,-0.3343313373253487,UNKNOWN
2022-06-04T01:12,-0.3343313373253487,UNKNOWN
2022-06-04T01:13,-0.23433133732535083,UNKNOWN
2022-06-04T01:14,-0.23433133732535083,UNKNOWN
2022-06-04T01:15,-0.23433133732535083,UNKNOWN
2022-06-04T01:16,-0.23433133732535083,UNKNOWN
2022-06-04T01:17,-0.23433133732535083,UNKNOWN
2022-06-04T01:18,-0.1343313373253494,UNKNOWN
2022-06-04T01:19,-0.1343313373253494,UNKNOWN
2022-06-04T01:20,-0.1343313373253494,UNKNOWN
2022-06-04T01:21,-0.1343313373253494,UNKNOWN
2022-06-04T01:22,-0.03433133732534799,UNKNOWN
2022-06-04T01:23,-0.03433133732534799,UNKNOWN
2022-06-04T01:24,-0.03433133732534799,UNKNOWN
2022-06-04T01:25,-0.03433133732534799,UNKNOWN
2022-06-04T01:26,-0.03433133732534799,UNKNOWN
2022-06-04T01:27,-0.03433133732534799,UNKNOWN
2022-06-04T01:28,-0.03433133732534799,UNKNOWN
2022-06-04T01:29,-0.1343313373253494,UNKNOWN
2022-06-04T01:30,-0.23433133732535083,UNKNOWN
2022-06-04T01:31,-0.3343313373253487,UNKNOWN
2022-06-04T01:32,-0.4343313373253501,UNKNOWN
2022-06-04T01:33,-0.4343313373253501,UNKNOWN
2022-06-04T01:34,-0.4343313373253501,UNKNOWN
2022-06-04T01:35,-0.4343313373253501,UNKNOWN
2022-06-04T01:36,-0.4343313373253501,UNKNOWN
2022-06-04T01:37,-0.4343313373253501,UNKNOWN
2022-06-04T01:38,-0.4343313373253501,UNKNOWN
2022-06-04T01:39,-0.534331337325348,UNKNOWN
2022-06-04T01:40,-0.534331337325348,UNKNOWN
2022-06-04T01:41,-0.534331337325348,UNKNOWN
2022-06-04T01:42,-0.534331337325348,UNKNOWN
2022-06-04T01:43,-0.6343313373253494,UNKNOWN
2022-06-04T01:44,-0.6343313373253494,UNKNOWN
2022-06-04T01:45,-0.6343313373253494,UNKNOWN
2022-06-04T01:46,-0.6343313373253494,UNKNOWN
2022-06-04T01:47,-0.7343313373253508,UNKNOWN
2022-06-04T01:48,-0.7343313373253508,UNKNOWN
2022-06-04T01:49,-0.8343313373253487,UNKNOWN
2022-06-04T01:50,-0.8343313373253487,UNKNOWN
2022-06-04T01:51,-0.8343313373253487,UNKNOWN
2022-06-04T01:52,-0.8343313373253487,UNKNOWN
2022-06-04T01:53,-0.9343313373253501,UNKNOWN
2022-06-04T01:54,-0.9343313373253501,UNKNOWN
2022-06-04T01:55,-0.9343313373253501,UNKNOWN
2022-06-04T01:56,-0.9343313373253501,UNKNOWN
2022-06-04T01:57,-0.9343313373253501,UNKNOWN
2022-06-04T01:58,-0.9343313373253501,UNKNOWN
2022-06-04T01:59,-0.8343313373253487,UNKNOWN
2022-06-04T02:00,-0.7343313373253508,UNKNOWN
2022-06-04T02:01,-0.534331337325348,UNKNOWN
2022-06-04T02:02,-0.534331337325348,UNKNOWN
2022-06-04T02:03,-0.4343313373253501,UNKNOWN
2022-06-04T02:04,-0.3343313373253487,UNKNOWN
2022-06-04T02:05,-0.1343313373253494,UNKNOWN
2022-06-04T02:06,0.06566866267464988,UNKNOWN
2022-06-04T02:07,0.1656686626746513,UNKNOWN
2022-06-04T02:08,0.26566866267464917,UNKNOWN
2022-06-04T02:09,0.3656686626746506,UNKNOWN
2022-06-04T02:10,0.465668662674652,UNKNOWN
2022-06-04T02:11,0.5656686626746499,UNKNOWN
2022-06-04T02:12,0.6656686626746513,UNKNOWN
2022-06-04T02:13,0.5656686626746499,UNKNOWN
2022-06-04T02:14,0.5656686626746499,UNKNOWN
2022-06-04T02:15,0.5656686626746499,UNKNOWN
2022-06-04T02:16,0.6656686626746513,UNKNOWN
2022-06-04T02:17,0.6656686626746513,UNKNOWN
2022-06-04T02:18,0.5656686626746499,UNKNOWN
2022-06-04T02:19,0.3656686626746506,UNKNOWN
2022-06-04T02:20,0.3656686626746506,UNKNOWN
2022-06-04T02:21,0.3656686626746506,UNKNOWN
2022-06-04T02:22,0.26566866267464917,UNKNOWN
2022-06-04T02:23,0.26566866267464917,UNKNOWN
2022-06-04T02:24,0.1656686626746513,UNKNOWN
2022-06-04T02:25,0.1656686626746513,UNKNOWN
2022-06-04T02:26,0.1656686626746513,UNKNOWN
2022-06-04T02:27,0.1656686626746513,UNKNOWN
2022-06-04T02:28,0.1656686626746513,UNKNOWN
2022-06-04T02:29,0.06566866267464988,UNKNOWN
2022-06-04T02:30,0.06566866267464988,UNKNOWN
2022-06-04T02:31,0.06566866267464988,UNKNOWN
2022-06-04T02:32,0.06566866267464988,UNKNOWN
2022-06-04T02:33,0.06566866267464988,UNKNOWN
2022-06-04T02:34,0.1656686626746513,UNKNOWN
2022-06-04T02:35,0.1656686626746513,UNKNOWN
2022-06-04T02:36,0.26566866267464917,UNKNOWN
2022-06-04T02:37,0.26566866267464917,UNKNOWN
2022-06-04T02:38,0.26566866267464917,UNKNOWN
2022-06-04T02:39,0.3656686626746506,UNKNOWN
2022-06-04T02:40,0.3656686626746506,UNKNOWN
2022-06-04T02:41,0.3656686626746506,UNKNOWN
2022-06-04T02:42,0.3656686626746506,UNKNOWN
2022-06-04T02:43,0.3656686626746506,UNKNOWN
2022-06-04T02:44,0.3656686626746506,UNKNOWN
2022-06-04T02:45,0.3656686626746506,UNKNOWN
2022-06-04T02:46,0.26566866267464917,UNKNOWN
2022-06-04T02:47,0.3656686626746506,UNKNOWN
2022-06-04T02:48,0.1656686626746513,UNKNOWN
2022-06-04T02:49,-0.1343313373253494,UNKNOWN
2022-06-04T02:50,-0.23433133732535083,UNKNOWN
2022-06-04T02:51,-0.4343313373253501,UNKNOWN
2022-06-04T02:52,-0.534331337325348,UNKNOWN
2022-06-04T02:53,-0.7343313373253508,UNKNOWN
2022-06-04T02:54,-0.8343313373253487,UNKNOWN
2022-06-04T02:55,-1.034331337325348,UNKNOWN
2022-06-04T02:56,-1.1343313373253494,UNKNOWN
2022-06-04T02:57,-1.3343313373253487,UNKNOWN
2022-06-04T02:58,-1.4343313373253501,UNKNOWN
2022-06-04T02:59,-1.534331337325348,UNKNOWN
2022-06-04T03:00,-1.7343313373253508,UNKNOWN
2022-06-04T03:01,-1.7343313373253508,UNKNOWN
2022-06-04T03:02,-1.7343313373253508,UNKNOWN
2022-06-04T03:03,-1.7343313373253508,UNKNOWN
2022-06-04T03:04,-1.7343313373253508,UNKNOWN
2022-06-04T03:05,-1.8343313373253487,UNKNOWN
2022-06-04T03:06,-1.8343313373253487,UNKNOWN
2022-06-04T03:07,-1.9343313373253501,UNKNOWN
2022-06-04T03:08,-1.9343313373253501,UNKNOWN
2022-06-04T03:09,-2.034331337325348,UNKNOWN
2022-06-04T03:10,-2.1343313373253494,UNKNOWN
2022-06-04T03:11,-2.234331337325351,UNKNOWN
2022-06-04T03:12,-2.234331337325351,UNKNOWN
2022-06-04T03:13,-2.234331337325351,UNKNOWN
2022-06-04T03:14,-2.234331337325351,UNKNOWN
2022-06-04T03:15,-2.1343313373253494,UNKNOWN
2022-06-04T03:16,-2.1343313373253494,UNKNOWN
2022-06-04T03:17,-2.034331337325348,UNKNOWN
2022-06-04T03:18,-1.9343313373253501,UNKNOWN
2022-06-04T03:19,-1.9343313373253501,UNKNOWN
2022-06-04T03:20,-1.8343313373253487,UNKNOWN
2022-06-04T03:21,-1.7343313373253508,UNKNOWN
2022-06-04T03:22,-1.7343313373253508,UNKNOWN
2022-06-04T03:23,-1.7343313373253508,UNKNOWN
2022-06-04T03:24,-1.7343313373253508,UNKNOWN
2022-06-04T03:25,-1.6343313373253494,UNKNOWN
2022-06-04T03:26,-1.6343313373253494,UNKNOWN
2022-06-04T03:27,-1.7343313373253508,UNKNOWN
2022-06-04T03:28,-1.6343313373253494,UNKNOWN
2022-06-04T03:29,-1.6343313373253494,UNKNOWN
2022-06-04T03:30,-1.6343313373253494,UNKNOWN
2022-06-04T03:31,-1.6343313373253494,UNKNOWN
2022-06-04T03:32,-1.7343313373253508,UNKNOWN
2022-06-04T03:33,-1.7343313373253508,UNKNOWN
2022-06-04T03:34,-1.7343313373253508,UNKNOWN
2022-06-04T03:35,-1.7343313373253508,UNKNOWN
2022-06-04T03:36,-1.7343313373253508,UNKNOWN
2022-06-04T03:37,-1.7343313373253508,UNKNOWN
2022-06-04T03:38,-1.6343313373253494,UNKNOWN
2022-06-04T03:39,-1.7343313373253508,UNKNOWN
2022-06-04T03:40,-1.7343313373253508,UNKNOWN
2022-06-04T03:41,-1.7343313373253508,UNKNOWN
2022-06-04T03:42,-1.7343313373253508,UNKNOWN
2022-06-04T03:43,-1.7343313373253508,UNKNOWN
2022-06-04T03:44,-1.8343313373253487,UNKNOWN
2022-06-04T03:45,-1.9343313373253501,UNKNOWN
2022-06-04T03:46,-2.1343313373253494,UNKNOWN
2022-06-04T03:47,-2.234331337325351,UNKNOWN
2022-06-04T03:48,-2.234331337325351,UNKNOWN
2022-06-04T03:49,-2.3343313373253487,UNKNOWN
2022-06-04T03:50,-2.3343313373253487,UNKNOWN
2022-06-04T03:51,-2.43433133732535,UNKNOWN
2022-06-04T03:52,-2.534331337325348,UNKNOWN
2022-06-04T03:53,-2.234331337325351,UNKNOWN
2022-06-04T03:54,-2.234331337325351,UNKNOWN
2022-06-04T03:55,-2.1343313373253494,UNKNOWN
2022-06-04T03:56,-1.9343313373253501,UNKNOWN
2022-06-04T03:57,-2.034331337325348,UNKNOWN
2022-06-04T03:58,-2.034331337325348,UNKNOWN
2022-06-04T04:00,-2.034331337325348,UNKNOWN
2022-06-04T04:01,-1.9343313373253501,UNKNOWN
2022-06-04T04:02,-1.9343313373253501,UNKNOWN
2022-06-04T04:03,-1.9343313373253501,UNKNOWN
2022-06-04T04:04,-1.8343313373253487,UNKNOWN
2022-06-04T04:05,-1.7343313373253508,UNKNOWN
2022-06-04T04:06,-1.6343313373253494,UNKNOWN
2022-06-04T04:07,-1.2343313373253508,UNKNOWN
2022-06-04T04:08,-0.9343313373253501,UNKNOWN
2022-06-04T04:09,-0.7343313373253508,UNKNOWN
2022-06-04T04:10,-0.6343313373253494,UNKNOWN
2022-06-04T04:11,-0.4343313373253501,UNKNOWN
2022-06-04T04:12,-0.6343313373253494,UNKNOWN
2022-06-04T04:13,-0.9343313373253501,UNKNOWN
2022-06-04T04:14,-1.2343313373253508,UNKNOWN
2022-06-04T04:15,-1.4343313373253501,UNKNOWN
2022-06-04T04:16,-1.534331337325348,UNKNOWN
2022-06-04T04:17,-1.7343313373253508,UNKNOWN
2022-06-04T04:18,-1.8343313373253487,UNKNOWN
2022-06-04T04:19,-1.8343313373253487,UNKNOWN
2022-06-04T04:20,-1.9343313373253501,UNKNOWN
2022-06-04T04:21,-1.9343313373253501,UNKNOWN
2022-06-04T04:22,-1.9343313373253501,UNKNOWN
2022-06-04T04:23,-1.9343313373253501,UNKNOWN
2022-06-04T04:24,-1.9343313373253501,UNKNOWN
2022-06-04T04:25,-1.8343313373253487,UNKNOWN
2022-06-04T04:26,-1.7343313373253508,UNKNOWN
2022-06-04T04:27,-1.6343313373253494,UNKNOWN
2022-06-04T04:28,-1.4343313373253501,UNKNOWN
2022-06-04T04:29,-1.4343313373253501,UNKNOWN
2022-06-04T04:30,-1.3343313373253487,UNKNOWN
2022-06-04T04:31,-1.3343313373253487,UNKNOWN
2022-06-04T04:32,-1.3343313373253487,UNKNOWN
2022-06-04T04:33,-1.4343313373253501,UNKNOWN
2022-06-04T04:34,-1.6343313373253494,UNKNOWN
2022-06-04T04:35,-1.8343313373253487,UNKNOWN
2022-06-04T04:36,-1.9343313373253501,UNKNOWN
2022-06-04T04:37,-2.034331337325348,UNKNOWN
2022-06-04T04:38,-2.1343313373253494,UNKNOWN
2022-06-04T04:39,-2.234331337325351,UNKNOWN
2022-06-04T04:40,-2.3343313373253487,UNKNOWN
2022-06-04T04:41,-2.3343313373253487,UNKNOWN
2022-06-04T04:42,-2.3343313373253487,UNKNOWN
2022-06-04T04:43,-2.3343313373253487,UNKNOWN
2022-06-04T04:44,-2.3343313373253487,UNKNOWN
2022-06-04T04:45,-2.3343313373253487,UNKNOWN
2022-06-04T04:46,-2.3343313373253487,UNKNOWN
2022-06-04T04:47,-2.3343313373253487,UNKNOWN
2022-06-04T04:48,-2.234331337325351,UNKNOWN
2022-06-04T04:49,-2.234331337325351,UNKNOWN
2022-06-04T04:50,-2.234331337325351,UNKNOWN
2022-06-04T04:51,-2.234331337325351,UNKNOWN
2022-06-04T04:52,-2.234331337325351,UNKNOWN
2022-06-04T04:53,-2.234331337325351,UNKNOWN
2022-06-04T04:54,-2.234331337325351,UNKNOWN
2022-06-04T04:55,-2.234331337325351,UNKNOWN
2022-06-04T04:56,-1.9343313373253501,UNKNOWN
2022-06-04T04:57,-1.8343313373253487,UNKNOWN
2022-06-04T04:58,-1.6343313373253494,UNKNOWN
2022-06-04T04:59,-1.4343313373253501,UNKNOWN
2022-06-04T05:00,-1.4343313373253501,UNKNOWN
2022-06-04T05:01,-1.3343313373253487,UNKNOWN
2022-06-04T05:02,-1.2343313373253508,UNKNOWN
2022-06-04T05:03,-1.1343313373253494,UNKNOWN
2022-06-04T05:04,-1.3343313373253487,UNKNOWN
2022-06-04T05:05,-1.534331337325348,UNKNOWN
2022-06-04T05:06,-1.7343313373253508,UNKNOWN
2022-06-04T05:07,-1.9343313373253501,UNKNOWN
2022-06-04T05:08,-2.034331337325348,UNKNOWN
2022-06-04T05:09,-2.234331337325351,UNKNOWN
2022-06-04T05:10,-2.034331337325348,UNKNOWN
2022-06-04T05:11,-1.9343313373253501,UNKNOWN
2022-06-04T05:12,-1.8343313373253487,UNKNOWN
2022-06-04T05:13,-1.7343313373253508,UNKNOWN
2022-06-04T05:14,-1.6343313373253494,UNKNOWN
2022-06-04T05:15,-1.534331337325348,UNKNOWN
2022-06-04T05:16,-1.4343313373253501,UNKNOWN
2022-06-04T05:17,-1.3343313373253487,UNKNOWN
2022-06-04T05:18,-1.2343313373253508,UNKNOWN
2022-06-04T05:19,-1.1343313373253494,UNKNOWN
2022-06-04T05:20,-1.034331337325348,UNKNOWN
2022-06-04T05:21,-0.9343313373253501,UNKNOWN
2022-06-04T05:22,-0.8343313373253487,UNKNOWN
2022-06-04T05:23,-0.7343313373253508,UNKNOWN
2022-06-04T05:24,-0.7343313373253508,UNKNOWN
2022-06-04T05:25,-0.8343313373253487,UNKNOWN
2022-06-04T05:26,-0.9343313373253501,UNKNOWN
2022-06-04T05:27,-1.034331337325348,UNKNOWN
2022-06-04T05:28,-1.1343313373253494,UNKNOWN
2022-06-04T05:29,-1.3343313373253487,UNKNOWN
2022-06-04T05:30,-1.3343313373253487,UNKNOWN
2022-06-04T05:31,-1.3343313373253487,UNKNOWN
2022-06-04T05:32,-1.3343313373253487,UNKNOWN
2022-06-04T05:33,-1.4343313373253501,UNKNOWN
2022-06-04T05:34,-1.534331337325348,UNKNOWN
2022-06-04T05:35,-1.534331337325348,UNKNOWN
2022-06-04T05:36,-1.6343313373253494,UNKNOWN
2022-06-04T05:37,-1.6343313373253494,UNKNOWN
2022-06-04T05:38,-1.534331337325348,UNKNOWN
2022-06-04T05:39,-1.4343313373253501,UNKNOWN
2022-06-04T05:40,-1.4343313373253501,UNKNOWN
2022-06-04T05:41,-1.4343313373253501,UNKNOWN
2022-06-04T05:42,-1.534331337325348,UNKNOWN
2022-06-04T05:43,-1.6343313373253494,UNKNOWN
2022-06-04T05:44,-1.7343313373253508,UNKNOWN
2022-06-04T05:45,-1.9343313373253501,UNKNOWN
2022-06-04T05:46,-1.9343313373253501,UNKNOWN
2022-06-04T05:47,-2.1343313373253494,UNKNOWN
2022-06-04T05:48,-2.234331337325351,UNKNOWN
2022-06-04T05:49,-2.3343313373253487,UNKNOWN
2022-06-04T05:50,-2.3343313373253487,UNKNOWN
2022-06-04T05:51,-2.234331337325351,UNKNOWN
2022-06-04T05:52,-1.9343313373253501,UNKNOWN
2022-06-04T05:53,-1.7343313373253508,UNKNOWN
2022-06-04T05:54,-1.4343313373253501,UNKNOWN
2022-06-04T05:55,-1.3343313373253487,UNKNOWN
2022-06-04T05:56,-1.1343313373253494,UNKNOWN
2022-06-04T05:57,-1.034331337325348,UNKNOWN
2022-06-04T05:58,-0.9343313373253501,UNKNOWN
2022-06-04T05:59,-0.7343313373253508,UNKNOWN
2022-06-04T06:00,-0.6343313373253494,UNKNOWN
2022-06-04T06:01,-0.6343313373253494,UNKNOWN
2022-06-04T06:02,-0.534331337325348,UNKNOWN
2022-06-04T06:03,-0.534331337325348,UNKNOWN
2022-06-04T06:04,-0.4343313373253501,UNKNOWN
2022-06-04T06:05,-0.4343313373253501,UNKNOWN
2022-06-04T06:06,-0.4343313373253501,UNKNOWN
2022-06-04T06:07,-0.4343313373253501,UNKNOWN
2022-06-04T06:08,-0.6343313373253494,UNKNOWN
2022-06-04T06:09,-0.8343313373253487,UNKNOWN
2022-06-04T06:10,-0.9343313373253501,UNKNOWN
2022-06-04T06:11,-1.1343313373253494,UNKNOWN
2022-06-04T06:12,-1.2343313373253508,UNKNOWN
2022-06-04T06:13,-1.1343313373253494,UNKNOWN
2022-06-04T06:14,-1.2343313373253508,UNKNOWN
2022-06-04T06:15,-1.8343313373253487,UNKNOWN
2022-06-04T06:16,-2.1343313373253494,UNKNOWN
2022-06-04T06:17,-2.3343313373253487,UNKNOWN
2022-06-04T06:18,-2.534331337325348,UNKNOWN
2022-06-04T06:19,-2.6343313373253494,UNKNOWN
2022-06-04T06:20,-2.734331337325351,UNKNOWN
2022-06-04T06:21,-2.6343313373253494,UNKNOWN
2022-06-04T06:22,-2.3343313373253487,UNKNOWN
2022-06-04T06:23,-2.034331337325348,UNKNOWN
2022-06-04T06:24,-1.8343313373253487,UNKNOWN
2022-06-04T06:25,-1.534331337325348,UNKNOWN
2022-06-04T06:26,-1.4343313373253501,UNKNOWN
2022-06-04T06:27,-1.2343313373253508,UNKNOWN
2022-06-04T06:28,-1.1343313373253494,UNKNOWN
2022-06-04T06:29,-1.1343313373253494,UNKNOWN
2022-06-04T06:30,-1.034331337325348,UNKNOWN
2022-06-04T06:31,-0.9343313373253501,UNKNOWN
2022-06-04T06:32,-0.1343313373253494,UNKNOWN
2022-06-04T06:33,-0.03433133732534799,UNKNOWN
2022-06-04T06:34,0.26566866267464917,UNKNOWN
2022-06-04T06:35,0.3656686626746506,UNKNOWN
2022-06-04T06:36,0.465668662674652,UNKNOWN
2022-06-04T06:37,0.465668662674652,UNKNOWN
2022-06-04T06:38,0.06566866267464988,UNKNOWN
2022-06-04T06:39,-0.4343313373253501,UNKNOWN
2022-06-04T06:40,-0.8343313373253487,UNKNOWN
2022-06-04T06:41,-1.1343313373253494,UNKNOWN
2022-06-04T06:42,-1.4343313373253501,UNKNOWN
2022-06-04T06:43,-1.7343313373253508,UNKNOWN
2022-06-04T06:44,-2.034331337325348,UNKNOWN
2022-06-04T06:45,-2.43433133732535,UNKNOWN
2022-06-04T06:46,-2.6343313373253494,UNKNOWN
2022-06-04T06:47,-2.734331337325351,UNKNOWN
2022-06-04T06:48,-3.034331337325348,UNKNOWN
2022-06-04T06:49,-3.6343313373253494,UNKNOWN
2022-06-04T06:50,-3.734331337325351,UNKNOWN
2022-06-04T06:51,-4.034331337325348,UNKNOWN
2022-06-04T06:52,-4.134331337325349,UNKNOWN
