timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-13T00:00:00,165.59,1.001,693.379,4598.507
2022-05-13T00:05:00,157.5,1.004,633.277,3954.474
2022-05-13T00:10:00,155.774,1.003,639.427,3776.883
2022-05-13T00:15:00,152.116,1.004,804.804,3679.007
2022-05-13T00:20:00,166.361,1.003,1000.674,5129.176
2022-05-13T00:25:00,163.037,1.006,792.363,4609.735
2022-05-13T00:30:00,156.253,1.006,558.805,3485.68
2022-05-13T00:35:00,152.48,1.001,1134.792,3625.412
2022-05-13T00:40:00,184.886,0.861,9004.549,4845.805
2022-05-13T00:45:00,179.957,0.994,1494.645,4770.32
2022-05-13T00:50:00,175.297,0.983,5193.52,6452.998
2022-05-13T00:55:00,173.931,0.999,3519.667,5938.494
2022-05-13T01:00:00,147.092,0.985,3398.471,4371.614
2022-05-13T01:05:00,129.589,0.953,1734.554,3403.379
2022-05-13T01:10:00,202.529,0.96,7674.239,6905.483
2022-05-13T01:15:00,198.828,0.988,4670.816,7132.47
2022-05-13T01:20:00,179.7,1.007,3140.437,5401.639
2022-05-13T01:25:00,192.593,0.965,2498.135,7022.218
2022-05-13T01:30:00,180.082,1.004,1047.999,5085.633
2022-05-13T01:35:00,175.103,1.004,775.041,4648.894
2022-05-13T01:40:00,182.965,1.001,1331.894,5425.699
2022-05-13T01:45:00,187.097,1.004,1120.25,5914.247
2022-05-13T01:50:00,209.896,0.989,2423.975,6151.829
2022-05-13T01:55:00,265.66,0.94,2475.855,9379.353
2022-05-13T02:00:00,194.033,0.84,15740.788,5166.195
2022-05-13T02:05:00,187.23,0.96,1810.831,5811.867
2022-05-13T02:10:00,164.532,0.958,733.659,4491.505
2022-05-13T02:15:00,148.827,0.954,1110.706,3369.952
2022-05-13T02:20:00,180.745,0.928,3834.346,6736.053
2022-05-13T02:25:00,184.493,0.963,1887.817,4742.691
2022-05-13T02:30:00,119.163,0.978,1127.149,2326.151
2022-05-13T02:35:00,121.19,0.922,8966.973,1577.757
2022-05-13T02:40:00,206.883,0.872,13533.364,3634.198
2022-05-13T02:45:00,178.015,1.002,4115.065,5605.291
2022-05-13T02:50:00,88.868,0.999,480.809,583.235
2022-05-13T02:55:00,109.112,0.852,1422.706,1829.777
2022-05-13T03:00:00,142.124,0.859,1736.525,2575.347
2022-05-13T03:05:00,123.967,0.921,1238.279,3042.638
2022-05-13T03:10:00,139.036,0.926,3485.039,3219.668
2022-05-13T03:15:00,130.616,0.848,3488.208,2480.8
2022-05-13T03:20:00,235.16,0.958,8056.038,10131.446
2022-05-13T03:25:00,276.612,0.999,5489.826,10643.22
2022-05-13T03:30:00,248.964,0.995,3078.706,9150.957
2022-05-13T03:35:00,320.488,0.992,2484.013,20591.882
2022-05-13T03:40:00,272.064,0.991,3677.93,13311.706
2022-05-13T03:45:00,260.954,0.952,3362.853,11473.4
2022-05-13T03:50:00,163.512,0.86,2482.246,3945.533
2022-05-13T03:55:00,110.27,0.773,3275.586,857.475
2022-05-13T04:00:00,131.335,0.921,1051.95,2492.2
2022-05-13T04:05:00,148.968,0.903,2540.438,2271.874
2022-05-13T04:10:00,175.05,0.775,3750.418,2483.833
2022-05-13T04:15:00,284.026,1.003,3002.902,10152.829
2022-05-13T04:20:00,288.793,0.961,5822.421,9399.235
2022-05-13T04:25:00,244.292,0.905,4425.888,7923.667
2022-05-13T04:30:00,215.325,0.969,5209.086,6617.235
2022-05-13T04:35:00,239.046,0.994,4135.395,6456.985
2022-05-13T04:40:00,172.697,0.804,16051.831,2662.087
2022-05-13T04:45:00,131.861,0.767,3351.309,1237.581
2022-05-13T04:50:00,122.364,0.847,3529.84,2452.724
2022-05-13T04:55:00,134.797,0.785,1761.648,1603.644
2022-05-13T05:00:00,120.732,0.77,2828.761,1978.639
2022-05-13T05:05:00,147.815,0.768,4797.303,2152.375
2022-05-13T05:10:00,122.817,0.875,2714.225,1799.017
2022-05-13T05:15:00,107.672,0.969,1000.862,1205.037
2022-05-13T05:20:00,101.349,0.765,4769.964,1748.16
2022-05-13T05:25:00,281.869,0.965,5736.934,13229.346
2022-05-13T05:30:00,273.6,0.953,3387.025,11278.304
2022-05-13T05:35:00,238.259,0.997,5537.98,8185.239
2022-05-13T05:40:00,267.876,0.967,3294.352,11341.815
2022-05-13T05:50:00,283.002,0.76,4054.096,12363.766
2022-05-13T05:55:00,248.346,1.007,2760.556,7582.466
2022-05-13T06:00:00,236.515,1.004,2337.012,7323.196
2022-05-13T06:05:00,238.733,0.997,2563.527,7519.197
2022-05-13T06:10:00,235.393,0.907,18530.342,4967.53
2022-05-13T06:15:00,264.986,0.895,11879.476,5641.105
2022-05-13T06:20:00,262.997,0.954,1806.997,8892.528
2022-05-13T06:25:00,268.042,0.934,4918.51,9914.93
2022-05-13T06:30:00,172.963,0.768,3577.606,3047.149
2022-05-13T06:35:00,190.031,0.875,3540.952,5261.249
2022-05-13T06:40:00,120.905,0.917,1614.259,1662.328
2022-05-13T06:45:00,132.326,0.889,2929.969,2562.119
2022-05-13T06:50:00,198.528,0.916,5306.663,7425.241
2022-05-13T06:55:00,129.885,0.954,1611.262,3138.953
2022-05-13T07:00:00,106.76,0.792,3632.272,1324.204
2022-05-13T07:10:00,86.136,0.799,1978.924,1443.457
2022-05-13T07:15:00,105.579,0.801,2872.009,2419.634
2022-05-13T07:25:00,97.403,0.817,1871.687,1262.145
