timestamp,rmssd,coverage,low_frequency,high_frequency
2022-06-11T02:05:00,99.192,0.726,816.415,1169.122
2022-06-11T02:15:00,95.14,0.84,548.389,1431.113
2022-06-11T03:15:00,100.856,0.84,1494.386,1719.222
2022-06-11T03:20:00,142.851,0.769,1850.332,3059.565
2022-06-11T03:25:00,121.148,0.791,2956.106,2502.873
2022-06-11T03:30:00,101.154,0.759,2640.85,2017.484
2022-06-11T03:40:00,128.693,0.794,3014.832,1628.954
2022-06-11T03:45:00,176.288,0.733,5009.064,4776.108
2022-06-11T04:05:00,161.039,0.741,5636.918,2547.592
2022-06-11T04:10:00,149.616,0.731,1862.446,2685.463
2022-06-11T04:15:00,168.722,0.836,2815.04,4353.329
2022-06-11T04:50:00,236.244,0.743,6164.287,3934.866
2022-06-11T04:55:00,210.084,0.939,3546.854,7670.694
2022-06-11T05:00:00,149.177,0.893,2837.969,4103.694
2022-06-11T05:05:00,114.262,0.922,3264.972,2240.414
2022-06-11T05:10:00,108.522,0.943,3901.469,1751.808
2022-06-11T05:15:00,185.806,0.937,2640.725,4938.206
2022-06-11T05:20:00,156.366,0.91,4715.445,4013.85
2022-06-11T05:25:00,157.064,0.902,4812.03,4028.432
2022-06-11T05:30:00,192.546,0.928,5430.225,5434.294
2022-06-11T05:35:00,161.836,0.949,8147.589,4025.86
2022-06-11T05:40:00,139.187,1.002,2577.924,3349.491
2022-06-11T05:45:00,91.601,0.997,1132.144,1355.792
2022-06-11T06:20:00,108.719,0.834,298.129,2058.132
2022-06-11T06:25:00,110.841,0.922,1158.617,2127.032
2022-06-11T06:30:00,97.806,0.767,941.54,878.254
2022-06-11T06:35:00,78.68,0.7,1013.918,602.957
2022-06-11T06:45:00,81.734,0.881,467.92,1345.805
2022-06-11T06:50:00,55.708,0.711,1109.329,300.578
2022-06-11T06:55:00,72.276,0.924,233.939,913.272
2022-06-11T07:30:00,90.437,0.796,2041.46,934.338
2022-06-11T07:35:00,106.231,0.826,1814.203,1849.159
2022-06-11T07:40:00,108.879,0.85,2331.843,1957.958
2022-06-11T07:45:00,127.317,0.804,3341.434,2081.182
2022-06-11T07:55:00,173.552,0.861,11226.311,4253.367
2022-06-11T08:00:00,163.856,0.902,3523.411,4501.086
2022-06-11T08:05:00,137.185,0.84,5372.564,2428.229
2022-06-11T08:10:00,144.569,0.858,7831.557,3567.909
2022-06-11T08:15:00,137.229,0.798,2874.777,3084.258
2022-06-11T08:20:00,153.594,0.967,4621.105,4580.402
2022-06-11T08:25:00,150.88,0.991,1532.29,4116.491
2022-06-11T08:30:00,130.002,0.983,896.118,3074.746
2022-06-11T08:35:00,120.672,0.856,1503.576,2498.867
2022-06-11T08:40:00,151.591,0.899,2864.507,3492.112
2022-06-11T08:45:00,143.132,0.989,1248.309,3523.08
2022-06-11T08:50:00,133.786,0.986,2668.876,3132.098
