timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-07T00:00:00,50.55,0.97,488.334,620.215
2022-03-07T00:05:00,52.372,1.005,269.902,722.989
2022-03-07T00:10:00,53.471,0.954,1052.534,565.229
2022-03-07T00:15:00,50.76,1.003,429.541,713.432
2022-03-07T00:20:00,45.445,1.001,202.077,499.692
2022-03-07T00:25:00,41.635,0.938,423.59,320.526
2022-03-07T00:30:00,41.321,0.951,501.708,439.772
2022-03-07T00:35:00,43.344,1.003,183.474,480.257
2022-03-07T00:40:00,46.792,0.933,952.611,348.313
2022-03-07T00:45:00,54.021,1.004,471.758,606.301
2022-03-07T00:50:00,51.635,0.99,120.667,628.946
2022-03-07T00:55:00,41.553,0.924,1936.552,238.316
2022-03-07T01:00:00,56.049,0.991,636.521,850.161
2022-03-07T01:05:00,50.552,1.003,194.214,576.593
2022-03-07T01:10:00,57.842,1.001,560.445,607.25
2022-03-07T01:15:00,61.82,1.006,151.806,924.207
2022-03-07T01:20:00,63.896,0.999,249.868,743.459
2022-03-07T01:25:00,49.684,0.906,1040.4,268.359
2022-03-07T01:30:00,56.428,0.873,692.068,307.582
2022-03-07T01:35:00,439.47,0.867,9692.541,37785.921
2022-03-07T01:40:00,62.765,0.903,1001.698,560.714
2022-03-07T01:45:00,55.865,0.81,957.797,255.37
2022-03-07T01:50:00,61.5,0.975,769.2,684.765
2022-03-07T01:55:00,64.09,0.975,1016.953,890.352
2022-03-07T02:00:00,43.925,1.003,558.813,366.17
2022-03-07T02:05:00,44.611,0.996,288.634,415.129
2022-03-07T02:10:00,39.118,0.946,511.372,300.289
2022-03-07T02:15:00,47.515,0.963,673.085,425.093
2022-03-07T02:20:00,59.137,0.888,1618.075,480.717
2022-03-07T02:25:00,50.291,0.935,604.566,506.688
2022-03-07T02:30:00,52.455,0.919,612.566,302.578
2022-03-07T02:35:00,459.353,0.955,10700.979,38439.298
2022-03-07T02:40:00,474.814,0.908,9594.713,52246.402
2022-03-07T02:45:00,426.267,0.856,14541.207,25672.681
2022-03-07T02:50:00,462.197,0.788,5392.941,9698.613
2022-03-07T02:55:00,549.351,0.845,26059.915,35469.628
2022-03-07T03:00:00,507.683,0.799,11700.984,34735.309
2022-03-07T03:05:00,520.994,0.842,20587.985,38772.66
2022-03-07T03:10:00,517.203,0.821,23447.33,39538.026
2022-03-07T03:15:00,549.424,0.825,10407.449,47513.975
2022-03-07T03:20:00,67.373,0.718,1753.638,555.767
2022-03-07T03:25:00,120.926,0.949,4607.588,2175.663
2022-03-07T03:30:00,124.353,0.882,5829.94,2382.508
2022-03-07T03:35:00,100.622,0.932,2789.479,736.99
2022-03-07T03:40:00,104.748,0.94,4635.162,1918.12
2022-03-07T03:45:00,85.739,0.938,2472.143,1296.797
2022-03-07T03:50:00,78.52,0.848,1965.557,635.134
2022-03-07T03:55:00,85.325,0.88,1132.787,849.731
2022-03-07T04:00:00,92.246,0.83,4461.788,999.059
2022-03-07T04:05:00,117.123,0.995,1541.158,2298.608
2022-03-07T04:10:00,106.822,0.929,1236.187,1727.092
2022-03-07T04:15:00,116.958,0.879,2342.305,1238.762
2022-03-07T04:20:00,114.876,0.847,3375.603,1733.758
2022-03-07T04:25:00,135.779,0.819,3246.759,2021.28
2022-03-07T04:30:00,108.538,0.742,2194.588,765.567
2022-03-07T04:35:00,125.68,0.712,8127.0,834.587
2022-03-07T04:40:00,250.713,0.901,5988.103,9066.453
2022-03-07T04:45:00,236.763,0.91,8404.266,6344.518
2022-03-07T04:50:00,285.518,0.871,7728.055,8712.65
2022-03-07T04:55:00,165.07,0.857,3633.842,3217.407
2022-03-07T05:00:00,253.509,0.908,7432.295,8833.564
2022-03-07T05:05:00,163.456,0.942,7022.644,3225.768
2022-03-07T05:10:00,210.882,0.919,11347.572,5215.911
2022-03-07T05:15:00,236.375,0.884,10681.767,5690.595
2022-03-07T05:20:00,127.577,0.771,3405.795,2035.89
2022-03-07T05:25:00,608.943,0.745,26916.224,36472.972
2022-03-07T06:05:00,71.965,0.743,1300.685,519.478
2022-03-07T06:15:00,116.489,0.891,8304.473,1804.848
2022-03-07T06:20:00,179.311,0.793,7647.366,3427.799
2022-03-07T06:25:00,201.395,0.773,9840.029,3864.013
2022-03-07T06:30:00,129.756,0.775,3691.541,1641.279
2022-03-07T06:35:00,121.858,0.897,4480.989,2252.535
2022-03-07T06:40:00,170.334,0.942,3954.991,4913.16
2022-03-07T06:45:00,152.201,0.748,4100.911,3363.305
2022-03-07T22:15:00,90.267,0.741,605.936,654.786
2022-03-07T22:20:00,109.986,0.93,989.249,2657.31
2022-03-07T22:25:00,129.037,0.939,1357.202,3179.036
2022-03-07T22:30:00,127.543,0.926,2021.642,2997.65
2022-03-07T22:35:00,128.772,0.982,1282.673,3103.216
2022-03-07T22:40:00,125.056,0.986,1187.83,2947.986
2022-03-07T22:45:00,138.486,0.947,1537.715,2933.088
2022-03-07T22:50:00,166.478,1.005,1785.687,5102.72
2022-03-07T22:55:00,175.775,1.005,1788.78,5158.013
2022-03-07T23:00:00,168.237,0.951,1236.16,4586.522
2022-03-07T23:05:00,163.709,0.917,1807.078,4690.838
2022-03-07T23:10:00,227.357,0.961,8973.302,7407.883
2022-03-07T23:15:00,224.697,1.006,6074.088,6996.479
2022-03-07T23:20:00,234.391,0.99,3136.501,8774.418
2022-03-07T23:25:00,244.399,0.955,3230.442,8667.399
2022-03-07T23:30:00,156.539,1.009,3146.742,4037.635
2022-03-07T23:35:00,173.959,0.926,5570.87,3848.603
2022-03-07T23:40:00,153.157,0.958,3898.482,3059.226
2022-03-07T23:45:00,176.86,0.955,3826.024,3667.849
2022-03-07T23:50:00,179.782,0.958,6116.475,6533.425
2022-03-07T23:55:00,163.667,0.894,6123.751,3825.526
