timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-14T00:00:00,87.617,0.941,3383.776,1739.138
2022-02-14T00:05:00,66.057,0.798,1286.716,393.956
2022-02-14T00:10:00,76.911,0.771,1007.775,673.529
2022-02-14T00:15:00,81.019,0.783,846.47,477.024
2022-02-14T00:20:00,73.99,0.727,1357.698,301.761
2022-02-14T00:30:00,74.966,0.76,1555.45,478.905
2022-02-14T00:35:00,95.385,0.802,1940.804,1139.573
2022-02-14T00:40:00,77.731,0.994,637.454,902.136
2022-02-14T00:45:00,82.385,0.933,1081.164,1769.74
2022-02-14T00:50:00,74.035,0.902,504.843,987.302
2022-02-14T00:55:00,77.811,0.977,1560.088,1552.852
2022-02-14T01:00:00,86.421,1.003,1435.086,1369.174
2022-02-14T01:05:00,102.136,0.956,817.814,1700.152
2022-02-14T01:10:00,92.363,0.976,532.541,1423.047
2022-02-14T01:15:00,97.88,0.781,1321.403,1498.539
2022-02-14T01:20:00,109.593,0.833,1847.151,1579.332
2022-02-14T01:25:00,109.211,0.76,1301.202,1273.731
2022-02-14T01:30:00,111.928,0.705,2293.908,1195.394
2022-02-14T01:35:00,122.672,0.77,1546.379,1356.74
2022-02-14T01:40:00,78.824,0.759,16643.35,916.511
2022-02-14T01:45:00,81.61,0.784,2642.617,735.333
2022-02-14T01:50:00,202.361,0.899,5525.631,6096.219
2022-02-14T01:55:00,115.753,0.983,1903.19,1538.416
2022-02-14T02:00:00,137.303,0.976,3510.905,3132.305
2022-02-14T02:05:00,80.49,0.763,1905.608,587.549
2022-02-14T02:10:00,83.343,0.755,1227.273,658.66
2022-02-14T02:20:00,131.991,0.839,3485.244,2706.848
2022-02-14T02:25:00,142.38,0.918,4105.954,2103.487
2022-02-14T02:30:00,173.177,0.959,2906.693,4591.148
2022-02-14T02:35:00,181.026,0.869,2044.812,4425.461
2022-02-14T02:40:00,222.289,0.895,4921.781,7306.946
2022-02-14T02:45:00,260.674,0.965,2394.902,9599.34
2022-02-14T02:50:00,283.853,0.966,8196.857,10354.9
2022-02-14T02:55:00,275.804,0.973,6543.937,13383.157
2022-02-14T03:00:00,219.978,0.972,5364.375,6641.449
2022-02-14T03:05:00,171.908,0.891,4306.609,3062.322
2022-02-14T03:10:00,87.758,0.801,2940.979,764.233
2022-02-14T03:15:00,200.246,0.953,3262.663,6292.654
2022-02-14T03:20:00,182.988,0.979,4658.321,4075.79
2022-02-14T03:25:00,227.195,0.938,3929.427,8995.407
2022-02-14T03:30:00,228.823,0.891,14504.857,5591.442
2022-02-14T03:35:00,198.163,0.96,4819.685,4951.508
2022-02-14T03:40:00,175.069,0.939,3306.342,3922.95
2022-02-14T03:45:00,252.456,0.947,4090.257,8538.86
2022-02-14T03:50:00,270.137,0.921,8573.484,8355.726
2022-02-14T03:55:00,236.704,0.997,2355.712,6691.803
2022-02-14T04:00:00,259.839,1.005,2976.716,8213.885
2022-02-14T04:05:00,287.642,0.991,4208.251,10965.778
2022-02-14T04:10:00,264.622,0.917,10781.114,6976.093
2022-02-14T04:15:00,280.622,0.983,1901.696,8429.325
2022-02-14T04:20:00,316.229,0.965,9272.879,11415.215
2022-02-14T04:25:00,309.168,0.995,4024.489,10594.898
2022-02-14T04:30:00,309.351,0.964,4012.164,10569.046
2022-02-14T04:35:00,278.305,0.955,6432.946,7419.564
2022-02-14T04:40:00,287.538,0.998,14947.317,12910.324
2022-02-14T04:45:00,281.171,0.888,7147.914,9201.307
2022-02-14T04:50:00,251.149,0.898,3521.237,8739.62
2022-02-14T04:55:00,269.734,0.721,9002.3,10196.761
2022-02-14T05:20:00,239.131,0.835,7406.492,5467.148
2022-02-14T05:25:00,227.509,0.764,5774.507,5385.306
2022-02-14T05:30:00,295.431,0.775,3781.219,5993.92
2022-02-14T05:35:00,331.653,0.995,3023.788,13542.662
2022-02-14T05:40:00,336.375,0.995,4267.989,13576.533
2022-02-14T05:45:00,358.797,0.741,5475.396,14609.034
2022-02-14T23:15:00,130.357,0.938,1901.262,3085.144
2022-02-14T23:20:00,120.193,0.949,492.598,2453.072
2022-02-14T23:25:00,122.005,0.941,664.713,2495.244
2022-02-14T23:30:00,137.335,0.941,1455.379,2230.091
2022-02-14T23:35:00,148.621,0.91,2161.213,2438.065
2022-02-14T23:40:00,143.768,0.922,4039.656,2559.898
2022-02-14T23:45:00,121.787,0.832,1774.312,2025.844
2022-02-14T23:50:00,136.84,0.811,5701.181,2098.875
