timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-27T00:30:00,243.985,0.811,8708.517,6218.843
2022-04-27T00:35:00,219.934,0.849,7239.539,4006.47
2022-04-27T00:40:00,226.013,0.829,4880.08,3996.527
2022-04-27T00:45:00,149.403,0.764,5184.81,2190.102
2022-04-27T00:50:00,128.662,0.703,4192.956,1664.893
2022-04-27T01:25:00,232.483,0.803,5300.879,4478.353
2022-04-27T01:30:00,198.88,0.773,3582.941,3976.471
2022-04-27T01:40:00,166.732,0.726,2892.893,2937.254
2022-04-27T01:45:00,254.845,0.718,5641.166,6914.0
2022-04-27T01:50:00,271.971,0.724,4989.322,5119.159
2022-04-27T01:55:00,349.144,0.911,4498.989,19367.47
2022-04-27T02:00:00,334.381,0.957,6359.52,16131.966
2022-04-27T02:05:00,328.597,0.877,10214.434,8695.512
2022-04-27T02:10:00,304.859,0.81,9293.951,9505.428
2022-04-27T02:15:00,317.051,0.875,11889.293,14753.155
2022-04-27T02:35:00,264.622,0.821,11102.632,9518.28
2022-04-27T02:40:00,252.988,0.738,5085.547,7401.698
2022-04-27T02:45:00,284.588,0.752,5446.562,8090.741
2022-04-27T02:50:00,259.803,0.793,13410.55,8225.548
2022-04-27T03:00:00,249.785,0.771,7369.565,6521.599
2022-04-27T03:05:00,197.692,0.857,5757.792,3861.508
2022-04-27T03:10:00,103.326,0.838,4495.552,1226.433
2022-04-27T03:15:00,171.215,0.83,4967.465,3465.158
2022-04-27T03:40:00,147.927,0.906,3396.188,2260.996
2022-04-27T03:45:00,199.151,0.864,8250.417,5614.593
2022-04-27T04:15:00,212.488,0.792,5724.227,4406.322
2022-04-27T04:20:00,218.513,0.957,8619.608,9053.804
2022-04-27T05:00:00,118.377,0.721,3077.245,646.694
2022-04-27T05:05:00,125.996,0.779,1511.848,1267.328
2022-04-27T05:10:00,88.572,0.759,8486.226,953.936
2022-04-27T05:30:00,115.303,0.741,2289.82,1299.247
2022-04-27T21:40:00,70.847,0.775,481.239,612.71
2022-04-27T21:45:00,80.463,0.86,476.657,1136.631
2022-04-27T21:50:00,79.027,0.75,761.415,893.404
2022-04-27T21:55:00,83.772,0.731,912.115,990.988
