timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-15T00:00:00,140.906,0.892,6488.377,3410.89
2022-03-15T00:05:00,161.267,0.969,755.428,5475.44
2022-03-15T00:10:00,149.111,0.915,1325.448,4094.598
2022-03-15T00:15:00,129.381,0.993,852.151,3328.32
2022-03-15T00:20:00,135.65,0.894,2641.906,2685.174
2022-03-15T00:25:00,137.464,0.855,3771.171,3942.229
2022-03-15T00:30:00,142.352,0.929,1195.859,4054.208
2022-03-15T00:35:00,130.709,0.901,1644.774,3532.561
2022-03-15T00:40:00,160.37,0.885,6530.061,4219.278
2022-03-15T00:45:00,151.047,0.96,4862.652,3887.424
2022-03-15T00:50:00,157.436,0.972,2657.958,5090.625
2022-03-15T00:55:00,107.999,0.983,1773.171,2019.53
2022-03-15T01:00:00,150.693,0.877,2584.662,3647.934
2022-03-15T01:05:00,163.819,0.922,3047.07,5131.337
2022-03-15T01:10:00,145.98,0.969,5128.4,4685.671
2022-03-15T01:15:00,161.357,0.925,2926.622,4174.816
2022-03-15T01:20:00,121.113,0.799,1642.546,1773.577
2022-03-15T02:50:00,186.615,0.785,10234.659,5207.465
2022-03-15T03:05:00,251.631,0.9,3970.821,9437.914
2022-03-15T03:10:00,277.76,0.848,6736.553,9486.601
2022-03-15T03:15:00,229.409,0.871,4195.645,6162.446
2022-03-15T03:20:00,276.816,0.858,7369.873,9162.727
2022-03-15T03:25:00,275.591,0.861,6399.459,10187.988
2022-03-15T03:30:00,226.134,0.791,3660.767,5717.111
2022-03-15T03:35:00,303.26,0.832,10345.75,13498.65
2022-03-15T03:40:00,292.586,0.837,23709.274,9626.935
2022-03-15T03:45:00,251.481,0.788,8852.78,8285.0
2022-03-15T03:50:00,336.739,0.74,10190.852,12646.783
2022-03-15T03:55:00,341.571,0.918,5600.185,13972.322
2022-03-15T04:00:00,318.804,0.88,7288.747,14435.257
2022-03-15T04:05:00,267.514,0.826,4303.561,8659.399
2022-03-15T04:10:00,218.975,0.762,8732.134,3404.04
2022-03-15T04:15:00,255.916,0.882,20318.383,7697.767
2022-03-15T04:20:00,267.236,0.867,13292.973,7657.455
2022-03-15T04:25:00,266.068,0.964,7932.238,8912.881
2022-03-15T04:30:00,294.689,0.888,10258.56,11048.7
2022-03-15T04:35:00,210.685,0.895,4510.827,6020.525
2022-03-15T04:40:00,269.306,0.86,8790.982,9655.772
2022-03-15T04:45:00,287.22,0.799,15358.602,9120.918
2022-03-15T04:50:00,245.063,0.79,13857.037,11541.575
2022-03-15T04:55:00,249.295,0.76,5120.537,8601.083
2022-03-15T05:25:00,95.257,0.731,2093.446,1260.646
2022-03-15T05:35:00,166.401,0.818,3741.933,1898.115
2022-03-15T05:40:00,250.144,0.991,1808.319,11947.299
2022-03-15T05:45:00,278.963,0.923,6172.709,12345.386
2022-03-15T05:50:00,223.531,0.965,2603.106,7300.589
2022-03-15T05:55:00,254.208,0.929,5449.678,9006.473
2022-03-15T06:00:00,249.497,0.921,5927.202,7640.064
2022-03-15T06:05:00,248.287,0.918,5652.07,9967.419
2022-03-15T06:25:00,90.097,0.734,1689.156,1007.612
2022-03-15T06:30:00,99.901,0.825,3727.316,1652.185
2022-03-15T06:35:00,112.235,0.757,3059.366,1742.887
2022-03-15T06:40:00,92.092,0.732,1940.164,826.005
2022-03-15T06:45:00,146.705,0.88,9189.057,2512.163
2022-03-15T06:50:00,214.809,0.855,7596.849,7209.605
2022-03-15T06:55:00,205.43,0.854,8451.611,8931.488
2022-03-15T21:10:00,97.267,0.936,634.78,1448.783
2022-03-15T21:15:00,97.377,0.922,3041.171,1452.421
2022-03-15T21:25:00,127.316,0.97,1706.665,3144.881
2022-03-15T21:30:00,123.012,0.932,375.498,2830.442
2022-03-15T21:35:00,116.34,1.002,477.917,2503.506
2022-03-15T21:40:00,129.927,0.961,868.666,3444.249
2022-03-15T21:45:00,133.245,1.006,437.334,3424.27
2022-03-15T21:50:00,136.362,1.004,587.739,2918.505
2022-03-15T21:55:00,141.013,1.004,501.828,3395.703
2022-03-15T22:00:00,126.782,1.004,571.258,2831.635
2022-03-15T22:05:00,146.648,0.936,655.733,3460.647
2022-03-15T22:10:00,124.285,0.9,6739.78,2320.304
2022-03-15T22:15:00,145.31,0.998,459.936,3702.211
2022-03-15T22:20:00,143.996,1.003,758.063,3801.651
2022-03-15T22:25:00,137.019,0.998,739.171,3789.553
2022-03-15T22:30:00,148.778,0.877,6786.8,3624.137
2022-03-15T22:35:00,156.313,0.938,2411.33,3906.448
2022-03-15T22:40:00,139.632,0.942,952.38,3103.207
2022-03-15T22:45:00,113.002,1.002,604.756,2698.116
2022-03-15T22:50:00,126.452,0.969,1217.134,2772.249
2022-03-15T22:55:00,86.37,0.998,1365.216,1267.91
2022-03-15T23:00:00,93.855,0.951,1796.229,1877.135
2022-03-15T23:05:00,88.896,0.975,1118.403,1371.043
2022-03-15T23:10:00,69.239,0.849,881.435,1121.093
2022-03-15T23:15:00,100.67,0.918,355.806,2119.502
2022-03-15T23:20:00,103.748,1.004,423.052,1875.071
2022-03-15T23:25:00,108.345,1.003,467.025,2090.853
2022-03-15T23:30:00,113.915,0.951,576.223,2213.802
2022-03-15T23:35:00,113.985,0.98,474.728,2424.397
2022-03-15T23:40:00,85.416,0.852,6836.881,807.215
2022-03-15T23:45:00,113.643,0.778,1571.548,1303.947
