timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-02T00:00:00,172.97,0.991,4990.755,5716.171
2022-05-02T00:05:00,185.411,1.008,452.381,5650.952
2022-05-02T00:10:00,185.893,0.989,647.17,4968.558
2022-05-02T00:15:00,197.317,0.931,2741.05,6300.568
2022-05-02T00:20:00,169.096,1.001,711.497,3924.905
2022-05-02T00:25:00,170.186,0.991,770.402,3973.545
2022-05-02T00:30:00,190.387,1.001,767.746,5718.412
2022-05-02T00:35:00,186.713,0.909,7757.884,4390.533
2022-05-02T00:40:00,230.541,0.946,2266.845,8786.899
2022-05-02T00:45:00,221.854,0.973,4345.921,8700.251
2022-05-02T00:50:00,232.834,0.931,3873.485,9133.68
2022-05-02T00:55:00,193.395,0.999,1041.318,8096.085
2022-05-02T01:00:00,229.082,0.972,4153.023,9929.757
2022-05-02T01:05:00,263.982,1.002,2659.698,13417.718
2022-05-02T01:10:00,241.359,0.936,3070.688,10131.594
2022-05-02T01:15:00,255.797,0.985,6148.253,10761.214
2022-05-02T01:20:00,269.313,0.986,1196.421,12160.161
2022-05-02T01:25:00,277.431,0.98,2200.364,12343.144
2022-05-02T01:30:00,299.042,1.002,950.048,13486.003
2022-05-02T01:35:00,298.901,0.973,2140.579,10574.539
2022-05-02T01:40:00,294.45,0.994,1600.168,11162.476
2022-05-02T01:45:00,312.763,1.003,1717.536,11497.618
2022-05-02T01:50:00,305.887,1.001,1761.886,10244.806
2022-05-02T01:55:00,332.169,0.993,1815.87,12533.686
2022-05-02T02:00:00,289.933,0.9,16309.903,9878.264
2022-05-02T02:05:00,296.305,0.999,2877.922,11063.045
2022-05-02T02:10:00,320.12,0.96,3042.653,11769.727
2022-05-02T02:15:00,304.573,0.95,4657.664,12101.205
2022-05-02T02:20:00,276.648,0.964,8018.077,11063.681
2022-05-02T02:25:00,319.337,0.954,3964.148,13670.464
2022-05-02T02:30:00,354.389,0.97,10846.005,17990.398
2022-05-02T02:35:00,358.997,0.972,5476.928,19280.835
2022-05-02T02:40:00,377.584,0.943,2114.235,20702.955
2022-05-02T02:45:00,118.786,0.722,842.108,1807.977
2022-05-02T03:10:00,115.248,0.886,1673.995,902.788
2022-05-02T03:15:00,108.812,0.739,3033.265,796.255
2022-05-02T03:25:00,247.733,0.953,3006.411,6547.741
2022-05-02T03:30:00,293.181,0.886,5989.038,9404.63
2022-05-02T03:35:00,377.895,0.942,10217.222,14928.494
2022-05-02T03:40:00,325.536,0.742,17674.281,6810.19
2022-05-02T03:45:00,379.083,0.949,13292.746,20206.177
2022-05-02T03:50:00,388.176,0.894,8014.978,20016.152
2022-05-02T03:55:00,363.732,0.9,15654.5,20281.363
2022-05-02T04:05:00,213.318,0.795,8586.442,3748.563
2022-05-02T04:55:00,322.121,0.712,7225.623,6713.361
2022-05-02T05:00:00,353.191,0.742,10837.265,10938.882
2022-05-02T05:05:00,360.115,0.741,18490.86,7131.278
2022-05-02T05:20:00,320.332,0.776,12931.571,7189.404
2022-05-02T05:25:00,338.614,0.951,15711.965,12067.084
2022-05-02T05:30:00,358.804,0.952,4674.778,15286.147
2022-05-02T05:35:00,335.864,0.899,6028.082,14176.186
2022-05-02T05:40:00,295.068,0.83,12310.37,11233.334
2022-05-02T05:55:00,243.019,0.731,12423.631,3561.121
2022-05-02T06:00:00,115.85,0.88,2943.744,1680.305
2022-05-02T06:15:00,339.22,0.757,8149.977,12129.006
2022-05-02T06:20:00,352.277,0.938,9783.544,13489.162
2022-05-02T06:25:00,371.55,0.868,9646.143,10559.546
2022-05-02T06:30:00,364.274,0.97,4889.051,17183.739
2022-05-02T06:55:00,331.797,0.946,10100.271,10617.505
2022-05-02T21:30:00,77.57,0.751,508.387,682.874
2022-05-02T21:40:00,72.714,0.933,305.923,1040.137
2022-05-02T21:45:00,73.523,0.759,347.579,693.227
2022-05-02T22:30:00,91.515,0.765,4938.411,712.735
2022-05-02T22:35:00,123.815,0.848,2500.177,2789.992
2022-05-02T22:40:00,103.822,0.905,1833.791,1685.097
2022-05-02T22:45:00,104.488,0.884,995.405,2542.341
2022-05-02T22:50:00,68.308,0.901,474.073,569.814
2022-05-02T22:55:00,73.103,0.817,901.231,695.442
