timestamp,rmssd,coverage,low_frequency,high_frequency
2022-06-03T00:00:00,143.45,0.982,2579.847,3654.397
2022-06-03T00:05:00,166.263,1.004,896.287,4736.304
2022-06-03T00:10:00,144.026,1.001,1326.458,3433.459
2022-06-03T00:15:00,154.64,0.985,1315.496,4346.486
2022-06-03T00:20:00,161.793,0.999,2094.234,4724.282
2022-06-03T00:25:00,171.599,0.877,5692.939,5915.179
2022-06-03T00:30:00,164.064,0.934,5458.019,3264.106
2022-06-03T00:35:00,215.865,0.983,2004.678,7753.713
2022-06-03T00:40:00,182.508,1.001,3303.158,4829.068
2022-06-03T00:45:00,96.875,0.968,2498.657,1683.335
2022-06-03T00:50:00,39.625,0.962,1306.11,286.872
2022-06-03T00:55:00,95.42,0.882,2498.913,1753.989
2022-06-03T01:00:00,195.805,0.987,5450.827,6921.908
2022-06-03T01:05:00,178.978,0.986,4704.7,6251.604
2022-06-03T01:10:00,173.974,0.868,3319.249,5614.228
2022-06-03T01:15:00,185.651,0.89,2157.812,4487.434
2022-06-03T01:20:00,247.611,0.979,2396.161,9433.282
2022-06-03T01:25:00,250.157,0.92,7716.496,6797.183
2022-06-03T01:30:00,262.941,0.952,5671.912,10661.955
2022-06-03T01:35:00,268.181,0.919,3188.67,11401.101
2022-06-03T01:40:00,252.385,0.97,5386.894,10167.907
2022-06-03T01:45:00,249.821,0.998,1148.419,8973.534
2022-06-03T01:50:00,246.727,0.995,1448.326,8774.151
2022-06-03T01:55:00,254.394,1.0,3052.623,10790.24
2022-06-03T02:00:00,269.676,0.999,6273.43,8982.35
2022-06-03T02:05:00,273.058,0.868,3318.426,11398.328
2022-06-03T02:10:00,228.838,0.974,5112.034,8000.381
2022-06-03T02:15:00,251.253,0.986,1691.217,9706.465
2022-06-03T02:20:00,242.058,0.928,7244.32,5479.237
2022-06-03T02:25:00,226.861,0.997,5139.509,7906.383
2022-06-03T02:30:00,225.21,0.927,7618.897,7962.225
2022-06-03T02:35:00,214.468,0.745,7600.524,4823.022
2022-06-03T02:40:00,135.188,0.939,8265.457,4113.966
2022-06-03T02:45:00,143.574,0.892,6407.861,3008.034
2022-06-03T02:55:00,150.174,0.97,2021.512,3641.845
2022-06-03T03:00:00,165.183,0.958,3205.542,4290.295
2022-06-03T03:05:00,168.164,1.005,2532.971,4040.383
2022-06-03T03:10:00,169.267,1.001,635.978,5462.496
2022-06-03T03:15:00,197.521,0.997,2236.627,5508.714
2022-06-03T03:20:00,183.301,1.004,1756.041,6383.999
2022-06-03T03:25:00,196.06,1.0,1759.498,6790.769
2022-06-03T03:30:00,146.924,0.922,12332.469,2558.453
2022-06-03T03:35:00,216.015,0.857,2636.567,6837.451
2022-06-03T03:40:00,145.203,0.931,5909.096,3032.23
2022-06-03T03:45:00,116.915,0.99,1261.861,1432.927
2022-06-03T03:50:00,111.255,0.851,4630.521,1656.037
2022-06-03T03:55:00,122.61,0.912,2419.218,2039.583
2022-06-03T04:10:00,247.772,0.976,10877.136,8842.164
2022-06-03T04:15:00,270.021,0.988,4957.661,12320.562
2022-06-03T04:20:00,169.524,0.892,6020.224,3289.953
2022-06-03T04:25:00,125.765,0.953,4262.456,2033.449
2022-06-03T04:30:00,147.985,1.001,4316.316,4303.226
2022-06-03T04:35:00,170.922,0.977,2893.529,5327.432
2022-06-03T04:40:00,131.677,0.875,2980.265,3065.994
2022-06-03T04:45:00,120.33,0.778,613.859,1277.14
