timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-21T02:45:00,120.321,0.875,1270.751,2186.328
2022-01-21T02:50:00,122.208,0.814,2179.115,2666.805
2022-01-21T02:55:00,139.741,0.883,1198.122,2923.141
2022-01-21T03:00:00,181.802,0.932,2755.434,4850.998
2022-01-21T03:05:00,241.446,0.88,6946.252,8173.498
2022-01-21T03:10:00,214.921,0.938,5448.131,5916.238
2022-01-21T03:15:00,153.719,0.887,3187.838,3686.061
2022-01-21T03:20:00,103.971,0.842,1627.756,1231.29
2022-01-21T03:25:00,92.062,0.887,667.954,913.744
2022-01-21T03:30:00,96.237,0.855,1509.611,1071.838
2022-01-21T03:35:00,87.738,0.756,4597.573,711.941
2022-01-21T03:40:00,118.978,0.859,5165.021,1968.108
2022-01-21T03:45:00,120.946,0.866,2021.785,2301.418
2022-01-21T03:50:00,154.887,0.932,8908.484,3135.082
2022-01-21T03:55:00,234.933,1.004,6166.285,8333.564
2022-01-21T04:00:00,234.891,0.915,7884.393,6440.599
2022-01-21T04:05:00,189.749,0.935,6252.877,4584.637
2022-01-21T04:10:00,162.347,0.854,5335.339,2474.43
2022-01-21T04:15:00,111.246,0.808,1565.273,1733.335
2022-01-21T04:20:00,115.168,0.854,6647.432,2465.767
2022-01-21T04:25:00,127.303,0.916,1715.024,2290.873
2022-01-21T04:30:00,95.879,0.739,1343.246,1065.919
2022-01-21T04:35:00,114.414,0.738,3458.13,1117.261
2022-01-21T04:40:00,125.795,0.803,2905.997,1858.599
2022-01-21T04:45:00,243.146,0.851,8203.94,6660.352
2022-01-21T04:50:00,244.714,0.851,4326.185,7610.362
2022-01-21T04:55:00,241.284,0.948,4481.861,6659.835
2022-01-21T05:00:00,158.636,0.859,2203.086,3391.052
2022-01-21T05:05:00,166.276,0.85,3678.284,3338.908
2022-01-21T05:10:00,147.012,0.871,3902.41,2825.202
2022-01-21T05:15:00,140.805,0.824,3393.437,2940.509
2022-01-21T05:20:00,130.99,0.829,2706.566,1708.449
2022-01-21T05:25:00,134.108,0.769,10855.785,1772.671
2022-01-21T05:30:00,206.269,0.841,8065.597,4859.665
2022-01-21T05:35:00,177.335,0.849,6626.928,3261.097
2022-01-21T05:40:00,130.958,0.806,5487.299,3658.741
2022-01-21T05:45:00,88.371,0.803,2845.182,1111.194
2022-01-21T05:50:00,82.386,0.742,1321.455,624.118
2022-01-21T05:55:00,79.964,0.731,733.568,840.258
2022-01-21T06:00:00,77.951,0.724,1013.924,607.187
2022-01-21T06:05:00,77.146,0.78,999.056,833.993
2022-01-21T06:10:00,99.85,0.909,1019.998,1346.633
2022-01-21T06:15:00,92.955,0.884,479.841,1036.466
2022-01-21T06:20:00,96.075,0.849,1706.768,964.552
2022-01-21T06:25:00,106.614,0.871,1168.527,847.745
2022-01-21T06:30:00,111.968,0.838,2774.573,1343.217
2022-01-21T06:35:00,149.855,0.879,6704.453,2622.529
2022-01-21T06:40:00,152.875,0.917,5943.542,2717.746
2022-01-21T06:45:00,188.003,0.957,4260.03,3561.549
2022-01-21T06:50:00,150.717,0.979,2654.788,3570.864
2022-01-21T06:55:00,138.003,0.958,2808.674,3078.23
2022-01-21T07:00:00,115.738,0.897,3019.692,1929.747
2022-01-21T07:05:00,153.185,1.006,2526.799,3226.709
2022-01-21T07:10:00,121.608,0.975,2482.659,1850.607
2022-01-21T23:30:00,40.097,0.749,346.887,298.658
2022-01-21T23:35:00,41.724,0.94,168.731,352.521
2022-01-21T23:40:00,43.876,1.003,146.31,420.252
2022-01-21T23:45:00,45.697,1.006,108.27,485.246
2022-01-21T23:50:00,43.218,0.952,157.882,407.997
2022-01-21T23:55:00,54.558,0.995,386.125,610.004
