recorded_time,temperature,sensor_type
2022-03-14T00:00,-0.11648030910305351,UNKNOWN
2022-03-14T00:01,-0.0164803091030592,UNKNOWN
2022-03-14T00:02,0.08351969089694222,UNKNOWN
2022-03-14T00:03,0.18351969089694364,UNKNOWN
2022-03-14T00:04,0.28351969089694506,UNKNOWN
2022-03-14T00:05,0.28351969089694506,UNKNOWN
2022-03-14T00:06,0.3835196908969465,UNKNOWN
2022-03-14T00:07,0.4835196908969408,UNKNOWN
2022-03-14T00:08,0.4835196908969408,UNKNOWN
2022-03-14T00:09,0.4835196908969408,UNKNOWN
2022-03-14T00:10,0.5835196908969422,UNKNOWN
2022-03-14T00:11,0.5835196908969422,UNKNOWN
2022-03-14T00:12,0.6835196908969436,UNKNOWN
2022-03-14T00:13,0.6835196908969436,UNKNOWN
2022-03-14T00:14,0.6835196908969436,UNKNOWN
2022-03-14T00:15,0.7835196908969451,UNKNOWN
2022-03-14T00:16,0.7835196908969451,UNKNOWN
2022-03-14T00:17,0.7835196908969451,UNKNOWN
2022-03-14T00:18,0.7835196908969451,UNKNOWN
2022-03-14T00:19,0.8835196908969465,UNKNOWN
2022-03-14T00:20,0.8835196908969465,UNKNOWN
2022-03-14T00:21,0.8835196908969465,UNKNOWN
2022-03-14T00:22,0.8835196908969465,UNKNOWN
2022-03-14T00:23,0.4835196908969408,UNKNOWN
2022-03-14T00:24,0.18351969089694364,UNKNOWN
2022-03-14T00:25,-0.0164803091030592,UNKNOWN
2022-03-14T00:26,-0.21648030910305494,UNKNOWN
2022-03-14T00:27,-0.4164803091030578,UNKNOWN
2022-03-14T00:28,-0.4164803091030578,UNKNOWN
2022-03-14T00:29,-0.4164803091030578,UNKNOWN
2022-03-14T00:30,-0.5164803091030592,UNKNOWN
2022-03-14T00:31,-0.5164803091030592,UNKNOWN
2022-03-14T00:32,-0.5164803091030592,UNKNOWN
2022-03-14T00:33,-0.5164803091030592,UNKNOWN
2022-03-14T00:34,-0.5164803091030592,UNKNOWN
2022-03-14T00:35,-0.5164803091030592,UNKNOWN
2022-03-14T00:36,-0.5164803091030592,UNKNOWN
2022-03-14T00:37,-0.5164803091030592,UNKNOWN
2022-03-14T00:38,-0.5164803091030592,UNKNOWN
2022-03-14T00:39,-0.5164803091030592,UNKNOWN
2022-03-14T00:40,-0.5164803091030592,UNKNOWN
2022-03-14T00:41,-0.5164803091030592,UNKNOWN
2022-03-14T00:42,-0.5164803091030592,UNKNOWN
2022-03-14T00:43,-0.5164803091030592,UNKNOWN
2022-03-14T00:44,-0.5164803091030592,UNKNOWN
