timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-23T00:00:00,402.483,0.792,22659.153,23408.499
2022-03-23T00:05:00,67.571,0.755,715.542,460.919
2022-03-23T00:10:00,70.684,0.758,897.336,535.663
2022-03-23T00:15:00,66.687,0.768,1193.871,489.486
2022-03-23T00:20:00,63.285,0.766,677.461,550.744
2022-03-23T00:25:00,68.838,0.772,1071.745,629.365
2022-03-23T00:30:00,49.498,0.718,4138.306,185.342
2022-03-23T00:35:00,107.509,0.857,1037.69,2501.83
2022-03-23T00:40:00,100.314,0.854,1880.754,2250.829
2022-03-23T00:45:00,108.24,0.835,1375.841,1926.575
2022-03-23T00:50:00,111.635,0.829,2734.331,1510.518
2022-03-23T00:55:00,116.373,0.776,3063.431,1334.425
2022-03-23T01:00:00,130.026,1.002,612.348,3792.042
2022-03-23T01:05:00,120.731,0.886,930.425,3252.847
2022-03-23T01:10:00,122.132,0.929,1350.655,2505.865
2022-03-23T01:15:00,111.616,0.902,2479.768,1730.017
2022-03-23T01:20:00,98.223,0.781,4759.51,1710.146
2022-03-23T01:30:00,61.812,0.746,1505.1,663.026
2022-03-23T01:35:00,61.909,0.704,811.998,403.885
2022-03-23T01:55:00,168.355,0.828,2209.618,5480.41
2022-03-23T02:00:00,144.634,0.941,2245.041,3312.761
2022-03-23T02:05:00,133.169,0.978,1156.275,3281.913
2022-03-23T02:10:00,125.964,0.971,868.167,3002.427
2022-03-23T02:15:00,118.428,0.982,629.061,2862.582
2022-03-23T02:20:00,107.003,0.921,985.427,1517.736
2022-03-23T02:25:00,105.322,0.787,3210.095,1112.398
2022-03-23T02:30:00,147.787,0.746,1752.451,2399.805
2022-03-23T02:35:00,150.132,0.739,2975.938,2154.882
2022-03-23T02:40:00,134.117,0.833,2876.419,1831.124
2022-03-23T02:45:00,119.49,0.732,2591.174,2093.509
2022-03-23T02:50:00,113.376,0.743,1512.122,1678.796
2022-03-23T02:55:00,122.93,0.829,3231.689,2180.942
2022-03-23T03:00:00,93.004,0.713,1509.494,538.704
2022-03-23T03:10:00,99.114,0.735,3718.604,1018.921
2022-03-23T03:55:00,145.732,0.729,4010.124,1229.696
2022-03-23T04:00:00,144.413,0.882,1846.727,2869.793
2022-03-23T04:05:00,157.15,0.765,3070.171,2233.899
2022-03-23T04:15:00,181.993,0.838,3083.887,5519.767
2022-03-23T04:30:00,145.397,0.755,1320.466,1481.779
2022-03-23T04:35:00,125.292,0.744,1881.454,995.913
2022-03-23T04:40:00,138.499,0.719,1794.91,1483.811
2022-03-23T04:45:00,139.075,0.803,6440.623,2648.305
2022-03-23T05:05:00,76.224,0.717,1127.972,718.378
2022-03-23T05:30:00,204.032,0.761,8900.308,4293.841
2022-03-23T05:35:00,279.249,0.752,8516.305,7208.561
2022-03-23T05:40:00,225.383,0.76,6056.161,6101.232
2022-03-23T05:45:00,201.081,0.731,9582.442,4390.587
2022-03-23T05:50:00,157.114,0.778,10078.739,2528.053
2022-03-23T05:55:00,212.039,0.827,5659.741,9324.582
2022-03-23T06:00:00,198.491,0.846,2056.008,3815.793
2022-03-23T06:05:00,114.938,0.717,2084.289,1788.019
2022-03-23T06:10:00,177.803,0.799,4421.91,2919.715
2022-03-23T06:15:00,198.165,0.997,2579.947,6522.334
2022-03-23T06:20:00,177.361,0.885,4484.969,5125.792
2022-03-23T23:50:00,51.88,0.755,943.919,525.024
2022-03-23T23:55:00,60.679,0.975,652.573,813.908
