timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-17T03:00:00,60.51,0.829,242.941,658.282
2022-01-17T03:05:00,57.098,0.915,642.061,536.768
2022-01-17T03:10:00,50.922,0.742,900.829,380.047
2022-01-17T03:15:00,65.689,0.751,584.144,643.32
2022-01-17T03:20:00,63.132,0.974,319.634,766.645
2022-01-17T03:25:00,65.059,0.912,848.844,654.338
2022-01-17T03:30:00,65.455,0.935,892.898,995.845
2022-01-17T03:35:00,61.053,0.798,810.992,417.769
2022-01-17T03:40:00,65.197,0.815,845.935,459.112
2022-01-17T03:45:00,67.225,0.766,1127.945,482.296
2022-01-17T03:50:00,63.016,0.84,1521.815,585.11
2022-01-17T03:55:00,412.681,0.813,16513.722,28348.372
2022-01-17T04:00:00,83.134,0.836,3948.471,1038.002
2022-01-17T04:05:00,83.731,0.979,746.729,1358.773
2022-01-17T04:10:00,79.126,0.945,665.67,1326.532
2022-01-17T04:15:00,78.505,0.849,1705.72,778.859
2022-01-17T04:20:00,80.956,0.786,982.436,826.966
2022-01-17T04:25:00,82.666,0.792,1554.855,1069.073
2022-01-17T04:30:00,84.702,0.919,848.053,1787.637
2022-01-17T04:35:00,69.747,0.941,588.161,944.184
2022-01-17T04:40:00,85.945,0.925,717.274,1501.445
2022-01-17T04:45:00,85.358,0.854,994.448,927.978
2022-01-17T04:50:00,91.996,0.837,1626.726,1417.868
2022-01-17T04:55:00,96.225,0.918,1915.319,1601.417
2022-01-17T05:00:00,89.214,0.945,610.484,1285.778
2022-01-17T05:05:00,75.873,0.922,543.05,747.626
2022-01-17T05:10:00,86.744,0.878,6448.965,991.985
2022-01-17T05:15:00,89.044,0.963,645.887,1282.459
2022-01-17T05:20:00,80.935,0.938,277.181,1201.1
2022-01-17T05:55:00,56.113,0.713,464.829,863.921
2022-01-17T06:00:00,52.44,0.854,1780.549,500.131
2022-01-17T06:05:00,69.921,0.9,813.446,1080.309
2022-01-17T06:10:00,79.295,0.782,1040.752,919.705
2022-01-17T06:15:00,80.979,0.705,693.196,1147.077
2022-01-17T06:20:00,92.009,0.877,1054.234,1234.488
2022-01-17T06:25:00,79.041,0.927,1045.809,1309.476
2022-01-17T06:30:00,102.318,0.881,1774.449,2117.095
2022-01-17T06:35:00,82.534,0.944,713.813,1919.327
2022-01-17T06:40:00,88.731,0.926,542.08,1678.225
2022-01-17T06:45:00,86.99,0.908,635.294,1971.952
2022-01-17T06:50:00,98.545,1.005,1023.886,1885.315
2022-01-17T06:55:00,82.115,0.992,645.794,1437.003
2022-01-17T07:00:00,85.417,1.003,1145.144,1470.001
2022-01-17T07:05:00,80.63,0.929,1420.225,1195.839
2022-01-17T07:10:00,90.316,0.873,1322.985,1660.287
2022-01-17T07:15:00,98.175,0.836,1330.002,2077.668
2022-01-17T07:20:00,90.073,0.943,3010.612,1457.438
2022-01-17T07:25:00,77.636,0.867,590.799,960.312
