timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-12T00:00:00,107.172,0.966,1522.641,1840.674
2022-01-12T00:05:00,113.173,0.874,2254.692,1683.272
2022-01-12T00:10:00,135.026,0.801,6984.422,2256.092
2022-01-12T00:15:00,81.655,0.806,832.187,780.702
2022-01-12T00:20:00,66.134,0.8,882.015,387.792
2022-01-12T00:25:00,76.662,0.823,1749.855,349.315
2022-01-12T01:20:00,86.258,0.729,1737.869,483.941
2022-01-12T01:35:00,80.742,0.824,1105.378,748.893
2022-01-12T01:40:00,81.239,0.963,755.628,985.905
2022-01-12T01:45:00,65.326,0.839,799.777,585.342
2022-01-12T01:50:00,93.491,0.778,1536.857,911.439
2022-01-12T01:55:00,72.223,0.895,427.198,670.372
2022-01-12T02:05:00,149.26,0.894,1423.436,2306.888
2022-01-12T02:15:00,88.545,0.749,1306.796,1293.123
2022-01-12T03:15:00,83.411,0.731,1332.994,895.028
2022-01-12T03:35:00,155.058,0.857,4427.668,3649.376
2022-01-12T03:40:00,158.747,0.826,8270.937,2969.534
2022-01-12T03:45:00,157.644,0.756,8289.741,1769.637
2022-01-12T03:50:00,246.534,0.774,5764.145,4511.726
2022-01-12T04:25:00,119.224,0.723,2530.719,1477.695
2022-01-12T04:35:00,236.093,0.86,6320.902,7615.89
2022-01-12T05:10:00,88.447,0.736,1001.234,826.968
2022-01-12T05:35:00,67.885,0.774,536.626,663.636
2022-01-12T05:40:00,504.436,0.746,23609.502,11635.194
2022-01-12T05:45:00,221.067,0.774,3378.869,4199.688
2022-01-12T05:50:00,208.746,0.758,8867.496,4169.857
2022-01-12T23:25:00,0.0,0.718,1116.451,403.579
2022-01-12T23:30:00,54.538,0.824,603.645,481.905
2022-01-12T23:35:00,49.676,0.935,648.308,462.28
2022-01-12T23:40:00,55.703,0.951,657.801,575.287
2022-01-12T23:45:00,53.966,0.887,1243.501,434.782
2022-01-12T23:50:00,64.567,0.859,625.268,975.019
2022-01-12T23:55:00,76.713,0.702,1747.449,507.38
