timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-17T00:15:00,124.313,0.756,4360.931,1087.54
2022-03-17T00:50:00,129.667,0.721,1689.509,1217.803
2022-03-17T00:55:00,148.024,0.817,10745.289,2070.424
2022-03-17T02:05:00,131.594,0.75,3204.079,1605.938
2022-03-17T02:50:00,213.919,0.751,8854.644,6751.916
2022-03-17T03:40:00,315.463,0.844,10219.08,11800.425
2022-03-17T03:45:00,232.408,0.769,6325.748,4591.25
2022-03-17T04:30:00,191.429,0.713,3983.001,3636.516
2022-03-17T04:35:00,240.816,0.887,6804.399,5727.692
2022-03-17T04:40:00,221.134,0.916,7190.441,6051.208
2022-03-17T04:45:00,133.331,0.835,7132.005,2155.517
2022-03-17T23:05:00,0.0,0.707,905.462,342.718
2022-03-17T23:10:00,86.869,0.885,324.31,1768.034
2022-03-17T23:15:00,88.787,0.854,1422.419,1582.356
2022-03-17T23:20:00,70.009,0.805,572.798,712.695
2022-03-17T23:25:00,67.313,0.71,1808.345,519.916
