timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-26T00:10:00,93.045,0.765,2669.484,1024.856
2022-02-26T00:15:00,106.18,0.739,1495.463,1698.784
2022-02-26T00:20:00,101.747,0.845,1142.858,1758.25
2022-02-26T00:25:00,86.386,0.842,753.817,1388.226
2022-02-26T00:30:00,96.81,0.897,510.525,1736.666
2022-02-26T00:35:00,88.73,0.816,861.602,752.938
2022-02-26T00:40:00,94.55,0.83,1290.519,1313.443
2022-02-26T01:00:00,84.069,0.733,1463.916,626.597
2022-02-26T01:10:00,159.81,0.872,3736.286,4439.609
2022-02-26T01:15:00,163.663,0.879,4184.257,5329.536
2022-02-26T01:25:00,84.942,0.828,1163.764,1251.976
2022-02-26T01:30:00,90.503,0.783,1021.52,1093.642
2022-02-26T01:35:00,88.423,0.817,967.5,994.183
2022-02-26T01:40:00,88.481,0.757,1223.293,1144.94
2022-02-26T02:30:00,98.733,0.704,1102.768,1551.454
2022-02-26T02:40:00,125.631,0.922,8224.857,3138.076
2022-02-26T02:45:00,145.161,1.006,2201.121,4760.32
2022-02-26T02:50:00,130.123,0.988,2188.578,2941.96
2022-02-26T02:55:00,108.605,0.957,1840.981,2047.962
2022-02-26T03:00:00,131.651,0.969,3090.385,2713.399
2022-02-26T03:05:00,115.636,0.996,3104.848,2085.04
2022-02-26T03:10:00,116.89,0.951,3403.998,1891.079
2022-02-26T03:15:00,120.651,0.975,5100.017,2822.138
2022-02-26T03:20:00,114.324,0.943,3157.035,1639.688
2022-02-26T03:25:00,103.34,0.974,1313.199,1827.122
2022-02-26T03:30:00,102.681,0.962,2061.12,2336.822
2022-02-26T03:35:00,63.77,0.927,912.57,628.021
2022-02-26T03:40:00,110.483,0.963,5812.48,2070.644
2022-02-26T03:45:00,88.664,0.791,1583.477,1232.316
2022-02-26T04:10:00,91.727,0.787,1304.389,1233.447
2022-02-26T04:15:00,90.003,0.715,1218.861,642.969
2022-02-26T04:20:00,85.778,0.765,1112.925,768.491
2022-02-26T04:25:00,100.055,0.881,1943.892,2318.289
2022-02-26T04:30:00,90.042,0.769,910.936,807.579
2022-02-26T04:35:00,93.877,0.81,9051.667,1193.861
2022-02-26T04:40:00,77.527,0.897,1827.87,829.462
2022-02-26T04:45:00,82.635,0.809,746.327,1027.012
2022-02-26T04:50:00,69.956,0.767,2711.788,604.244
2022-02-26T04:55:00,52.451,0.858,717.411,336.119
2022-02-26T05:00:00,63.691,0.815,962.56,480.474
2022-02-26T05:05:00,76.706,0.81,1169.117,855.711
2022-02-26T05:10:00,61.198,0.833,1387.783,527.294
2022-02-26T05:20:00,87.623,0.859,2578.129,1526.807
2022-02-26T05:25:00,132.362,0.948,5146.503,2227.15
2022-02-26T05:30:00,127.899,0.981,1917.858,3016.948
2022-02-26T05:35:00,127.913,0.987,1299.613,2806.918
2022-02-26T05:40:00,128.133,0.983,2117.614,2735.833
2022-02-26T05:45:00,117.259,0.919,5576.986,1665.611
2022-02-26T05:50:00,125.307,0.995,3142.347,2979.676
2022-02-26T05:55:00,115.837,0.989,1714.643,2425.87
2022-02-26T06:00:00,113.846,0.948,3610.236,2847.375
2022-02-26T06:05:00,95.404,0.873,2831.934,1164.35
2022-02-26T06:10:00,112.276,0.906,2203.058,2100.338
2022-02-26T06:15:00,89.754,0.91,2679.182,1131.699
2022-02-26T06:20:00,76.842,0.954,810.998,934.659
2022-02-26T06:25:00,120.407,0.944,2228.462,2209.623
2022-02-26T06:30:00,92.342,1.002,1230.893,1184.176
2022-02-26T06:35:00,62.346,0.801,828.334,592.332
2022-02-26T06:40:00,59.564,0.839,539.896,907.925
2022-02-26T06:45:00,68.523,0.768,683.125,588.67
2022-02-26T06:50:00,76.578,0.87,1239.348,1104.691
2022-02-26T06:55:00,85.593,0.732,3618.593,1401.498
2022-02-26T07:00:00,78.234,0.777,1055.994,1105.035
2022-02-26T07:05:00,86.893,0.903,3888.053,1806.984
2022-02-26T07:10:00,91.659,0.891,961.648,1359.321
2022-02-26T07:20:00,72.701,0.887,1515.506,1235.724
2022-02-26T07:25:00,58.528,0.912,745.977,742.037
2022-02-26T07:30:00,68.411,0.87,1262.861,728.4
2022-02-26T07:35:00,54.101,0.828,675.124,520.086
2022-02-26T07:40:00,52.894,0.861,732.077,475.429
2022-02-26T07:45:00,71.292,0.891,752.959,945.071
2022-02-26T07:50:00,92.525,0.864,1364.883,1675.299
2022-02-26T07:55:00,76.53,0.851,821.974,1126.38
