timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-14T09:15:00,208.849,0.978,5963.884,5063.013
2022-05-14T09:20:00,202.789,0.964,5011.022,6460.356
2022-05-14T09:25:00,182.614,0.958,2561.603,5303.145
2022-05-14T09:30:00,191.945,0.975,6264.624,5963.461
2022-05-14T09:35:00,202.913,0.991,2422.253,6006.101
2022-05-14T09:40:00,177.017,0.951,1201.151,4674.161
2022-05-14T09:45:00,210.834,0.884,1935.678,8250.312
2022-05-14T23:25:00,208.934,0.942,2113.349,7084.313
2022-05-14T23:30:00,214.992,0.918,818.081,7910.202
2022-05-14T23:35:00,187.965,0.992,447.738,6301.934
2022-05-14T23:40:00,190.113,1.003,423.481,5787.879
2022-05-14T23:45:00,199.056,1.007,643.043,6295.55
2022-05-14T23:50:00,200.029,0.865,1998.639,4943.879
2022-05-14T23:55:00,185.965,0.857,2034.468,5087.102
