recorded_time,temperature,sensor_type
2022-04-08T00:00,-2.754083885209713,UNKNOWN
2022-04-08T00:01,-2.754083885209713,UNKNOWN
2022-04-08T00:02,-2.754083885209713,UNKNOWN
2022-04-08T00:03,-2.754083885209713,UNKNOWN
2022-04-08T00:04,-2.8540838852097146,UNKNOWN
2022-04-08T00:05,-2.8540838852097146,UNKNOWN
2022-04-08T00:06,-2.8540838852097146,UNKNOWN
2022-04-08T00:07,-2.8540838852097146,UNKNOWN
2022-04-08T00:08,-2.8540838852097146,UNKNOWN
2022-04-08T00:09,-2.8540838852097146,UNKNOWN
2022-04-08T00:10,-2.8540838852097146,UNKNOWN
2022-04-08T00:11,-2.8540838852097146,UNKNOWN
2022-04-08T00:12,-2.9540838852097124,UNKNOWN
2022-04-08T00:13,-2.9540838852097124,UNKNOWN
2022-04-08T00:14,-2.9540838852097124,UNKNOWN
2022-04-08T00:15,-2.9540838852097124,UNKNOWN
2022-04-08T00:16,-2.9540838852097124,UNKNOWN
2022-04-08T00:17,-2.9540838852097124,UNKNOWN
2022-04-08T00:18,-3.054083885209714,UNKNOWN
2022-04-08T00:19,-3.054083885209714,UNKNOWN
2022-04-08T00:20,-3.054083885209714,UNKNOWN
2022-04-08T00:21,-3.054083885209714,UNKNOWN
2022-04-08T00:22,-3.054083885209714,UNKNOWN
2022-04-08T00:23,-3.054083885209714,UNKNOWN
2022-04-08T00:24,-3.1540838852097153,UNKNOWN
2022-04-08T00:25,-3.1540838852097153,UNKNOWN
2022-04-08T00:26,-3.1540838852097153,UNKNOWN
2022-04-08T00:27,-3.1540838852097153,UNKNOWN
2022-04-08T00:28,-2.554083885209714,UNKNOWN
2022-04-08T00:29,-2.254083885209713,UNKNOWN
2022-04-08T00:30,-2.3540838852097146,UNKNOWN
2022-04-08T00:31,-2.3540838852097146,UNKNOWN
2022-04-08T00:32,-2.4540838852097124,UNKNOWN
2022-04-08T00:33,-2.554083885209714,UNKNOWN
2022-04-08T00:34,-2.554083885209714,UNKNOWN
2022-04-08T00:35,-2.554083885209714,UNKNOWN
2022-04-08T00:36,-2.6540838852097153,UNKNOWN
2022-04-08T00:37,-2.6540838852097153,UNKNOWN
2022-04-08T00:38,-2.6540838852097153,UNKNOWN
2022-04-08T00:39,-2.6540838852097153,UNKNOWN
2022-04-08T00:40,-2.6540838852097153,UNKNOWN
2022-04-08T00:41,-2.6540838852097153,UNKNOWN
2022-04-08T00:42,-2.754083885209713,UNKNOWN
2022-04-08T00:43,-2.6540838852097153,UNKNOWN
2022-04-08T00:44,-2.754083885209713,UNKNOWN
2022-04-08T00:45,-2.754083885209713,UNKNOWN
2022-04-08T00:46,-2.754083885209713,UNKNOWN
2022-04-08T00:47,-2.754083885209713,UNKNOWN
2022-04-08T00:48,-2.754083885209713,UNKNOWN
2022-04-08T00:49,-2.754083885209713,UNKNOWN
2022-04-08T00:50,-2.754083885209713,UNKNOWN
2022-04-08T00:51,-2.754083885209713,UNKNOWN
2022-04-08T00:52,-2.754083885209713,UNKNOWN
2022-04-08T00:53,-2.754083885209713,UNKNOWN
2022-04-08T00:54,-2.6540838852097153,UNKNOWN
2022-04-08T00:55,-2.6540838852097153,UNKNOWN
2022-04-08T00:56,-2.6540838852097153,UNKNOWN
2022-04-08T00:57,-2.554083885209714,UNKNOWN
2022-04-08T00:58,-2.554083885209714,UNKNOWN
2022-04-08T00:59,-2.554083885209714,UNKNOWN
2022-04-08T01:00,-2.554083885209714,UNKNOWN
2022-04-08T01:01,-2.554083885209714,UNKNOWN
2022-04-08T01:02,-2.554083885209714,UNKNOWN
2022-04-08T01:03,-2.554083885209714,UNKNOWN
2022-04-08T01:04,-2.554083885209714,UNKNOWN
2022-04-08T01:05,-2.4540838852097124,UNKNOWN
2022-04-08T01:06,-2.4540838852097124,UNKNOWN
2022-04-08T01:07,-2.3540838852097146,UNKNOWN
2022-04-08T01:08,-2.254083885209713,UNKNOWN
2022-04-08T01:09,-2.254083885209713,UNKNOWN
