timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-05T00:00:00,49.514,0.742,1358.121,247.515
2022-03-05T00:05:00,68.601,0.788,1364.871,485.024
2022-03-05T00:10:00,470.917,0.913,13505.779,41340.109
2022-03-05T00:15:00,439.737,0.945,18991.761,35148.334
2022-03-05T00:20:00,53.132,0.92,868.634,591.861
2022-03-05T00:25:00,475.58,0.902,17379.208,53485.491
2022-03-05T00:30:00,573.776,0.954,8427.718,62134.951
2022-03-05T00:35:00,512.329,0.886,6228.981,59124.91
2022-03-05T01:00:00,69.304,0.934,1104.293,940.654
2022-03-05T01:05:00,63.607,0.992,166.885,978.336
2022-03-05T01:10:00,63.47,0.99,147.402,830.863
2022-03-05T01:15:00,57.417,0.981,455.557,753.159
2022-03-05T01:20:00,69.452,0.935,1152.552,819.477
2022-03-05T01:25:00,57.14,0.906,845.66,369.343
2022-03-05T01:30:00,62.986,0.991,441.818,948.366
2022-03-05T01:35:00,49.343,0.908,459.759,390.698
2022-03-05T01:40:00,35.835,0.938,719.626,210.217
2022-03-05T01:45:00,44.231,0.875,480.721,423.813
2022-03-05T01:50:00,50.338,0.987,1157.844,548.134
2022-03-05T01:55:00,45.487,0.986,585.909,463.922
2022-03-05T02:00:00,52.501,0.997,1037.228,716.5
2022-03-05T02:05:00,44.243,0.998,368.148,489.54
2022-03-05T02:10:00,46.946,0.944,413.924,564.369
2022-03-05T02:15:00,45.564,0.957,396.975,345.082
2022-03-05T02:20:00,57.585,0.965,393.065,717.304
2022-03-05T02:25:00,60.385,1.002,121.172,643.513
2022-03-05T02:30:00,63.294,0.923,925.02,524.686
2022-03-05T02:35:00,72.27,0.965,793.576,957.087
2022-03-05T02:40:00,63.316,0.839,6880.651,746.549
2022-03-05T02:45:00,71.635,0.944,479.649,903.013
2022-03-05T02:50:00,67.22,0.966,1153.651,890.031
2022-03-05T02:55:00,72.199,0.935,464.545,919.663
2022-03-05T03:00:00,75.978,0.831,630.805,1046.27
2022-03-05T03:05:00,79.401,0.761,683.281,570.762
2022-03-05T03:10:00,417.838,0.785,12032.905,19212.849
2022-03-05T03:15:00,454.314,0.707,25853.1,28742.853
2022-03-05T03:25:00,83.95,0.733,1167.255,667.864
2022-03-05T03:30:00,57.994,0.779,647.583,483.824
2022-03-05T03:35:00,65.572,0.785,787.067,593.749
2022-03-05T03:40:00,68.571,0.736,603.177,491.171
2022-03-05T03:45:00,69.313,0.79,613.284,680.69
2022-03-05T03:50:00,0.0,0.736,837.362,405.63
2022-03-05T04:15:00,438.323,0.751,14093.364,28508.759
2022-03-05T04:20:00,80.224,0.721,1307.028,695.043
2022-03-05T04:30:00,174.75,0.825,6789.873,4992.026
2022-03-05T04:35:00,130.435,1.006,1367.041,2492.255
2022-03-05T04:40:00,93.363,1.002,333.8,1488.542
2022-03-05T04:45:00,94.174,0.979,827.782,1638.992
2022-03-05T04:50:00,92.945,0.838,938.164,1254.284
2022-03-05T04:55:00,102.511,0.936,990.185,1895.527
2022-03-05T05:00:00,79.284,0.766,961.68,713.18
2022-03-05T05:05:00,106.113,0.791,4705.348,1869.34
2022-03-05T05:10:00,142.872,0.928,5458.848,2571.625
2022-03-05T05:15:00,115.652,0.886,14563.877,1484.397
2022-03-05T05:20:00,143.483,0.863,4110.637,3047.008
2022-03-05T05:25:00,93.341,0.861,4590.489,912.582
2022-03-05T05:30:00,113.191,0.766,1475.08,1285.485
2022-03-05T05:35:00,128.797,0.891,4684.493,2427.438
2022-03-05T05:40:00,82.131,0.787,3183.239,518.779
2022-03-05T23:20:00,33.342,0.916,258.605,278.198
2022-03-05T23:25:00,49.439,0.913,614.481,457.741
2022-03-05T23:30:00,45.636,0.968,1011.721,461.645
2022-03-05T23:35:00,51.955,1.003,801.196,417.751
2022-03-05T23:40:00,48.112,0.99,534.458,416.85
2022-03-05T23:45:00,362.998,0.986,17760.657,25489.246
2022-03-05T23:50:00,407.878,0.996,27275.598,23449.333
2022-03-05T23:55:00,404.887,0.995,16983.819,34512.96
