timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-12T00:25:00,125.1,0.747,2264.641,1586.682
2022-02-12T00:30:00,116.58,0.741,2753.572,1710.51
2022-02-12T00:35:00,120.89,0.727,2595.048,1224.236
2022-02-12T00:40:00,134.614,0.842,3043.445,2383.761
2022-02-12T00:45:00,101.895,0.835,837.222,1160.961
2022-02-12T01:00:00,137.99,0.811,2279.352,1950.834
2022-02-12T01:05:00,184.022,0.799,6627.887,5313.245
2022-02-12T02:10:00,138.011,0.704,3452.116,1598.651
2022-02-12T02:15:00,124.692,0.756,3768.127,1367.979
2022-02-12T02:20:00,139.44,0.848,1661.584,1847.323
2022-02-12T02:25:00,190.014,0.787,6738.635,4687.118
2022-02-12T02:30:00,128.113,0.943,1500.3,1752.6
2022-02-12T02:35:00,73.032,0.811,1108.625,529.012
2022-02-12T02:50:00,122.911,0.749,5293.112,1298.068
2022-02-12T03:05:00,141.59,0.855,1762.216,2537.096
2022-02-12T03:10:00,119.889,0.83,1378.565,2185.81
2022-02-12T03:25:00,115.977,0.785,2050.891,1093.555
2022-02-12T03:30:00,101.924,0.749,2568.267,1327.992
2022-02-12T03:35:00,99.619,0.741,1624.836,814.454
2022-02-12T03:50:00,106.332,0.793,1702.82,542.447
2022-02-12T03:55:00,196.138,0.967,1714.299,5228.955
2022-02-12T04:00:00,200.439,0.898,4156.799,4595.982
2022-02-12T04:05:00,89.744,0.719,2026.458,842.096
2022-02-12T04:15:00,102.539,0.82,3974.445,1382.475
2022-02-12T04:20:00,130.649,0.772,1651.682,1631.42
2022-02-12T04:25:00,117.052,0.824,1574.3,1855.807
2022-02-12T04:30:00,167.239,0.864,8288.824,4197.674
2022-02-12T04:35:00,173.174,0.889,5569.07,5140.817
2022-02-12T04:40:00,183.158,0.929,3900.138,4922.675
2022-02-12T04:45:00,107.053,0.751,5527.041,1122.137
2022-02-12T04:50:00,67.484,0.796,6046.45,616.432
2022-02-12T04:55:00,60.633,0.869,1121.654,514.962
2022-02-12T05:10:00,75.425,0.72,1749.102,661.57
2022-02-12T05:15:00,120.545,0.875,5088.809,2602.347
2022-02-12T05:20:00,154.871,0.983,2441.854,4041.806
2022-02-12T05:25:00,143.976,0.953,4071.845,3010.582
2022-02-12T05:30:00,155.464,0.963,1423.298,3773.344
2022-02-12T05:35:00,138.952,1.004,593.045,3065.9
2022-02-12T05:40:00,145.368,0.968,4680.879,3344.615
2022-02-12T05:45:00,139.528,0.967,2352.509,3091.017
2022-02-12T05:50:00,120.793,0.982,2628.005,2070.834
2022-02-12T23:40:00,95.159,0.916,990.932,1990.76
2022-02-12T23:45:00,100.903,0.973,1499.127,2218.261
2022-02-12T23:50:00,93.202,1.004,465.303,2695.342
2022-02-12T23:55:00,81.784,0.824,1867.909,1456.565
