timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-15T00:00:00,160.101,0.992,1517.546,3244.326
2022-05-15T00:05:00,151.795,1.004,1246.084,3896.52
2022-05-15T00:10:00,143.853,1.006,940.398,3401.873
2022-05-15T00:15:00,158.489,1.002,880.947,3728.541
2022-05-15T00:20:00,161.741,1.005,1254.906,3595.51
2022-05-15T00:25:00,153.479,0.996,1041.199,3200.739
2022-05-15T00:30:00,149.298,0.798,11525.938,2943.832
2022-05-15T00:35:00,173.858,0.961,1428.366,6081.646
2022-05-15T00:40:00,146.15,0.97,804.35,3556.37
2022-05-15T00:45:00,164.312,0.913,1735.862,3869.849
2022-05-15T00:50:00,140.146,0.978,598.055,2529.37
2022-05-15T00:55:00,144.441,0.95,2484.343,3681.6
2022-05-15T01:00:00,120.714,0.938,2532.663,2362.887
2022-05-15T01:05:00,108.425,0.935,1651.266,2484.826
2022-05-15T01:10:00,118.92,0.944,2018.478,1191.385
2022-05-15T01:15:00,125.528,0.887,1647.459,2457.582
2022-05-15T01:20:00,123.208,0.872,1549.795,2608.149
2022-05-15T01:25:00,117.414,0.923,2994.113,2402.522
2022-05-15T01:30:00,141.513,0.823,4141.135,2221.632
2022-05-15T01:35:00,245.61,0.926,5632.785,12135.142
2022-05-15T01:40:00,234.653,0.77,4474.596,5211.899
2022-05-15T01:45:00,185.922,0.836,2674.406,3355.44
2022-05-15T01:50:00,225.816,0.822,7119.571,5145.979
2022-05-15T01:55:00,165.263,0.903,5151.273,3101.565
2022-05-15T02:00:00,228.511,0.86,6028.472,9127.604
2022-05-15T02:05:00,183.176,0.81,6542.259,3094.474
2022-05-15T02:10:00,173.373,0.855,6924.85,3718.758
2022-05-15T02:15:00,178.807,0.819,5253.386,3644.531
2022-05-15T02:20:00,175.989,0.902,2629.054,3399.982
2022-05-15T02:25:00,132.696,0.832,6953.515,1723.045
2022-05-15T02:30:00,128.229,0.899,900.357,2183.478
2022-05-15T02:35:00,188.723,0.823,5131.16,3096.065
2022-05-15T02:40:00,154.358,0.9,1666.585,2108.384
2022-05-15T02:45:00,182.644,0.845,4050.278,3314.623
2022-05-15T02:50:00,201.088,0.851,4094.98,3306.387
2022-05-15T02:55:00,157.45,0.929,2420.679,3765.196
2022-05-15T03:00:00,156.274,0.974,1523.927,2300.767
2022-05-15T03:05:00,126.352,0.761,6125.413,1216.055
2022-05-15T03:10:00,148.459,0.977,2469.772,3732.687
2022-05-15T03:15:00,163.337,0.757,3824.515,3914.819
2022-05-15T03:20:00,111.006,0.84,1345.25,1539.315
2022-05-15T03:25:00,100.453,0.841,3052.307,1139.132
2022-05-15T03:30:00,162.397,0.831,4702.644,3717.783
2022-05-15T03:35:00,122.038,0.927,1302.169,2218.413
2022-05-15T03:40:00,117.296,0.798,1658.022,1478.681
2022-05-15T03:45:00,84.408,0.936,949.468,785.437
2022-05-15T03:50:00,73.433,0.927,2103.197,565.294
2022-05-15T03:55:00,128.791,0.821,5590.877,2707.873
2022-05-15T04:00:00,215.053,0.99,3428.414,8837.261
2022-05-15T04:05:00,216.824,0.974,4370.254,6917.703
2022-05-15T04:10:00,244.326,0.988,7030.895,7137.45
2022-05-15T04:15:00,241.778,0.989,3169.665,7795.494
2022-05-15T04:20:00,254.641,1.007,3866.158,8281.319
2022-05-15T04:25:00,249.252,1.004,5961.33,7567.394
2022-05-15T04:30:00,257.346,0.991,6048.785,8938.575
2022-05-15T04:35:00,262.248,0.962,6897.323,9423.762
2022-05-15T04:40:00,276.402,0.905,14136.512,6538.122
2022-05-15T04:45:00,269.636,0.976,12772.025,7686.435
2022-05-15T04:50:00,303.378,1.004,2839.505,10628.391
2022-05-15T04:55:00,304.682,0.987,5193.181,9492.566
2022-05-15T05:00:00,297.521,1.001,5206.371,12470.902
2022-05-15T05:05:00,292.295,0.963,7836.152,12313.611
2022-05-15T05:10:00,295.148,0.918,6262.348,13057.61
2022-05-15T05:15:00,246.095,0.974,9133.699,7856.975
2022-05-15T05:20:00,265.013,0.939,4498.113,8425.072
2022-05-15T05:25:00,220.818,0.869,13521.438,6050.243
2022-05-15T05:30:00,172.484,0.769,4924.931,2418.241
2022-05-15T05:35:00,150.678,0.705,5307.118,2379.02
2022-05-15T05:45:00,146.789,0.727,5245.984,1893.664
2022-05-15T05:55:00,296.683,0.796,11204.589,10769.182
2022-05-15T06:00:00,327.657,0.974,3011.517,18420.88
2022-05-15T06:05:00,326.979,0.965,3421.862,14643.869
2022-05-15T06:10:00,339.649,0.968,5433.7,15753.963
2022-05-15T06:15:00,334.837,0.945,5427.297,15945.994
2022-05-15T06:20:00,345.892,0.995,3519.153,17801.527
2022-05-15T06:25:00,328.55,0.982,3637.02,16144.083
2022-05-15T06:30:00,261.242,0.937,7274.637,8808.734
2022-05-15T06:35:00,272.111,1.002,3377.425,8965.364
2022-05-15T06:40:00,245.09,0.988,7003.451,7949.695
2022-05-15T06:45:00,229.937,0.924,4683.472,7013.094
2022-05-15T06:50:00,161.382,0.932,13170.289,3591.606
2022-05-15T06:55:00,171.195,1.006,3307.043,2527.87
2022-05-15T07:00:00,226.77,0.911,12051.452,7174.101
2022-05-15T07:05:00,174.872,0.962,3367.142,5393.596
2022-05-15T07:10:00,241.011,0.996,7190.216,10134.801
2022-05-15T07:15:00,193.87,0.95,7435.765,5729.346
2022-05-15T07:20:00,226.617,0.908,4164.687,6281.401
2022-05-15T23:15:00,80.535,0.979,1514.071,1827.486
2022-05-15T23:20:00,108.97,0.973,540.584,2759.495
2022-05-15T23:25:00,107.901,0.918,731.158,1897.76
2022-05-15T23:30:00,112.006,0.987,694.226,2314.232
2022-05-15T23:35:00,113.786,0.962,475.617,2683.773
2022-05-15T23:40:00,124.611,0.912,3218.391,2549.947
2022-05-15T23:45:00,117.384,1.003,601.571,2276.94
2022-05-15T23:50:00,111.165,1.001,606.968,2328.072
2022-05-15T23:55:00,109.419,1.006,678.183,1901.715
