recorded_time,temperature,sensor_type
2022-02-15T00:00,1.2138457672548526,UNKNOWN
2022-02-15T00:01,0.7138457672548526,UNKNOWN
2022-02-15T00:02,0.5138457672548498,UNKNOWN
2022-02-15T00:03,0.5138457672548498,UNKNOWN
2022-02-15T00:04,0.41384576725485545,UNKNOWN
2022-02-15T00:05,0.2138457672548526,UNKNOWN
2022-02-15T00:06,0.2138457672548526,UNKNOWN
2022-02-15T00:07,0.11384576725485118,UNKNOWN
2022-02-15T00:08,0.2138457672548526,UNKNOWN
2022-02-15T00:09,0.2138457672548526,UNKNOWN
2022-02-15T00:10,0.2138457672548526,UNKNOWN
2022-02-15T00:11,0.313845767254854,UNKNOWN
2022-02-15T00:12,0.313845767254854,UNKNOWN
2022-02-15T00:13,0.41384576725485545,UNKNOWN
2022-02-15T00:14,0.41384576725485545,UNKNOWN
2022-02-15T00:15,0.5138457672548498,UNKNOWN
2022-02-15T00:16,0.5138457672548498,UNKNOWN
2022-02-15T00:17,0.5138457672548498,UNKNOWN
2022-02-15T00:18,0.5138457672548498,UNKNOWN
2022-02-15T00:19,0.6138457672548512,UNKNOWN
2022-02-15T00:20,0.6138457672548512,UNKNOWN
2022-02-15T00:21,0.6138457672548512,UNKNOWN
2022-02-15T00:22,0.7138457672548526,UNKNOWN
2022-02-15T00:23,0.7138457672548526,UNKNOWN
2022-02-15T00:24,0.7138457672548526,UNKNOWN
2022-02-15T00:25,0.7138457672548526,UNKNOWN
2022-02-15T00:26,0.7138457672548526,UNKNOWN
2022-02-15T00:27,0.813845767254854,UNKNOWN
2022-02-15T00:28,0.813845767254854,UNKNOWN
2022-02-15T00:29,0.813845767254854,UNKNOWN
2022-02-15T00:30,0.813845767254854,UNKNOWN
2022-02-15T00:31,0.813845767254854,UNKNOWN
2022-02-15T00:32,0.813845767254854,UNKNOWN
2022-02-15T00:33,0.813845767254854,UNKNOWN
2022-02-15T00:34,0.813845767254854,UNKNOWN
2022-02-15T00:35,0.9138457672548554,UNKNOWN
2022-02-15T00:36,0.813845767254854,UNKNOWN
2022-02-15T00:37,0.9138457672548554,UNKNOWN
2022-02-15T00:38,0.9138457672548554,UNKNOWN
2022-02-15T00:39,0.813845767254854,UNKNOWN
2022-02-15T00:40,0.6138457672548512,UNKNOWN
2022-02-15T00:41,0.6138457672548512,UNKNOWN
2022-02-15T00:42,0.5138457672548498,UNKNOWN
2022-02-15T00:43,0.5138457672548498,UNKNOWN
2022-02-15T00:44,0.5138457672548498,UNKNOWN
2022-02-15T00:45,0.5138457672548498,UNKNOWN
2022-02-15T00:46,0.41384576725485545,UNKNOWN
2022-02-15T00:47,0.41384576725485545,UNKNOWN
2022-02-15T00:48,0.2138457672548526,UNKNOWN
2022-02-15T00:49,0.313845767254854,UNKNOWN
2022-02-15T00:50,0.41384576725485545,UNKNOWN
2022-02-15T00:51,0.5138457672548498,UNKNOWN
2022-02-15T00:52,0.6138457672548512,UNKNOWN
2022-02-15T00:53,0.7138457672548526,UNKNOWN
2022-02-15T00:54,0.813845767254854,UNKNOWN
2022-02-15T00:55,0.7138457672548526,UNKNOWN
2022-02-15T00:56,0.6138457672548512,UNKNOWN
2022-02-15T00:57,0.5138457672548498,UNKNOWN
2022-02-15T00:58,0.5138457672548498,UNKNOWN
2022-02-15T00:59,0.41384576725485545,UNKNOWN
2022-02-15T01:00,0.313845767254854,UNKNOWN
2022-02-15T01:01,0.2138457672548526,UNKNOWN
2022-02-15T01:02,0.2138457672548526,UNKNOWN
2022-02-15T01:03,0.313845767254854,UNKNOWN
2022-02-15T01:04,0.313845767254854,UNKNOWN
2022-02-15T01:05,0.41384576725485545,UNKNOWN
2022-02-15T01:06,0.41384576725485545,UNKNOWN
2022-02-15T01:07,0.5138457672548498,UNKNOWN
2022-02-15T01:08,0.5138457672548498,UNKNOWN
2022-02-15T01:09,0.5138457672548498,UNKNOWN
2022-02-15T01:10,0.5138457672548498,UNKNOWN
2022-02-15T01:11,0.5138457672548498,UNKNOWN
2022-02-15T01:12,0.5138457672548498,UNKNOWN
2022-02-15T01:13,0.6138457672548512,UNKNOWN
2022-02-15T01:14,0.5138457672548498,UNKNOWN
2022-02-15T01:15,0.5138457672548498,UNKNOWN
2022-02-15T01:16,0.5138457672548498,UNKNOWN
2022-02-15T01:17,0.5138457672548498,UNKNOWN
2022-02-15T01:18,0.5138457672548498,UNKNOWN
2022-02-15T01:19,0.5138457672548498,UNKNOWN
2022-02-15T01:20,0.5138457672548498,UNKNOWN
2022-02-15T01:21,0.5138457672548498,UNKNOWN
2022-02-15T01:22,0.5138457672548498,UNKNOWN
2022-02-15T01:23,0.5138457672548498,UNKNOWN
2022-02-15T01:24,0.41384576725485545,UNKNOWN
2022-02-15T01:25,0.41384576725485545,UNKNOWN
2022-02-15T01:26,0.41384576725485545,UNKNOWN
2022-02-15T01:27,0.313845767254854,UNKNOWN
2022-02-15T01:28,0.313845767254854,UNKNOWN
2022-02-15T01:29,0.313845767254854,UNKNOWN
2022-02-15T01:30,0.2138457672548526,UNKNOWN
