timestamp,rmssd,coverage,low_frequency,high_frequency
2022-02-11T00:00:00,97.386,0.876,932.277,1616.998
2022-02-11T00:05:00,93.698,0.878,3316.054,1288.709
2022-02-11T00:10:00,72.431,0.895,1358.229,770.409
2022-02-11T00:15:00,75.218,0.91,994.653,1018.063
2022-02-11T00:20:00,87.685,0.86,1052.542,1138.203
2022-02-11T01:15:00,68.42,0.714,5036.667,322.635
2022-02-11T01:20:00,141.505,0.803,5876.714,2780.97
2022-02-11T01:35:00,77.792,0.741,934.362,692.165
2022-02-11T01:40:00,71.21,0.709,676.607,635.705
2022-02-11T01:45:00,51.925,0.849,276.0,296.757
2022-02-11T01:50:00,78.332,0.791,1704.357,889.55
2022-02-11T01:55:00,77.003,0.806,1640.407,1071.483
2022-02-11T02:00:00,60.005,0.813,311.231,447.637
2022-02-11T02:05:00,62.939,0.748,799.76,330.631
2022-02-11T02:10:00,56.082,0.776,4039.362,348.398
2022-02-11T02:35:00,99.732,0.828,2989.505,1567.393
2022-02-11T02:40:00,78.989,0.728,1431.197,593.237
2022-02-11T03:15:00,106.573,0.825,3463.747,1298.647
2022-02-11T03:20:00,119.303,0.831,3301.95,1908.341
2022-02-11T03:25:00,154.64,0.991,1151.344,3322.124
2022-02-11T03:30:00,139.806,0.821,2974.082,1412.874
2022-02-11T03:35:00,137.294,0.804,3023.183,1718.179
2022-02-11T04:05:00,132.757,0.717,4127.823,955.548
2022-02-11T04:10:00,127.683,0.732,3888.772,2306.572
2022-02-11T04:20:00,114.79,0.711,4355.458,1074.615
2022-02-11T04:25:00,117.475,0.778,7111.913,1286.995
2022-02-11T04:30:00,121.471,0.804,4064.786,1633.526
2022-02-11T04:35:00,147.672,0.781,8578.854,2676.842
2022-02-11T04:40:00,138.308,0.777,3398.345,2745.653
2022-02-11T04:45:00,108.108,0.705,3651.809,1387.91
2022-02-11T05:05:00,125.182,0.822,3055.311,2205.756
2022-02-11T05:10:00,105.54,0.878,3514.856,1729.13
2022-02-11T05:15:00,94.39,0.805,4611.944,715.045
2022-02-11T05:20:00,79.991,0.791,1612.02,337.691
2022-02-11T05:25:00,102.477,0.771,1394.599,965.701
2022-02-11T05:30:00,97.702,0.792,3748.299,1186.485
2022-02-11T05:50:00,61.767,0.719,2236.468,341.961
2022-02-11T21:40:00,179.572,0.762,4114.284,2276.774
2022-02-11T21:45:00,218.32,0.942,5379.289,9377.832
2022-02-11T21:50:00,200.934,0.944,1541.667,6381.664
2022-02-11T21:55:00,148.99,0.931,939.392,3303.352
2022-02-11T22:00:00,145.351,0.987,1242.203,4245.937
2022-02-11T22:05:00,129.688,1.001,717.384,3538.327
2022-02-11T22:10:00,133.684,0.958,948.957,2845.731
2022-02-11T22:15:00,132.68,1.006,1610.057,3461.867
2022-02-11T22:20:00,130.049,0.95,1281.451,2870.704
2022-02-11T22:25:00,126.431,0.99,1076.448,2916.609
2022-02-11T22:30:00,125.911,0.959,2176.784,2255.724
2022-02-11T22:35:00,124.898,0.846,2157.84,2450.913
2022-02-11T23:50:00,105.405,0.739,6628.358,1338.202
2022-02-11T23:55:00,122.914,0.703,6680.605,1677.004
