timestamp,rmssd,coverage,low_frequency,high_frequency
2022-03-19T00:00:00,510.929,0.926,15671.914,56234.537
2022-03-19T00:05:00,427.718,0.946,21845.584,40802.105
2022-03-19T00:10:00,424.457,0.791,11924.301,21478.021
2022-03-19T00:15:00,74.237,0.815,918.471,765.274
2022-03-19T00:20:00,409.715,0.796,15417.488,22347.744
2022-03-19T00:30:00,531.547,0.829,20213.426,35797.412
2022-03-19T00:35:00,514.759,0.821,15384.878,42029.486
2022-03-19T00:40:00,498.738,0.7,9945.516,12322.68
2022-03-19T00:45:00,625.855,0.886,12598.191,61644.144
2022-03-19T00:50:00,556.158,0.843,24217.773,28986.783
2022-03-19T00:55:00,553.802,0.891,19105.011,49899.331
2022-03-19T01:00:00,576.212,0.809,15149.712,54663.428
2022-03-19T01:05:00,528.702,0.815,21365.02,34028.894
2022-03-19T01:10:00,487.057,0.919,9060.963,32890.651
2022-03-19T01:15:00,49.119,0.992,508.479,469.581
2022-03-19T01:20:00,431.338,0.941,15002.367,35370.034
2022-03-19T01:25:00,53.327,0.859,844.168,386.73
2022-03-19T01:30:00,65.05,0.885,1407.127,868.794
2022-03-19T01:35:00,65.186,0.942,230.93,998.785
2022-03-19T01:50:00,696.223,0.712,13649.358,55608.759
2022-03-19T01:55:00,693.529,0.723,34348.033,46258.338
2022-03-19T02:00:00,689.244,0.786,25026.336,46504.777
2022-03-19T02:05:00,688.395,0.756,17104.99,31480.7
2022-03-19T02:10:00,624.22,0.709,9169.611,38017.384
2022-03-19T02:40:00,77.598,0.717,1042.986,576.814
2022-03-19T02:45:00,70.681,0.711,1589.678,524.641
2022-03-19T02:55:00,87.33,0.767,1484.773,905.595
2022-03-19T03:00:00,84.501,0.828,2345.117,885.88
2022-03-19T23:40:00,444.783,0.876,17091.765,40717.649
2022-03-19T23:45:00,401.266,0.861,10496.049,25395.454
2022-03-19T23:50:00,385.131,0.813,17199.438,18261.664
2022-03-19T23:55:00,58.072,0.83,510.766,392.833
