timestamp,rmssd,coverage,low_frequency,high_frequency
2022-06-09T01:20:00,107.771,0.775,771.467,1596.706
2022-06-09T01:25:00,92.686,0.889,1698.888,823.01
2022-06-09T01:30:00,87.472,0.874,1212.527,575.079
2022-06-09T02:05:00,273.328,0.702,22299.527,4603.614
2022-06-09T02:10:00,325.744,0.8,14719.006,9887.292
2022-06-09T02:15:00,301.553,0.729,12904.935,8729.627
2022-06-09T03:05:00,291.381,0.996,1835.666,11561.219
2022-06-09T03:10:00,283.84,0.713,7992.382,5978.188
2022-06-09T03:15:00,240.253,0.911,8647.773,9215.727
2022-06-09T03:20:00,289.553,0.955,3635.155,11041.757
2022-06-09T03:25:00,152.022,0.897,2334.515,1764.146
2022-06-09T03:30:00,191.755,0.873,6135.95,4168.605
2022-06-09T03:35:00,105.468,0.762,1729.086,937.507
2022-06-09T03:55:00,136.562,0.719,3203.588,2289.111
2022-06-09T04:00:00,266.193,0.878,4436.703,11360.941
2022-06-09T04:05:00,298.51,0.951,5362.133,10251.132
2022-06-09T04:10:00,312.809,0.982,3468.005,14592.966
2022-06-09T04:15:00,295.717,0.98,8757.933,12214.179
2022-06-09T04:20:00,260.24,0.943,3076.403,9474.104
2022-06-09T04:25:00,286.288,1.007,4123.598,10596.129
2022-06-09T04:30:00,309.481,0.825,8135.104,14921.81
2022-06-09T04:35:00,291.907,0.968,5219.894,13523.084
2022-06-09T04:40:00,302.734,1.007,5786.345,13168.369
2022-06-09T04:45:00,290.764,0.955,4169.882,11312.111
2022-06-09T04:50:00,322.955,0.939,5769.309,14212.926
2022-06-09T04:55:00,305.285,0.74,8239.498,8786.637
2022-06-09T05:00:00,276.524,0.925,10751.886,11691.969
2022-06-09T05:05:00,236.63,0.808,16982.03,6372.104
2022-06-09T05:10:00,251.066,0.984,11084.1,7394.217
2022-06-09T05:15:00,219.768,0.969,9516.455,6304.832
2022-06-09T05:20:00,199.599,0.905,3985.03,4139.082
2022-06-09T05:30:00,220.925,0.787,7591.886,6599.409
2022-06-09T23:40:00,74.728,0.773,1412.438,1078.388
2022-06-09T23:45:00,84.824,0.99,330.142,1502.234
2022-06-09T23:50:00,87.185,0.921,202.99,1373.711
2022-06-09T23:55:00,82.813,0.982,226.54,1314.991
