timestamp,rmssd,coverage,low_frequency,high_frequency
2022-04-23T01:40:00,225.585,0.923,1532.856,6899.26
2022-04-23T01:45:00,182.12,0.969,897.378,5317.049
2022-04-23T01:55:00,164.063,0.716,3428.943,3077.359
2022-04-23T02:05:00,135.998,0.775,1746.253,2091.337
2022-04-23T02:40:00,189.297,0.716,5702.315,4965.304
2022-04-23T02:45:00,190.435,0.772,5772.687,2827.182
2022-04-23T02:50:00,139.436,0.772,3588.646,2609.383
2022-04-23T02:55:00,201.017,0.771,4092.1,4118.377
2022-04-23T03:00:00,184.267,0.774,2465.415,4765.628
2022-04-23T03:05:00,162.443,0.793,7981.02,3067.058
2022-04-23T03:10:00,136.046,0.844,1297.609,2443.925
2022-04-23T03:15:00,127.728,0.875,2339.228,3800.227
2022-04-23T03:20:00,142.84,0.767,3762.52,1986.268
2022-04-23T03:25:00,162.146,0.749,3552.085,2046.713
2022-04-23T03:35:00,159.842,0.725,8117.449,1463.769
2022-04-23T03:45:00,268.009,0.871,4585.499,10360.656
2022-04-23T03:50:00,235.092,0.982,3449.774,8335.55
2022-04-23T04:00:00,252.356,0.866,4371.829,12080.227
2022-04-23T04:40:00,230.788,0.974,5544.285,10800.97
2022-04-23T04:45:00,186.897,0.932,6255.185,8299.5
2022-04-23T04:50:00,161.707,0.846,6539.73,2629.606
2022-04-23T04:55:00,222.449,0.87,3218.552,9460.273
2022-04-23T05:00:00,136.783,0.866,3436.042,2764.19
2022-04-23T05:25:00,104.29,0.706,2507.207,776.503
2022-04-23T05:30:00,96.42,0.805,1375.592,1037.46
2022-04-23T05:35:00,100.816,0.849,2417.737,912.937
2022-04-23T05:40:00,88.237,0.804,1006.003,605.679
2022-04-23T05:45:00,103.627,0.763,681.456,1803.435
2022-04-23T05:50:00,99.379,0.833,1092.475,1447.015
2022-04-23T05:55:00,87.082,0.726,1317.554,524.893
2022-04-23T06:05:00,177.472,0.869,3174.958,5879.523
2022-04-23T06:10:00,107.204,0.726,2551.949,1036.461
2022-04-23T06:45:00,84.947,0.705,3999.946,721.05
2022-04-23T06:50:00,79.818,0.732,706.896,1401.606
2022-04-23T06:55:00,179.0,0.938,3794.613,4300.141
2022-04-23T07:00:00,230.255,0.949,7958.489,10099.911
2022-04-23T07:05:00,147.392,0.791,2840.621,3068.377
2022-04-23T07:10:00,145.174,0.828,4442.448,2773.528
2022-04-23T07:15:00,141.195,0.779,3124.51,3543.454
2022-04-23T07:30:00,112.276,0.873,8111.628,1935.42
2022-04-23T07:35:00,122.161,0.951,1742.198,3510.858
2022-04-23T22:45:00,191.048,0.838,3695.224,4819.742
2022-04-23T22:50:00,241.252,0.719,2258.87,8913.886
2022-04-23T22:55:00,242.348,0.812,4627.356,9153.809
2022-04-23T23:00:00,237.151,0.836,3252.1,7097.936
2022-04-23T23:05:00,232.836,0.743,5155.567,3993.267
2022-04-23T23:10:00,269.677,0.801,6702.87,10126.29
2022-04-23T23:15:00,225.112,0.852,4431.952,6359.93
2022-04-23T23:20:00,236.437,0.798,6792.455,7906.206
2022-04-23T23:25:00,163.166,0.712,4174.658,3750.69
2022-04-23T23:30:00,208.657,0.988,8802.661,7129.524
2022-04-23T23:35:00,190.03,0.989,958.169,5021.262
2022-04-23T23:40:00,200.56,0.996,1298.832,7418.982
2022-04-23T23:45:00,205.773,0.963,1270.775,5612.826
2022-04-23T23:50:00,210.355,0.978,3711.5,8095.582
2022-04-23T23:55:00,221.935,0.916,3422.725,7545.13
