timestamp,rmssd,coverage,low_frequency,high_frequency
2022-05-25T00:45:00,56.535,0.706,392.704,539.842
2022-05-25T00:50:00,74.195,0.782,468.913,513.199
2022-05-25T00:55:00,81.174,0.788,817.482,761.477
2022-05-25T01:00:00,80.527,0.883,495.733,1329.648
2022-05-25T01:05:00,72.698,0.873,681.059,717.647
2022-05-25T01:10:00,71.76,0.894,680.719,847.081
2022-05-25T01:15:00,67.827,0.763,903.157,739.962
2022-05-25T01:20:00,503.435,0.861,12188.049,36396.142
2022-05-25T01:25:00,560.867,0.864,17326.941,51734.464
2022-05-25T01:30:00,504.116,0.76,16412.312,45337.912
2022-05-25T01:40:00,0.0,0.738,963.451,516.912
2022-05-25T02:25:00,682.824,0.888,12201.947,77179.256
2022-05-25T02:30:00,674.45,0.952,6519.271,75369.31
2022-05-25T02:35:00,502.091,0.83,15062.646,36406.924
2022-05-25T02:40:00,511.404,0.958,19555.559,41862.479
2022-05-25T02:45:00,593.698,0.777,13834.305,48247.79
2022-05-25T03:25:00,105.257,0.745,3772.529,850.231
2022-05-25T03:30:00,101.796,0.701,5091.006,1176.111
2022-05-25T04:45:00,307.512,0.718,5342.695,9185.166
2022-05-25T04:50:00,322.916,0.841,11445.316,14302.595
2022-05-25T05:35:00,215.78,0.703,7655.646,1565.341
2022-05-25T05:40:00,259.007,0.769,10637.06,6326.015
