timestamp,rmssd,coverage,low_frequency,high_frequency
2022-01-09T22:00:00,138.895,0.763,1126.357,2869.818
2022-01-09T22:05:00,115.161,0.904,415.502,1836.53
2022-01-09T22:10:00,115.1,0.907,1352.392,1667.6
2022-01-09T22:15:00,153.892,0.732,7013.675,1815.193
2022-01-09T22:20:00,166.954,0.891,2477.501,4159.189
2022-01-09T22:25:00,164.872,0.958,1833.914,4679.891
2022-01-09T22:30:00,176.451,0.934,2159.538,4382.492
2022-01-09T22:35:00,190.185,0.977,1231.593,6248.732
2022-01-09T22:40:00,176.13,0.834,6450.695,3375.119
2022-01-09T23:05:00,126.401,0.785,1169.462,2163.422
2022-01-09T23:10:00,122.078,0.792,1311.665,1737.464
2022-01-09T23:15:00,113.996,0.724,2161.968,1059.302
2022-01-09T23:20:00,140.211,0.747,3548.008,1874.918
2022-01-09T23:25:00,153.157,0.799,2134.389,2816.787
2022-01-09T23:30:00,158.729,0.728,2507.479,2549.297
2022-01-09T23:35:00,177.92,0.803,1970.754,2091.255
2022-01-09T23:40:00,167.472,0.769,3731.914,2545.689
2022-01-09T23:45:00,162.744,0.745,2917.111,3036.227
2022-01-09T23:50:00,279.065,0.842,8845.536,10553.07
