recorded_time,temperature,sensor_type
2022-05-29T00:00,0.17304147465437936,UNKNOWN
2022-05-29T00:01,0.17304147465437936,UNKNOWN
2022-05-29T00:02,0.17304147465437936,UNKNOWN
2022-05-29T00:03,0.37304147465437865,UNKNOWN
2022-05-29T00:04,0.8730414746543786,UNKNOWN
2022-05-29T00:05,1.3730414746543786,UNKNOWN
2022-05-29T00:06,1.47304147465438,UNKNOWN
2022-05-29T00:07,1.3730414746543786,UNKNOWN
2022-05-29T00:08,1.1730414746543758,UNKNOWN
2022-05-29T00:09,0.9730414746543801,UNKNOWN
2022-05-29T00:10,0.7730414746543772,UNKNOWN
2022-05-29T00:11,0.6730414746543794,UNKNOWN
2022-05-29T00:12,0.5730414746543779,UNKNOWN
2022-05-29T00:13,0.5730414746543779,UNKNOWN
2022-05-29T00:14,0.5730414746543779,UNKNOWN
2022-05-29T00:15,0.6730414746543794,UNKNOWN
2022-05-29T00:16,0.6730414746543794,UNKNOWN
2022-05-29T00:17,0.6730414746543794,UNKNOWN
2022-05-29T00:18,0.5730414746543779,UNKNOWN
2022-05-29T00:19,0.47304147465438007,UNKNOWN
2022-05-29T00:20,0.37304147465437865,UNKNOWN
2022-05-29T00:21,0.2730414746543772,UNKNOWN
2022-05-29T00:22,0.17304147465437936,UNKNOWN
2022-05-29T00:23,0.07304147465437794,UNKNOWN
2022-05-29T00:24,-0.12695852534562135,UNKNOWN
2022-05-29T00:25,-0.32695852534562064,UNKNOWN
2022-05-29T00:26,-0.5269585253456199,UNKNOWN
2022-05-29T00:27,-0.8269585253456206,UNKNOWN
2022-05-29T00:28,-0.9269585253456221,UNKNOWN
2022-05-29T00:29,-1.1269585253456214,UNKNOWN
2022-05-29T00:30,-1.3269585253456206,UNKNOWN
2022-05-29T00:31,-1.3269585253456206,UNKNOWN
2022-05-29T00:32,-1.1269585253456214,UNKNOWN
2022-05-29T00:33,-1.1269585253456214,UNKNOWN
2022-05-29T00:34,-1.1269585253456214,UNKNOWN
2022-05-29T00:35,-1.1269585253456214,UNKNOWN
2022-05-29T00:36,-1.2269585253456228,UNKNOWN
2022-05-29T00:57,-4.926958525345622,UNKNOWN
2022-05-29T00:58,-4.02695852534562,UNKNOWN
2022-05-29T00:59,-3.426958525345622,UNKNOWN
2022-05-29T01:00,-2.926958525345622,UNKNOWN
2022-05-29T01:01,-2.7269585253456228,UNKNOWN
2022-05-29T01:02,-2.7269585253456228,UNKNOWN
2022-05-29T01:03,-2.52695852534562,UNKNOWN
2022-05-29T01:04,-2.426958525345622,UNKNOWN
2022-05-29T01:05,-2.2269585253456228,UNKNOWN
2022-05-29T01:06,-2.02695852534562,UNKNOWN
2022-05-29T01:07,-1.926958525345622,UNKNOWN
2022-05-29T01:08,-1.7269585253456228,UNKNOWN
2022-05-29T01:09,-1.426958525345622,UNKNOWN
2022-05-29T01:10,-1.3269585253456206,UNKNOWN
2022-05-29T01:11,-1.1269585253456214,UNKNOWN
2022-05-29T01:12,-1.02695852534562,UNKNOWN
2022-05-29T01:13,-0.9269585253456221,UNKNOWN
2022-05-29T01:14,-1.1269585253456214,UNKNOWN
2022-05-29T01:15,-1.2269585253456228,UNKNOWN
2022-05-29T01:16,-1.426958525345622,UNKNOWN
2022-05-29T01:17,-1.426958525345622,UNKNOWN
2022-05-29T01:18,-1.2269585253456228,UNKNOWN
2022-05-29T01:19,-1.3269585253456206,UNKNOWN
2022-05-29T01:20,-1.426958525345622,UNKNOWN
2022-05-29T01:21,-1.426958525345622,UNKNOWN
2022-05-29T01:22,-1.426958525345622,UNKNOWN
2022-05-29T01:23,-1.426958525345622,UNKNOWN
2022-05-29T01:24,-1.426958525345622,UNKNOWN
2022-05-29T01:25,-1.426958525345622,UNKNOWN
2022-05-29T01:26,-1.426958525345622,UNKNOWN
2022-05-29T01:27,-1.2269585253456228,UNKNOWN
2022-05-29T01:28,-1.1269585253456214,UNKNOWN
2022-05-29T01:29,-1.02695852534562,UNKNOWN
2022-05-29T01:30,-1.02695852534562,UNKNOWN
2022-05-29T01:31,-0.9269585253456221,UNKNOWN
2022-05-29T01:32,-0.9269585253456221,UNKNOWN
2022-05-29T01:33,-0.9269585253456221,UNKNOWN
2022-05-29T01:34,-0.9269585253456221,UNKNOWN
2022-05-29T01:35,-1.02695852534562,UNKNOWN
2022-05-29T01:36,-0.9269585253456221,UNKNOWN
2022-05-29T01:37,-0.9269585253456221,UNKNOWN
2022-05-29T01:38,-0.9269585253456221,UNKNOWN
2022-05-29T01:39,-0.8269585253456206,UNKNOWN
2022-05-29T01:40,-0.7269585253456228,UNKNOWN
2022-05-29T01:41,-0.7269585253456228,UNKNOWN
2022-05-29T01:42,-0.7269585253456228,UNKNOWN
2022-05-29T01:43,-0.8269585253456206,UNKNOWN
2022-05-29T01:44,-0.7269585253456228,UNKNOWN
2022-05-29T01:45,-0.7269585253456228,UNKNOWN
2022-05-29T01:46,-0.7269585253456228,UNKNOWN
2022-05-29T01:47,-0.7269585253456228,UNKNOWN
2022-05-29T01:48,-0.8269585253456206,UNKNOWN
2022-05-29T01:49,-0.8269585253456206,UNKNOWN
2022-05-29T01:50,-0.7269585253456228,UNKNOWN
2022-05-29T01:51,-0.6269585253456214,UNKNOWN
2022-05-29T01:52,-0.6269585253456214,UNKNOWN
2022-05-29T01:53,-0.6269585253456214,UNKNOWN
2022-05-29T01:54,-0.6269585253456214,UNKNOWN
2022-05-29T01:55,-0.5269585253456199,UNKNOWN
2022-05-29T01:56,-0.5269585253456199,UNKNOWN
2022-05-29T01:57,-0.42695852534562206,UNKNOWN
2022-05-29T01:58,-0.42695852534562206,UNKNOWN
2022-05-29T01:59,-0.5269585253456199,UNKNOWN
2022-05-29T02:00,-0.5269585253456199,UNKNOWN
2022-05-29T02:01,-0.6269585253456214,UNKNOWN
2022-05-29T02:02,-0.6269585253456214,UNKNOWN
2022-05-29T02:03,-0.7269585253456228,UNKNOWN
2022-05-29T02:04,-0.6269585253456214,UNKNOWN
2022-05-29T02:05,-0.6269585253456214,UNKNOWN
2022-05-29T02:06,-0.5269585253456199,UNKNOWN
2022-05-29T02:07,-0.42695852534562206,UNKNOWN
2022-05-29T02:08,-0.42695852534562206,UNKNOWN
2022-05-29T02:09,-0.5269585253456199,UNKNOWN
2022-05-29T02:10,-0.5269585253456199,UNKNOWN
2022-05-29T02:11,-0.42695852534562206,UNKNOWN
2022-05-29T02:12,-0.22695852534562277,UNKNOWN
2022-05-29T02:13,-0.32695852534562064,UNKNOWN
2022-05-29T02:14,-0.42695852534562206,UNKNOWN
2022-05-29T02:15,-0.5269585253456199,UNKNOWN
2022-05-29T02:16,-0.6269585253456214,UNKNOWN
2022-05-29T02:17,-0.7269585253456228,UNKNOWN
2022-05-29T02:18,-0.8269585253456206,UNKNOWN
2022-05-29T02:19,-0.8269585253456206,UNKNOWN
2022-05-29T02:20,-0.8269585253456206,UNKNOWN
2022-05-29T02:21,-0.8269585253456206,UNKNOWN
2022-05-29T02:22,-0.8269585253456206,UNKNOWN
2022-05-29T02:23,-0.6269585253456214,UNKNOWN
2022-05-29T02:24,-0.22695852534562277,UNKNOWN
