recorded_time,temperature,sensor_type
2022-02-03T00:00,0.6496414136080446,UNKNOWN
2022-02-03T00:01,0.6496414136080446,UNKNOWN
2022-02-03T00:02,0.6496414136080446,UNKNOWN
2022-02-03T00:03,0.6496414136080446,UNKNOWN
2022-02-03T00:04,0.6496414136080446,UNKNOWN
2022-02-03T00:05,0.6496414136080446,UNKNOWN
2022-02-03T00:06,0.5496414136080432,UNKNOWN
2022-02-03T00:07,0.14964141360804462,UNKNOWN
2022-02-03T00:08,-0.05035858639195823,UNKNOWN
2022-02-03T00:09,-0.15035858639195965,UNKNOWN
2022-02-03T00:10,-0.15035858639195965,UNKNOWN
2022-02-03T00:11,-0.15035858639195965,UNKNOWN
2022-02-03T00:12,-0.15035858639195965,UNKNOWN
2022-02-03T00:13,-0.05035858639195823,UNKNOWN
2022-02-03T00:14,-0.05035858639195823,UNKNOWN
2022-02-03T00:15,-0.05035858639195823,UNKNOWN
2022-02-03T00:16,-0.05035858639195823,UNKNOWN
2022-02-03T00:17,0.049641413608043194,UNKNOWN
2022-02-03T00:18,0.049641413608043194,UNKNOWN
2022-02-03T00:19,0.049641413608043194,UNKNOWN
2022-02-03T00:20,0.049641413608043194,UNKNOWN
2022-02-03T00:21,0.14964141360804462,UNKNOWN
2022-02-03T00:22,0.14964141360804462,UNKNOWN
2022-02-03T00:23,0.24964141360803893,UNKNOWN
2022-02-03T00:24,0.24964141360803893,UNKNOWN
2022-02-03T00:25,0.24964141360803893,UNKNOWN
2022-02-03T00:26,0.24964141360803893,UNKNOWN
2022-02-03T00:27,0.34964141360804035,UNKNOWN
2022-02-03T00:28,0.34964141360804035,UNKNOWN
2022-02-03T00:29,0.4496414136080418,UNKNOWN
2022-02-03T00:30,0.4496414136080418,UNKNOWN
2022-02-03T00:31,0.4496414136080418,UNKNOWN
2022-02-03T00:32,0.4496414136080418,UNKNOWN
2022-02-03T00:33,0.4496414136080418,UNKNOWN
2022-02-03T00:34,0.5496414136080432,UNKNOWN
2022-02-03T00:35,0.5496414136080432,UNKNOWN
2022-02-03T00:36,0.5496414136080432,UNKNOWN
